,xmin,ymin,xmax,ymax,conf,class
0,3200.0,2734.274200439453,3698.7354125976562,3010.1852111816406,0.008303227834403515,Araneae
1,2722.5362243652344,3076.247604370117,2900.0,3414.850372314453,0.001327637815847993,Araneae
2,3227.346706390381,907.260368347168,3660.6094360351562,1296.6549987792969,0.0008929473697207868,Araneae
3,3911.6311950683594,642.0224914550781,3976.8358764648438,714.2727661132812,0.0007024504593573511,Araneae
4,768.2294921875,3007.2175064086914,1113.8817443847656,3456.0,0.00048175189294852316,Araneae
5,2800.0,1991.4924011230469,3001.8467407226562,2100.0,0.00047846391680650413,Araneae
6,3977.012481689453,1200.0,4108.897163391113,1546.6600341796875,0.000412787456298247,Araneae
7,817.1404418945312,764.6084899902344,1503.2420654296875,2194.57421875,0.0003179722698405385,Araneae
8,3200.2771854400635,1943.5074462890625,3470.8680725097656,2413.4166870117188,0.00027764710830524564,Araneae
9,2718.723358154297,3029.714157104492,3031.3555297851562,3456.0,0.00027630329714156687,Araneae
10,400.3013610839844,1697.617576599121,728.607177734375,2100.0,0.00017481397662777454,Araneae
11,3200.0,1200.0,3385.8828735351562,1290.798812866211,0.00016767992929089814,Araneae
12,2800.0,2770.660430908203,3168.6686096191406,2939.6614837646484,0.00015058807912282646,Araneae
13,3600.0,2865.9075775146484,3969.9509887695312,3301.3062438964844,0.00014043497503735125,Araneae
14,3620.999408721924,2030.9442749023438,3985.9952697753906,2355.4677734375,0.00012422855070326477,Araneae
15,400.0,1600.0371992588043,563.1315765380859,1678.797607421875,0.00011653333785943687,Araneae
16,2400.0,2800.0,2703.6109008789062,2863.091552734375,0.0001135872516897507,Araneae
17,2000.0,1977.5681457519531,2443.8474731445312,2122.3144302368164,0.00011204398469999433,Araneae
18,3233.465229034424,1402.0391998291016,3301.735008239746,1688.3897399902344,0.0001019247793010436,Araneae
19,36.02849197387695,2485.438446044922,122.04988098144531,2499.5369873046875,9.487987699685618e-05,Araneae
20,3676.793670654297,660.8280029296875,3700.0,858.5786437988281,8.838623034534976e-05,Araneae
21,3200.0,2990.748519897461,3323.593460083008,3387.4989624023438,8.726077066967264e-05,Araneae
22,1818.9133605957031,3287.8179626464844,1906.2662048339844,3300.0,8.168748900061473e-05,Araneae
23,2674.978057861328,2800.0,2900.0,2942.909408569336,7.257793913595378e-05,Araneae
24,3368.100555419922,2459.420623779297,3700.0,2500.0,4.497355985222384e-05,Araneae
25,3227.838970184326,2862.6627502441406,3659.284393310547,2900.0,4.367073415778577e-05,Araneae
26,1206.6818237304688,785.5012512207031,1532.4148254394531,895.6990356445312,4.356927456683479e-05,Araneae
27,3539.2718200683594,2389.2232360839844,3755.49658203125,2511.886573791504,3.8279347791103646e-05,Araneae
28,400.0,3023.3824157714844,495.0810852050781,3344.7210693359375,3.5981505789095536e-05,Araneae
29,2651.666259765625,2425.1608276367188,2900.0,2499.998992919922,3.2209991331910715e-05,Araneae
30,4055.031467437744,2843.808135986328,4291.475158691406,2900.0,3.1539395422441885e-05,Araneae
31,582.8949432373047,1674.9850769042969,883.6346130371094,2100.0,3.1054496503202245e-05,Araneae
32,565.9922637939453,3269.2654724121094,900.0,3300.0,2.9859897040296346e-05,Araneae
33,4434.438079833984,1212.6470642089844,4546.735107421875,1239.2738342285156,2.7446212698123418e-05,Araneae
34,3252.896942138672,1480.0172119140625,3301.950439453125,1557.8398132324219,2.7023286747862585e-05,Araneae
35,4108.0,403.3000946044922,4226.218574523926,776.2218627929688,2.620500890770927e-05,Araneae
36,1197.8704833984375,711.5016479492188,1295.4478149414062,897.7689208984375,2.56524308497319e-05,Araneae
37,3109.1429748535156,1278.0136795043945,3198.720733642578,1356.4510803222656,2.4838016543071717e-05,Araneae
38,2000.0,332.6304931640625,2155.563995361328,500.0,2.335834869882092e-05,Araneae
39,1200.108242034912,3.2187461853027344,1329.5760345458984,299.7533874511719,2.1312122044037096e-05,Araneae
40,2866.377151489258,490.05072021484375,3210.6702880859375,684.7066040039062,2.0191833755234256e-05,Araneae
41,400.13388991355896,39.69545364379883,524.7619171142578,439.6237487792969,1.9507682736730203e-05,Araneae
42,2400.0,2397.205841064453,2567.184051513672,2532.1935119628906,1.924211574078072e-05,Araneae
43,1830.5547790527344,1200.0919103622437,2100.0,1240.1237907409668,1.9001174223376438e-05,Araneae
44,185.65672302246094,2126.3078002929688,262.1686096191406,2202.763870239258,1.8995338905369863e-05,Araneae
45,400.0,2779.1622314453125,552.7478942871094,2940.978240966797,1.8847789760911837e-05,Araneae
46,0.0,2068.35107421875,303.5033264160156,2100.0,1.8782782717607915e-05,Araneae
47,2895.658561706543,185.63824462890625,3060.3465576171875,267.611328125,1.854557376645971e-05,Araneae
48,2800.0,2329.5751953125,2980.0323333740234,2557.340286254883,1.8039378119283356e-05,Araneae
49,2864.33447265625,3038.978515625,3084.783935546875,3122.875,1.7256683349842206e-05,Araneae
50,1099.0815124511719,3076.2884216308594,1300.0,3248.8463745117188,1.7198755813296884e-05,Araneae
51,909.43359375,837.2936401367188,1505.566162109375,2384.770751953125,1.5956633433233947e-05,Araneae
52,1521.8319091796875,2956.260806083679,1553.3190612792969,3028.6780166625977,1.58161019498948e-05,Araneae
53,2725.4373168945312,747.8764343261719,2935.1992797851562,955.3045806884766,1.543261532788165e-05,Araneae
54,3884.42041015625,2800.0,4100.0,2901.4232635498047,1.542567042633891e-05,Araneae
55,1600.0161051750183,2330.3941650390625,1755.1129760742188,2500.0,1.405878720106557e-05,Araneae
56,400.14071464538574,2000,488.9468688964844,2400.4131774902344,1.3926069186709356e-05,Araneae
57,0.10047554969787598,2824.939464569092,89.5611801147461,3135.9202270507812,1.3727752047998365e-05,Araneae
58,800.0,1600.413453578949,952.1621398925781,1721.4460525512695,1.3192518053983804e-05,Araneae
59,3771.471420288086,1279.1517333984375,4041.614532470703,1299.948486328125,1.2700068509730045e-05,Araneae
60,1200.0,2400.0,1386.2037048339844,2492.0606384277344,1.2339939530647825e-05,Araneae
61,1502.6929016113281,0.0,1700.0,74.81761932373047,1.1800737411249429e-05,Araneae
62,146.367431640625,1886.8975524902344,222.70343017578125,1974.52392578125,1.120637716667261e-05,Araneae
63,2400.05384683609,822.6919651031494,2486.0746154785156,1220.7814331054688,1.0655367077561095e-05,Araneae
64,2933.4281005859375,1259.9886779785156,3228.188232421875,1300.0,1.031485135172261e-05,Araneae
65,3178.282470703125,21.24485969543457,3289.6892700195312,294.3500061035156,9.73713758867234e-06,Araneae
66,3789.7987518310547,679.2295532226562,3844.6156463623047,754.476318359375,9.285416126658674e-06,Araneae
67,1074.0673522949219,531.6118927001953,1266.5700378417969,604.0644683837891,9.278609468310606e-06,Araneae
68,3546.773193359375,2458.985149383545,3595.878173828125,2542.7322540283203,9.232947377313394e-06,Araneae
69,2400,2072.331817626953,2638.9711303710938,2099.959747314453,9.223469533026218e-06,Araneae
70,645.0369415283203,1200,877.4167175292969,1274.5163345336914,9.062428944162093e-06,Araneae
71,719.570556640625,2737.098419189453,938.2510375976562,2900.0,8.518167305737734e-06,Araneae
72,2000,3264.224090576172,2176.022430419922,3300.0,8.296528903883882e-06,Araneae
73,800,3153.5538330078125,1021.2223052978516,3243.6258239746094,8.226534191635437e-06,Araneae
74,3027.5533447265625,61.361228942871094,3089.816131591797,105.31075286865234,8.0979598351405e-06,Araneae
75,1243.1345863342285,2098.5265502929688,1420.6182556152344,2169.9065704345703,7.912537512311246e-06,Araneae
76,1600.0,1600.0,1789.4600067138672,1732.3669891357422,7.873260983615182e-06,Araneae
77,3600.275158882141,1200,3739.853713989258,1330.6033172607422,7.843650564609561e-06,Araneae
78,3041.4314575195312,2546.679733276367,3193.251007080078,2622.464080810547,7.647149686818011e-06,Araneae
79,1034.876953125,323.7943420410156,1423.2181396484375,518.765380859375,7.642396667506546e-06,Araneae
80,2400,2000,2546.961181640625,2062.648780822754,7.5891230153501965e-06,Araneae
81,3291.340019226074,2956.0559389591217,3566.960662841797,2997.5095405578613,7.510635896323947e-06,Araneae
82,2250.6063537597656,800.0510007143021,2500.0,835.1435089111328,7.32046692064614e-06,Araneae
83,0,1659.3126220703125,226.4575958251953,1699.5794372558594,7.2505572461523116e-06,Araneae
84,401.43980979919434,694.8893737792969,533.2483978271484,778.5300903320312,7.203669611044461e-06,Araneae
85,2400.0,2858.4134216308594,2629.9134216308594,2900.0,7.008574812061852e-06,Araneae
86,456.4145088195801,2800,732.6824645996094,2850.2739486694336,6.7265978032082785e-06,Araneae
87,1600.0090599060059,800.6203651428223,1761.970230102539,897.3662109375,6.689946985716233e-06,Araneae
88,2092.5446853637695,1200.0562727451324,2350.652557373047,1247.982509613037,6.539009063999401e-06,Araneae
89,4033.0969848632812,2189.8360748291016,4099.993988037109,2447.532745361328,6.314375696092611e-06,Araneae
90,176.51429748535156,2805.93018245697,229.92625427246094,2833.927303314209,6.107894023443805e-06,Araneae
91,1600,2403.894329071045,1694.3141555786133,2777.191131591797,5.87371641813661e-06,Araneae
92,2080.561882019043,1665.027946472168,2277.6892700195312,1758.3892364501953,5.604323177976767e-06,Araneae
93,3.8850784301757812,1260.2712707519531,207.16610717773438,1295.3091735839844,5.113124188937945e-06,Araneae
94,2868.576644897461,2106.004119873047,3025.3897247314453,2250.8345794677734,5.102762770547997e-06,Araneae
95,2231.465621948242,1200,2484.4959716796875,1266.247901916504,4.97091014040052e-06,Araneae
96,1614.4822416305542,615.1913604736328,1656.4473037719727,771.0518798828125,4.548372999124695e-06,Araneae
97,407.60366916656494,1661.5814208984375,677.5305480957031,1700.0,4.3164577618881594e-06,Araneae
98,3720.089889526367,83.43726348876953,3746.1583557128906,106.73400115966797,4.067074769409373e-06,Araneae
99,400,3156.906036376953,642.5029296875,3242.5065002441406,3.7410645745694637e-06,Araneae
100,2188.881103515625,1264.6452331542969,2489.3704833984375,1300.0,3.722434030350996e-06,Araneae
101,1894.3162536621094,882.1106872558594,2100.0,899.8265380859375,3.033456323464634e-06,Araneae
102,0,335.58758544921875,135.62472534179688,464.53753662109375,2.7116841465613106e-06,Araneae
103,2524.159423828125,935.7180786132812,2593.210205078125,1015.2819213867188,0.6925778388977051,Brachycera
104,3670.6689453125,205.6468048095703,3700.0,447.5074768066406,0.03195111081004143,Brachycera
105,1533.6899108886719,0,1582.596435546875,5.013880252838135,0.026826312765479088,Brachycera
106,2893.2889404296875,1226.7949523925781,2900.0,1293.4544067382812,0.0038840004708617926,Brachycera
107,800.0,2758.3025817871094,822.9310092926025,2861.1136779785156,0.003622979624196887,Brachycera
108,800.0,1828.0784149169922,811.7096948623657,1931.2970581054688,0.0033962992019951344,Brachycera
109,3394.8935546875,205.03570556640625,3412.8272094726562,217.18905639648438,0.0029127043671905994,Brachycera
110,1477.6500244140625,2891.109619140625,1613.268310546875,3038.25830078125,0.002755531342700124,Brachycera
111,2493.7090759277344,2419.8660850524902,2500.0,2501.4842834472656,0.0022765917237848043,Brachycera
112,3292.9138793945312,2679.7827758789062,3300.0,2735.850799560547,0.0016307071782648563,Brachycera
113,1600.0000715255737,1258.36376953125,1643.712245941162,1319.9641723632812,0.001125607406720519,Brachycera
114,2094.1517944335938,1200.1606345176697,2100.0,1250.655330657959,0.0011142550501972437,Brachycera
115,400.0392645597458,267.4857177734375,432.15270614624023,363.19866943359375,0.0010027698008343577,Brachycera
116,2086.553009033203,3152.325164794922,2100.0,3275.7710876464844,0.0009876051917672157,Brachycera
117,400,1600.8001863956451,406.50648641586304,1669.7168579101562,0.000757557456381619,Brachycera
118,491.4301452636719,52.61895751953125,500.0,105.31756591796875,0.0006999633042141795,Brachycera
119,931.8119812011719,2458.470390319824,1038.7762603759766,2538.0903930664062,0.0006087537622079253,Brachycera
120,3677.5809326171875,713.3555297851562,3700.0,788.4872436523438,0.0006045103073120117,Brachycera
121,2088.6256713867188,963.6700286865234,2099.6300354003906,978.3327178955078,0.0005036988877691329,Brachycera
122,3483.2909545898438,2079.2335510253906,3529.22705078125,2094.2546997070312,0.00048024937859736383,Brachycera
123,2000.0480979681015,702.1840209960938,2040.876564025879,740.6769714355469,0.00046993166324682534,Brachycera
124,2239.2787475585938,1425.624984741211,2290.6820373535156,1486.2137451171875,0.00046563983778469265,Brachycera
125,966.3563690185547,3340.339630126953,1118.015380859375,3430.217987060547,0.00038832402788102627,Brachycera
126,3600.1598238945007,506.1064987182617,3625.149631500244,579.39013671875,0.00037876481655985117,Brachycera
127,4601.915832519531,2883.8960189819336,4608.0,2991.710479736328,0.00036122326855547726,Brachycera
128,3294.2396240234375,941.898681640625,3300.0,1046.0533142089844,0.0003301684628240764,Brachycera
129,4601.112274169922,388.9093933105469,4608.0,500.0,0.0003262929676566273,Brachycera
130,1600.0,184.87661743164062,1639.2577514648438,277.29248046875,0.0002854074409697205,Brachycera
131,3694.396484375,2573.8409118652344,3700.0,2650.444549560547,0.0002777244080789387,Brachycera
132,1694.1661376953125,246.4647216796875,1700.0,298.7264099121094,0.00019125013204757124,Brachycera
133,4601.386932373047,3128.2011108398438,4608.0,3217.824981689453,0.00017944155842997134,Brachycera
134,2431.4939880371094,1292.8243713378906,2496.753173828125,1300.0,0.0001630674087209627,Brachycera
135,4092.6834106445312,382.8044128417969,4100.0,435.7657051086426,0.00016221941041294485,Brachycera
136,4055.556396484375,527.8020629882812,4214.34228515625,630.1168823242188,0.00012940778105985373,Brachycera
137,1718.733024597168,1015.0065460205078,1757.2469482421875,1074.6797485351562,0.00010889649274758995,Brachycera
138,4108.0,2443.092918395996,4135.658933639526,2613.9647064208984,0.00010829402162926272,Brachycera
139,3294.2660217285156,70.40519714355469,3300.0,144.14073181152344,0.00010801144526340067,Brachycera
140,2093.630401611328,1737.554916381836,2100.0,1795.513671875,0.00010734824172686785,Brachycera
141,1600.0,3185.9781799316406,1626.674057006836,3250.325439453125,0.000106937819509767,Brachycera
142,1600.0086352229118,2525.0795822143555,1626.918701171875,2584.7833404541016,0.0001037816473399289,Brachycera
143,2676.4873046875,1274.6335144042969,2734.218505859375,1300.0,0.00010102440137416124,Brachycera
144,4600.488952636719,2100.4846572875977,4608.0,2222.7400512695312,9.926180791808292e-05,Brachycera
145,1294.1961364746094,1270.646110534668,1300.0,1337.6230926513672,9.845513704931363e-05,Brachycera
146,3694.328399658203,3008.43896484375,3700.0,3094.6835174560547,7.933586311992258e-05,Brachycera
147,3600.0,1615.463077545166,3637.792453765869,1696.7944030761719,7.73815845604986e-05,Brachycera
148,2494.3763732910156,148.74908447265625,2500.0,203.71035766601562,7.450747216353193e-05,Brachycera
149,626.9454956054688,3079.9930267333984,658.4662475585938,3101.665252685547,7.405420183204114e-05,Brachycera
150,1694.6471252441406,2215.8375701904297,1700.0,2274.0191955566406,6.538328307215124e-05,Brachycera
151,1674.8104248046875,3145.912857055664,1699.9514465332031,3222.0648803710938,6.149482942419127e-05,Brachycera
152,2400.0,1308.3584518432617,2416.866008758545,1425.301773071289,6.0762842622352764e-05,Brachycera
153,1659.9551086425781,0.0,1700.0,100.53768157958984,5.849356239195913e-05,Brachycera
154,3693.134033203125,2896.7055053710938,3700.0,2985.3602447509766,5.4051793995313346e-05,Brachycera
155,741.3033752441406,3280.7352905273438,772.8121032714844,3293.1172485351562,4.8828995204530656e-05,Brachycera
156,800.0162199139595,617.6520385742188,806.7086548805237,679.7326049804688,4.818601883016527e-05,Brachycera
157,1292.5078430175781,1853.2626647949219,1300.0,1952.8368530273438,4.4409840484149754e-05,Brachycera
158,1293.0250244140625,204.50167846679688,1300.0,262.8183898925781,4.223754513077438e-05,Brachycera
159,4602.694152832031,3353.0533447265625,4608.0,3405.264434814453,4.1251088987337425e-05,Brachycera
160,4494.042205810547,2250.5081634521484,4500.0,2317.6747436523438,3.9806662243790925e-05,Brachycera
161,1291.6006164550781,3186.906005859375,1300.0,3249.0374145507812,3.950172322220169e-05,Brachycera
162,4000.012466311455,342.1190185546875,4006.3612818717957,407.5992431640625,3.915614797733724e-05,Brachycera
163,2598.4306030273438,3211.5662689208984,2609.756851196289,3224.0859985351562,3.840571298496798e-05,Brachycera
164,4493.538848876953,1289.4591064453125,4500.0,1349.5206298828125,3.755513171199709e-05,Brachycera
165,2400.0,1212.8694152832031,2412.407193183899,1302.5708694458008,3.706385541590862e-05,Brachycera
166,893.8500366210938,78.98731994628906,900.0,126.58638763427734,3.532635673764162e-05,Brachycera
167,546.7721862792969,1685.0786895751953,613.8804168701172,1730.7981719970703,3.502314939396456e-05,Brachycera
168,2836.8632202148438,2396.5534057617188,2852.8790588378906,2410.7665100097656,3.0193083148333244e-05,Brachycera
169,3290.7098693847656,481.9613342285156,3299.8701171875,499.8495178222656,2.9965156500111334e-05,Brachycera
170,3894.180206298828,2071.898162841797,3957.035400390625,2098.7455444335938,2.7816855435958132e-05,Brachycera
171,3228.4229125976562,2819.3551654815674,3280.7228088378906,2884.739700317383,2.7030275305151008e-05,Brachycera
172,800.1044869422913,1657.0210571289062,878.958869934082,1699.9308471679688,2.6895666451309808e-05,Brachycera
173,4494.288055419922,3066.6141967773438,4500.0,3163.952911376953,2.569145362940617e-05,Brachycera
174,2000,616.878173828125,2013.6902599334717,656.1265563964844,2.554933053033892e-05,Brachycera
175,3293.3717651367188,282.8501281738281,3300.0,364.9880065917969,2.5527484467602335e-05,Brachycera
176,1294.0624389648438,59.65485382080078,1300.0,144.6290740966797,2.509060868760571e-05,Brachycera
177,2893.948455810547,2631.760955810547,2900.0,2679.9915466308594,2.3965250875335187e-05,Brachycera
178,628.7509155273438,2346.312469482422,680.6426696777344,2391.5203247070312,2.3666612833039835e-05,Brachycera
179,2000.3828331828117,3025.1893463134766,2023.9721565246582,3094.440643310547,2.3280403183889575e-05,Brachycera
180,4108.0,2800.0,4132.553834915161,2835.3364067077637,2.0648532881750725e-05,Brachycera
181,0.0,41.92786407470703,38.75157165527344,125.21943664550781,2.0114113794988953e-05,Brachycera
182,1321.0512771606445,1811.9559936523438,1373.7070617675781,1864.7616271972656,1.9859598978655413e-05,Brachycera
183,3600.029045343399,3443.963104248047,3619.196876525879,3455.7623291015625,1.953756327566225e-05,Brachycera
184,3600,1415.3135528564453,3608.646096229553,1488.2374572753906,1.9526109099388123e-05,Brachycera
185,2894.6679077148438,2877.2125244140625,2900.0,2934.5443267822266,1.942814742506016e-05,Brachycera
186,891.8359680175781,2413.885283470154,900.0,2511.857894897461,1.921761577250436e-05,Brachycera
187,1200.0,2659.5714721679688,1240.0402717590332,2736.6141357421875,1.863828583736904e-05,Brachycera
188,893.675048828125,939.5203552246094,900.0,984.3563385009766,1.857596726040356e-05,Brachycera
189,1600.132018327713,2354.453857421875,1638.6294441223145,2415.9591674804688,1.8446302419761196e-05,Brachycera
190,4494.274719238281,125.66287231445312,4500.0,197.96044921875,1.8431954231346026e-05,Brachycera
191,3933.2314453125,2402.7377014160156,3943.351837158203,2416.800018310547,1.7867514543468133e-05,Brachycera
192,4547.542907714844,2714.4999084472656,4562.914703369141,2730.786376953125,1.654656443861313e-05,Brachycera
193,2000.2172738313675,1682.7822036743164,2033.753231048584,1747.1773834228516,1.602843803993892e-05,Brachycera
194,2000.0014036893845,481.68577575683594,2005.363883972168,530.1695861816406,1.5561665350105613e-05,Brachycera
195,3659.556396484375,1800.7545013427734,3699.8504638671875,1882.2376098632812,1.4438491234614048e-05,Brachycera
196,1693.7676391601562,1369.6361541748047,1700.0,1450.1702728271484,1.3416597539617214e-05,Brachycera
197,1895.8858947753906,180.73318481445312,1929.194580078125,198.5835723876953,1.338751917501213e-05,Brachycera
198,4074.493408203125,1258.0752868652344,4100.0,1433.2461547851562,1.3349731489142869e-05,Brachycera
199,2093.7994384765625,403.62698435783386,2100.0,454.83719635009766,1.2576494555105455e-05,Brachycera
200,1200.0,2000.6786499023438,1207.3082208633423,2099.401092529297,1.2308029909036122e-05,Brachycera
201,0.550156831741333,3263.5865173339844,49.31486892700195,3299.9908447265625,1.2068235264450777e-05,Brachycera
202,469.2481994628906,237.15634155273438,511.3322296142578,276.2387390136719,1.1923531928914599e-05,Brachycera
203,400.01148357987404,640.3038940429688,408.42749977111816,733.4378356933594,1.0025139999925159e-05,Brachycera
204,553.7757110595703,2298.3094787597656,606.1017456054688,2364.1825256347656,9.042443707585335e-06,Brachycera
205,800.3382474184036,2511.8919372558594,829.6563682556152,2599.2205200195312,8.808716302155517e-06,Brachycera
206,400.35881251096725,431.4878692626953,421.94031715393066,503.2330017089844,8.772492947173305e-06,Brachycera
207,689.0958557128906,710.1112976074219,745.0703125,770.0249633789062,8.701999831828289e-06,Brachycera
208,800.0011928379536,3045.4539794921875,807.1678385734558,3101.0437622070312,8.459581295028329e-06,Brachycera
209,3538.9159545898438,2453.429973602295,3594.135528564453,2481.1079025268555,8.301743946503848e-06,Brachycera
210,1.0902941226959229,2060.842800140381,13.367780685424805,2144.8047637939453,8.206067832361441e-06,Brachycera
211,1600.0,2582.429733276367,1623.7228870391846,2644.1786346435547,8.081919986580033e-06,Brachycera
212,800.0095844268799,1455.7555236816406,808.2106695175171,1545.4517211914062,7.921355972939637e-06,Brachycera
213,2844.3580627441406,2876.4010009765625,2886.6331176757812,2899.4254150390625,7.111133072612574e-06,Brachycera
214,2494.216827392578,1035.0464324951172,2500.0,1101.5607299804688,6.532944098580629e-06,Brachycera
215,2587.2984771728516,14.992928504943848,2638.1792602539062,67.91402435302734,6.250698788790032e-06,Brachycera
216,2800.2413511276245,1033.1370391845703,2829.494941711426,1071.3410339355469,6.096715424064314e-06,Brachycera
217,2119.6511840820312,184.79449462890625,2147.658401489258,202.94244384765625,5.6775488701532595e-06,Brachycera
218,800,301.5946044921875,807.4625611305237,385.34552001953125,5.585573489952367e-06,Brachycera
219,3294.32421875,839.972412109375,3300.0,897.7608642578125,5.3828252930543385e-06,Brachycera
220,1003.0991058349609,1228.0893058776855,1046.1466827392578,1237.6386260986328,5.052060714660911e-06,Brachycera
221,2094.4800415039062,587.7966461181641,2100.0,637.9273834228516,4.87744364363607e-06,Brachycera
222,1408.2144317626953,261.0174560546875,1433.760498046875,276.2763366699219,4.734780304715969e-06,Brachycera
223,1980.6937255859375,1201.2461547851562,2000.807373046875,1213.7113647460938,4.37927883467637e-06,Brachycera
224,2401.71340405941,1383.0349426269531,2427.09712600708,1434.1286163330078,4.256712600181345e-06,Brachycera
225,4108.005408748984,1924.9697570800781,4114.214509010315,1982.5344848632812,4.174559308012249e-06,Brachycera
226,2044.8737487792969,2291.330322265625,2089.251884460449,2324.7503356933594,3.949892288801493e-06,Brachycera
227,3721.8347549438477,83.39363098144531,3746.502212524414,110.64508056640625,3.8197058529476635e-06,Brachycera
228,0.708538293838501,70.1239242553711,29.443513870239258,98.3566665649414,3.336412873977679e-06,Brachycera
229,2688.9146423339844,1274.594108581543,2739.129150390625,1329.2891998291016,0.21565692126750946,Coleoptera
230,3418.727249145508,1200.0,3545.2920837402344,1211.4437942504883,0.010395439341664314,Coleoptera
231,1164.9317626953125,386.9645690917969,1218.8276252746582,481.65132904052734,0.009597728960216045,Coleoptera
232,1532.3739929199219,0.0,1600.6091613769531,12.532188415527344,0.009006998501718044,Coleoptera
233,2071.8112564086914,1200.0,2152.3057403564453,1223.9179878234863,0.0062442319467663765,Coleoptera
234,3289.3719787597656,2655.8766326904297,3300.0,2719.9273071289062,0.004221639130264521,Coleoptera
235,2089.1648864746094,1152.016845703125,2100.0,1242.0626525878906,0.0035810715053230524,Coleoptera
236,2880.705032348633,1221.5940856933594,2920.9516067504883,1299.1824035644531,0.0030468252953141928,Coleoptera
237,3965.253936767578,1600.0,4088.3302612304688,1612.7705631256104,0.0014821358490735292,Coleoptera
238,1600.0,1256.9350280761719,1643.6818199157715,1300.0,0.0014497648226097226,Coleoptera
239,800.0121280550957,2152.0940551757812,820.6725044250488,2255.4122009277344,0.0013908513356000185,Coleoptera
240,4600.995178222656,2892.108467102051,4608.0,2985.536117553711,0.0012742619728669524,Coleoptera
241,2077.139129638672,1200.0519454479218,2099.9230041503906,1235.793800354004,0.0011374680325388908,Coleoptera
242,3672.552001953125,345.5068664550781,3700.0,433.81500244140625,0.0010861927876248956,Coleoptera
243,4446.162933349609,0.0,4551.812194824219,34.408538818359375,0.000995952752418816,Coleoptera
244,3190.8905639648438,400.0,3292.296600341797,418.9712200164795,0.0009476263076066971,Coleoptera
245,4526.518737792969,400,4608.0,405.88409996032715,0.0009303373517468572,Coleoptera
246,4000.0,434.308349609375,4035.6224784851074,519.6858291625977,0.0008995599346235394,Coleoptera
247,2400.0,2060.7947387695312,2460.4871864318848,2100.0,0.0007895886665210128,Coleoptera
248,3693.791290283203,2586.9393157958984,3700.0,2648.780227661133,0.0006962587940506637,Coleoptera
249,2566.803512573242,0.037240609526634216,2647.434616088867,13.405048370361328,0.0006411083741113544,Coleoptera
250,4444.911865234375,3236.0799865722656,4500.0,3319.5027770996094,0.0005684645147994161,Coleoptera
251,3468.9236755371094,2083.5017700195312,3534.675506591797,2099.6036987304688,0.0004981753299944103,Coleoptera
252,2350.0357055664062,1736.3504333496094,2400.1290893554688,1790.177490234375,0.0004755163099616766,Coleoptera
253,2073.632537841797,3400.978485107422,2100.0,3456.0,0.0003915797278750688,Coleoptera
254,855.5943832397461,0.00457763671875,916.01708984375,12.594681739807129,0.00034425355261191726,Coleoptera
255,3694.065673828125,2124.7622985839844,3700.0,2198.314956665039,0.0003153012949042022,Coleoptera
256,4470.0498046875,2858.8978881835938,4500.0,2899.8847045898438,0.0002502316201571375,Coleoptera
257,1244.2597999572754,0.13004206120967865,1324.6306533813477,17.28577423095703,0.0002484365541022271,Coleoptera
258,2576.0233001708984,2800.0,2624.5703735351562,2813.9813480377197,0.0002465217839926481,Coleoptera
