,xmin,ymin,xmax,ymax,conf,class
3025,306.5666809082031,0.0,996.4595489501953,101.17140197753906,0.000511825957801193,Hymenoptera
3026,400.0,400.0,580.7662658691406,494.5180206298828,0.00050260970601812,Hymenoptera
3027,1536.8807983398438,1200.0,1777.1011047363281,1322.0312805175781,0.0005002485704608262,Hymenoptera
3028,3135.247589111328,1600.0,3329.969482421875,1760.6896209716797,0.0004928738926537335,Hymenoptera
3029,2243.597930908203,2400.0,2385.3836669921875,2416.0405921936035,0.0004871299024671316,Hymenoptera
3030,2369.3275451660156,1981.8161926269531,2537.2899780273438,2140.8713989257812,0.000479543989058584,Hymenoptera
3031,1600.0,138.81094360351562,1639.7841110229492,277.1907653808594,0.0004691169015131891,Hymenoptera
3032,915.7980117797852,2956.0,1133.3844299316406,2975.8037719726562,0.0004629893519449979,Hymenoptera
3033,4526.107421875,866.0419311523438,4608.0,900.0,0.00045465645962394774,Hymenoptera
3034,4464.087219238281,2956.0,4608.0,3025.353225708008,0.00045265210792422295,Hymenoptera
3035,1168.4703979492188,2000.0,1248.4898681640625,2113.0930786132812,0.00044583212002180517,Hymenoptera
3036,2498.431465148926,889.4373779296875,2663.1639099121094,900.0,0.0004457145987544209,Hymenoptera
3037,1200.0,1977.9482421875,1226.257562637329,2111.9388732910156,0.0004428687389008701,Hymenoptera
3038,1600.0,800.0,1798.7273864746094,893.1546783447266,0.00043034658301621675,Hymenoptera
3039,0.0,551.8262939453125,90.97014617919922,900.0,0.0004283294838387519,Hymenoptera
3040,3031.6246795654297,2400.0,3176.605712890625,2413.4235515594482,0.00041898852214217186,Hymenoptera
3041,3575.753387451172,800.0,3743.840301513672,899.5905380249023,0.00041384517680853605,Hymenoptera
3042,2294.6467895507812,400.0,2450.3571166992188,424.1059341430664,0.0004079715290572494,Hymenoptera
3043,1360.1788787841797,2400.0,1522.9754943847656,2416.3075065612793,0.000407800282118842,Hymenoptera
3044,884.0680618286133,2843.692207336426,1074.5361633300781,2931.4024047851562,0.0004047798865940422,Hymenoptera
3045,1582.5049743652344,3059.3050537109375,1688.8411560058594,3456.0,0.0003918713773600757,Hymenoptera
3046,3523.734375,2800.0,3769.532669067383,2878.651412963867,0.00038938349462114275,Hymenoptera
3047,2307.746826171875,2800,2384.232940673828,2806.2762355804443,0.000388937012758106,Hymenoptera
3048,3115.1412353515625,2400.000362098217,3211.5269165039062,2407.9324679374695,0.0003804528387263417,Hymenoptera
3049,4400.3681640625,0.0,4542.528167724609,33.39597702026367,0.0003757995436899364,Hymenoptera
3050,2400.0,2000.1681327819824,2555.6885986328125,2125.46378326416,0.00037238962249830365,Hymenoptera
3051,737.8140869140625,800.0,924.6969604492188,902.5097351074219,0.00036559035652317107,Hymenoptera
3052,800.0,492.2716522216797,843.0879936218262,599.0180358886719,0.00035927174030803144,Hymenoptera
3053,2857.027256011963,2000.0,2965.3577575683594,2013.6688947677612,0.0003510250826366246,Hymenoptera
3054,3525.304473876953,2956.0,3700.0,3096.847442626953,0.0003316967049613595,Hymenoptera
3055,1600.0,2800.0,1806.125259399414,2912.178924560547,0.00032660170109011233,Hymenoptera
3056,2181.7499237060547,800.0,2292.9702758789062,813.6917676925659,0.00032311223912984133,Hymenoptera
3057,1566.7900390625,434.56793212890625,1699.2130126953125,500.0,0.00031239388044923544,Hymenoptera
3058,2510.413101196289,400.0,2635.2556915283203,413.61784744262695,0.000310073490254581,Hymenoptera
3059,744.0263671875,2400.0,875.4714050292969,2415.5426845550537,0.0003086263022851199,Hymenoptera
3060,1672.5430603027344,1200.034175813198,1699.806884765625,1223.7415752410889,0.00030652614077553153,Hymenoptera
3061,3673.9271240234375,676.2814636230469,3700.0,856.0252075195312,0.00030435377266258,Hymenoptera
3062,4518.892486572266,400.0,4608.0,444.15304946899414,0.00030419480754062533,Hymenoptera
3063,3665.5723190307617,2800.0,3803.1809844970703,2814.818747520447,0.00029765695217065513,Hymenoptera
3064,1519.1116333007812,1600.0,1689.6786193847656,1620.3820133209229,0.0002950910129584372,Hymenoptera
3065,1781.53759765625,3406.75390625,2495.972412109375,3456.0,0.0002901802072301507,Hymenoptera
3066,3872.673553466797,3444.864715576172,3983.3140869140625,3456.0,0.00028719750116579235,Hymenoptera
3067,1199.1442260742188,2775.6602172851562,1344.1399688720703,2932.0411376953125,0.00028597970958799124,Hymenoptera
3068,3455.2843017578125,2082.421600341797,3551.37744140625,2100.0,0.00028551495051942766,Hymenoptera
3069,400.0,393.7460021972656,420.8117256164551,518.362190246582,0.00028063124045729637,Hymenoptera
3070,2800.0,2400.0,2844.5544357299805,2579.0262451171875,0.0002798593486659229,Hymenoptera
3071,1726.370475769043,0.0,1842.5447998046875,34.15444564819336,0.0002789639984257519,Hymenoptera
3072,2948.9010162353516,800.0,3106.4163208007812,816.8896636962891,0.00027325437986291945,Hymenoptera
3073,3994.625946044922,1945.5205078125,4145.2900390625,2120.288429260254,0.0002730223932303488,Hymenoptera
3074,4085.9393920898438,381.59503173828125,4100.0,440.2673645019531,0.00027060374850407243,Hymenoptera
3075,0.0,1.5516539812088013,202.7930908203125,422.83209228515625,0.0002669368404895067,Hymenoptera
3076,155.94403076171875,2400.0,308.14605712890625,2412.160653114319,0.00026058938237838447,Hymenoptera
3077,3200.0,1200.0,3331.837387084961,1353.0019836425781,0.0002604539622552693,Hymenoptera
3078,2377.678924560547,800.0,2542.806884765625,898.6741790771484,0.0002583359892014414,Hymenoptera
3079,1180.5375366210938,2091.3269958496094,1308.421875,2100.0,0.0002551581710577011,Hymenoptera
3080,2880.4143295288086,1244.5079956054688,2920.9985580444336,1274.8418884277344,0.00025493325665593147,Hymenoptera
3081,2740.509552001953,400.0,2916.5381927490234,506.78253173828125,0.00025058898609131575,Hymenoptera
3082,400.0,1705.9813385009766,506.1653366088867,2110.4867095947266,0.00024527288042008877,Hymenoptera
3083,2367.9522399902344,850.5196571350098,2550.865219116211,1245.8185119628906,0.00024269911227747798,Hymenoptera
3084,1347.070785522461,1692.5019836425781,1432.2543640136719,1700.0,0.00024213215510826558,Hymenoptera
3085,737.9607238769531,1584.0998229980469,949.1566009521484,1700.0,0.00024193069839384407,Hymenoptera
3086,3543.751678466797,2000.0,3700.0,2039.4901847839355,0.00023799670452717692,Hymenoptera
3087,3338.733367919922,2417.5980224609375,3698.340850830078,2500.0,0.00023761556076351553,Hymenoptera
3088,3494.3348388671875,2956.0,3635.602294921875,2972.244165420532,0.0002354822208872065,Hymenoptera
3089,2086.8977966308594,2400.0,2207.8626403808594,2413.8365001678467,0.0002276095183333382,Hymenoptera
3090,800.0,2800.0,956.0839691162109,2938.917510986328,0.00022581084340345114,Hymenoptera
3091,3278.0106353759766,800.0,3399.870590209961,813.084644317627,0.00021768675651401281,Hymenoptera
3092,4108.000680983067,1049.5500030517578,4128.47917175293,1209.9678039550781,0.0002175875852117315,Hymenoptera
3093,4000.0,2000.0,4152.792572021484,2079.695701599121,0.0002159125724574551,Hymenoptera
3094,3285.1436767578125,2573.3809204101562,3300.0,2796.6800842285156,0.00021190271945670247,Hymenoptera
3095,2617.241958618164,1200.0065565109253,2799.2594604492188,1228.9080028533936,0.00020817448967136443,Hymenoptera
3096,2592.5570068359375,400.0,2738.586883544922,414.4894151687622,0.0002068454778054729,Hymenoptera
3097,0.008480250835418701,515.6565704345703,31.785953521728516,684.4555358886719,0.000205866017495282,Hymenoptera
3098,1200.2102136611938,1200.0,1364.726303100586,1301.0044326782227,0.0002051093615591526,Hymenoptera
3099,3098.7621459960938,800.0,3300.0,852.1294364929199,0.00020401047368068248,Hymenoptera
3100,3582.0120849609375,1600.0,3714.2116928100586,1731.7181091308594,0.00020357832545414567,Hymenoptera
3101,3200.0,3056.820114135742,3300.0,3444.898406982422,0.0002033224591286853,Hymenoptera
3102,3089.7833862304688,1971.1032104492188,3337.448455810547,2384.0353088378906,0.00020062754629179835,Hymenoptera
3103,2000.0,504.34002685546875,2091.5621795654297,900.0,0.00020014129404444247,Hymenoptera
3104,1188.5440063476562,3081.8672943115234,1300.0,3453.2555541992188,0.00019767653429880738,Hymenoptera
3105,2574.621109008789,2800,2620.275161743164,2804.75625705719,0.00019727190374396741,Hymenoptera
3106,0.0,880.7845611572266,40.70425033569336,1064.2552490234375,0.00019649417663458735,Hymenoptera
3107,400.01253485679626,260.14801025390625,436.9117317199707,361.0239562988281,0.00019635968783404678,Hymenoptera
3108,4577.679168701172,382.2086181640625,4608.0,542.1608276367188,0.000195677115698345,Hymenoptera
3109,561.241455078125,1600.0,684.922119140625,1613.8673124313354,0.0001944660907611251,Hymenoptera
3110,2085.1255798339844,2277.3522338867188,2099.9403381347656,2389.6686401367188,0.00019314060045871884,Hymenoptera
3111,2602.740997314453,2000.0,2735.7589721679688,2016.6847171783447,0.00019182285177521408,Hymenoptera
3112,2714.692596435547,2000.0,2899.8993530273438,2066.422492980957,0.00018864413141272962,Hymenoptera
3113,2273.203369140625,3393.54736328125,3056.2874755859375,3456.0,0.00018768840527627617,Hymenoptera
3114,2708.5880737304688,2066.594207763672,2899.990020751953,2100.0,0.00018479424761608243,Hymenoptera
3115,2101.638114929199,2956.0,2226.0269165039062,2971.5946922302246,0.00018429748888593167,Hymenoptera
3116,911.466194152832,2490.4804077148438,1085.8412780761719,2584.410446166992,0.00018390551849734038,Hymenoptera
3117,1348.5002746582031,400.0,1459.1145935058594,429.31158447265625,0.00018378911772742867,Hymenoptera
3118,4550.5550537109375,2400.0,4607.9637451171875,2441.873561859131,0.00018282308883499354,Hymenoptera
3119,800.0049829483032,763.0709533691406,824.2390193939209,928.2574157714844,0.0001825209183152765,Hymenoptera
3120,3948.8627014160156,0.0,4127.460800170898,112.34798431396484,0.00018212645954918116,Hymenoptera
3121,3460.1683959960938,1600.0,3576.1231384277344,1628.5387897491455,0.00018134925630874932,Hymenoptera
3122,3200.0,773.9186706542969,3233.0122871398926,924.1906433105469,0.00018116536375600845,Hymenoptera
3123,1291.4987564086914,2000.0,1482.6264038085938,2031.0666389465332,0.00018099079898092896,Hymenoptera
3124,1895.7979736328125,2956.0,1990.5032958984375,2969.702826499939,0.00018091435777023435,Hymenoptera
3125,1200.0,0.0,1338.1226959228516,101.6057357788086,0.00017996209498960525,Hymenoptera
3126,1589.2461242675781,1579.9564819335938,1752.7067413330078,1756.6488800048828,0.00017748397658579051,Hymenoptera
3127,3200.0104680657387,925.3794708251953,3225.693012237549,1061.5688781738281,0.0001774083502823487,Hymenoptera
3128,2750.1258850097656,1600.0,2974.2044525146484,1723.4000549316406,0.00017681896861176938,Hymenoptera
3129,2245.276824951172,400.0,2362.4322814941406,414.4999179840088,0.0001713054080028087,Hymenoptera
3130,1200.0,2800.0,1339.077392578125,2894.106117248535,0.00017007596034090966,Hymenoptera
3131,4299.433898925781,0.0,4501.849090576172,22.620771408081055,0.00016948959091678262,Hymenoptera
3132,1059.0899353027344,3287.1693725585938,1214.9817810058594,3300.0,0.00016929044795688242,Hymenoptera
3133,4383.97998046875,3442.1554260253906,4512.666656494141,3456.0,0.00016839709132909775,Hymenoptera
3134,0.0,666.6413269042969,23.731462478637695,789.8345336914062,0.00016701038111932576,Hymenoptera
3135,1503.6084289550781,2000.0,1641.2896118164062,2024.5354976654053,0.00016658572712913156,Hymenoptera
3136,0.007382035255432129,3162.6765747070312,128.84225463867188,3336.368438720703,0.00016650061297696084,Hymenoptera
3137,3372.3325958251953,2000.0,3507.8948364257812,2013.4279336929321,0.00016415445134043694,Hymenoptera
3138,3687.8636474609375,2128.2239685058594,3700.0,2224.144500732422,0.00016358056745957583,Hymenoptera
3139,694.8106384277344,2000.0,899.8399658203125,2070.8041076660156,0.00016357524145860225,Hymenoptera
3140,2682.8524475097656,2754.9979248046875,2900.0,2900.0,0.00016263836005236953,Hymenoptera
3141,1014.0727996826172,2956.017426162958,1121.942626953125,2974.4519329071045,0.0001608153252163902,Hymenoptera
3142,2000.0,150.83164978027344,2041.9073295593262,274.0820007324219,0.00015969645755831152,Hymenoptera
3143,3600.0,800.0,3668.9536361694336,875.253532409668,0.00015677980263717473,Hymenoptera
3144,3277.6082763671875,1600.0,3417.0905151367188,1612.6051397323608,0.0001565663405926898,Hymenoptera
3145,2909.7944259643555,3445.684783935547,2989.4786376953125,3456.0,0.000155159505084157,Hymenoptera
3146,3979.7452392578125,462.6865234375,4040.204444885254,500.0,0.000154867724631913,Hymenoptera
3147,400.0,2000.0,446.7259330749512,2105.8216247558594,0.0001532218884676695,Hymenoptera
3148,2421.561836242676,2000.0,2515.8556594848633,2014.5608882904053,0.0001497329940320924,Hymenoptera
3149,1600.0,2519.9083938598633,1640.6977615356445,2621.146224975586,0.00014961026317905635,Hymenoptera
3150,400.3161549568176,800.0,537.7119750976562,847.3594055175781,0.00014495149662252516,Hymenoptera
3151,2800.0,1187.3047790527344,2912.7590408325195,1272.053810119629,0.00014286604709923267,Hymenoptera
3152,673.1287536621094,2400.0,785.42578125,2414.0146141052246,0.00014265965728554875,Hymenoptera
3153,3200.0,2956.0,3525.3772888183594,3028.218147277832,0.00014255251153372228,Hymenoptera
3154,3600.0,1243.0753784179688,3777.697769165039,1300.0,0.00014205668412614614,Hymenoptera
3155,2847.3768310546875,1688.4084777832031,2954.665283203125,1700.0,0.00014113048382569104,Hymenoptera
3156,1172.6978149414062,2800.0,1264.2042541503906,2823.186616897583,0.00013936897448729724,Hymenoptera
3157,3141.9710998535156,2797.117889404297,3322.850143432617,2945.671371459961,0.00013931089779362082,Hymenoptera
3158,3200.0,2353.6836853027344,3358.1754302978516,2600.5183715820312,0.00013898716133553535,Hymenoptera
3159,756.9513244628906,1553.697021484375,937.2644653320312,1766.0897827148438,0.00013862278137821704,Hymenoptera
3160,451.3827819824219,2400.0,656.5496826171875,2417.998785018921,0.0001384899951517582,Hymenoptera
3161,1544.8583068847656,0.0,1760.8098907470703,152.17335510253906,0.00013840934843756258,Hymenoptera
3162,1953.7344970703125,2000.0,2100.0,2100.509880065918,0.00013679065159521997,Hymenoptera
3163,1200.0,1296.9193420410156,1353.3765869140625,1734.0292053222656,0.00013658848183695227,Hymenoptera
3164,2867.634307861328,0.0,2961.7093353271484,14.821667671203613,0.00013620727986562997,Hymenoptera
3165,1312.041648864746,1966.3717651367188,1421.4821319580078,2028.1519470214844,0.00013331763329915702,Hymenoptera
3166,30.069908142089844,0.0,825.5045166015625,146.68357849121094,0.00013277945981826633,Hymenoptera
3167,3200.0,2800.0,3700.0,2899.2667236328125,0.00012938397412654012,Hymenoptera
3168,2385.9737548828125,2080.190887451172,2474.97900390625,2100.0,0.00012880811118520796,Hymenoptera
3169,3692.08846282959,0.0,3867.699951171875,63.65748596191406,0.0001279375283047557,Hymenoptera
3170,800.0,1244.5869216918945,871.1979293823242,1331.5183410644531,0.00012738814984913915,Hymenoptera
3171,388.2381591796875,0.0,531.4580383300781,88.40025329589844,0.0001271597429877147,Hymenoptera
3172,2129.970733642578,891.1857604980469,2258.8579711914062,900.0,0.00012678781058639288,Hymenoptera
3173,1200.0,1645.192527770996,1228.3331394195557,1743.2888946533203,0.00012660404900088906,Hymenoptera
3174,3137.9451293945312,2093.3980102539062,3207.3668823242188,2100.0,0.00012633729784283787,Hymenoptera
3175,0.0,0.0,424.0732421875,344.19189453125,0.0001253047666978091,Hymenoptera
3176,128.61831665039062,3290.4940490722656,238.57374572753906,3300.0,0.00012529951345641166,Hymenoptera
3177,4580.562805175781,1394.6224822998047,4608.0,1481.6265869140625,0.00012344200513325632,Hymenoptera
3178,1166.7735595703125,2891.150665283203,1266.0103759765625,2900.0,0.00012252201850060374,Hymenoptera
3179,1635.165096282959,0.016149505972862244,1771.5028686523438,9.819361686706543,0.0001221536222146824,Hymenoptera
3180,4053.196807861328,2800.0,4100.0,2890.2677993774414,0.00012204521772218868,Hymenoptera
3181,1570.8583984375,387.6638488769531,1717.9544296264648,466.9310607910156,0.0001209006950375624,Hymenoptera
3182,1674.150375366211,2000.0,1807.3796997070312,2012.7827777862549,0.00012060040899086744,Hymenoptera
3183,2113.1108779907227,0.0881832093000412,2268.7862854003906,15.97755241394043,0.00012047615746269003,Hymenoptera
3184,2626.9488830566406,0.026165321469306946,2740.4415283203125,21.637313842773438,0.00012041322770528495,Hymenoptera
3185,1711.9970092773438,3441.401153564453,1855.656478881836,3456.0,0.00011968984472332522,Hymenoptera
3186,3338.325469970703,0.014296919107437134,3450.166702270508,14.782889366149902,0.00011940930562559515,Hymenoptera
3187,1600.0,268.0155334472656,1641.388027191162,353.78271484375,0.00011889812594745308,Hymenoptera
3188,4512.340087890625,2400.0,4608.0,2433.7911529541016,0.00011854062177008018,Hymenoptera
3189,1008.0330810546875,400.0,1104.4402160644531,413.8768558502197,0.00011717974120983854,Hymenoptera
3190,2353.0486450195312,800.0,2467.9262084960938,845.7464141845703,0.00011501044355100021,Hymenoptera
3191,0.2844810485839844,1200.0061009079218,82.45308685302734,1228.1187324523926,0.00011407527199480683,Hymenoptera
3192,4464.929534912109,2858.6694717407227,4500.0,2916.428352355957,0.00011290056863799691,Hymenoptera
3193,2800.0,2319.782684326172,2811.1662197113037,2438.328369140625,0.00011269072274444625,Hymenoptera
3194,1570.7453308105469,0.0,1681.1837692260742,119.08395385742188,0.00011147117766086012,Hymenoptera
3195,1571.7961730957031,533.1728973388672,1699.8472290039062,900.0,0.00011063100100727752,Hymenoptera
3196,2297.8369750976562,800.0,2425.672821044922,815.7737731933594,0.00011046633881051093,Hymenoptera
3197,1600.0431902706623,551.3478088378906,1612.859561920166,676.058349609375,0.00011022464605048299,Hymenoptera
3198,1976.53466796875,2086.1962890625,2037.48828125,2100.0,0.00011009292938979343,Hymenoptera
3199,2553.6067962646484,1600.0,2678.207550048828,1613.3544702529907,0.00010990496230078861,Hymenoptera
3200,3762.5792846679688,3442.5923767089844,3869.8343200683594,3456.0,0.0001097715285141021,Hymenoptera
3201,4000.0,3302.090789794922,4015.7895679473877,3456.0,0.00010927304538199678,Hymenoptera
3202,3896.9544372558594,0.0,4035.630615234375,27.78095054626465,0.00010812243272084743,Hymenoptera
3203,3338.8963928222656,400.0,3594.5340270996094,455.9692192077637,0.00010798147559398785,Hymenoptera
3204,2873.1792602539062,0.023746490478515625,2900.0,35.846248626708984,0.00010779013246065006,Hymenoptera
3205,1734.4452362060547,1686.6162719726562,1815.0550842285156,1700.0,0.00010737711272668093,Hymenoptera
3206,2488.1571350097656,2101.7534255981445,2500.0,2168.872528076172,0.000105886188976001,Hymenoptera
3207,4090.5212173461914,800.0,4152.0764503479,887.7192001342773,0.0001058193520293571,Hymenoptera
3208,3600.0513076782227,423.36547470092773,3620.6473426818848,668.6850891113281,0.00010484047379577532,Hymenoptera
3209,2747.98828125,0.016661733388900757,2868.535614013672,18.851810455322266,0.00010441307676956058,Hymenoptera
3210,2823.33544921875,2000.0,2901.1359329223633,2074.011505126953,0.00010382164327893406,Hymenoptera
3211,641.6117706298828,489.48040771484375,751.7360534667969,500.0,0.00010335855040466413,Hymenoptera
3212,2486.7483825683594,2088.2012329101562,2565.6768798828125,2100.0,0.0001027213511406444,Hymenoptera
3213,2800.0,0.07791146636009216,2866.2231826782227,48.53767013549805,0.00010173299961024895,Hymenoptera
3214,936.1788787841797,0.0,1147.1181945800781,37.4090690612793,0.00010076117177959532,Hymenoptera
3215,1297.7450866699219,2956.0,1382.9836120605469,2968.898808479309,0.00010044880036730319,Hymenoptera
3216,1778.552505493164,3288.5699157714844,1920.3912353515625,3300.0,9.98609684756957e-05,Hymenoptera
3217,680.2581787109375,2093.6553955078125,779.2734985351562,2100.0,9.943497570930049e-05,Hymenoptera
3218,1278.3099746704102,0.07475018501281738,1416.5484619140625,15.029040336608887,9.936303831636906e-05,Hymenoptera
3219,2000.0,1268.4963684082031,2026.789161682129,1373.4936065673828,9.913155372487381e-05,Hymenoptera
3220,2425.0066833496094,2800.0111520290375,2500.0,2910.9730377197266,9.834836237132549e-05,Hymenoptera
3221,2558.046371459961,2956.0,2634.6422119140625,2963.2089233398438,9.750067692948505e-05,Hymenoptera
3222,400.0,3030.3580932617188,489.5026321411133,3371.5958251953125,9.624190715840086e-05,Hymenoptera
3223,0,1066.0225524902344,16.273990631103516,1150.7645568847656,9.61403566179797e-05,Hymenoptera
3224,2000.0,96.5078353881836,2030.6784572601318,178.7266082763672,9.497999417362735e-05,Hymenoptera
3225,1600.017488002777,1600.0,1750.3993377685547,1649.6486015319824,9.465467883273959e-05,Hymenoptera
3226,800.0,2878.0785522460938,840.6524696350098,2989.8172302246094,9.443370799999684e-05,Hymenoptera
3227,798.7341613769531,2000.0,923.1733703613281,2078.579833984375,9.398049587616697e-05,Hymenoptera
3228,2887.8335571289062,400,2899.861297607422,441.7572135925293,9.358557872474194e-05,Hymenoptera
3229,4448.436553955078,2800.0,4533.173004150391,2844.5782775878906,9.315295028500259e-05,Hymenoptera
3230,4000.0,292.4959411621094,4030.100559234619,433.3279724121094,9.309557935921475e-05,Hymenoptera
3231,4003.3279418945312,1600.0085920095444,4112.972831726074,1618.6246643066406,9.301643149228767e-05,Hymenoptera
3232,800.0,2526.9648056030273,812.7547006607056,2681.4490661621094,9.299238445237279e-05,Hymenoptera
3233,1992.1580200195312,1600.0,2063.150604248047,1745.2822265625,9.244290413334966e-05,Hymenoptera
3234,766.0418701171875,1200.0,947.0328369140625,1267.9947204589844,9.221635991707444e-05,Hymenoptera
3235,4198.311279296875,3448.6809692382812,4298.348052978516,3456.0,9.178753680316731e-05,Hymenoptera
3236,1927.3482055664062,400.0,2142.52392578125,499.6825485229492,9.148404933512211e-05,Hymenoptera
3237,2511.38826751709,2000.0,2613.4029083251953,2015.9586486816406,9.117783338297158e-05,Hymenoptera
3238,3687.551727294922,2548.092269897461,3699.9718322753906,2656.4859008789062,9.092647087527439e-05,Hymenoptera
3239,1075.3439331054688,2400.0,1209.6038208007812,2415.0214700698853,9.069024963537231e-05,Hymenoptera
3240,1594.3901672363281,2125.942024230957,1685.9272384643555,2500.0,8.994981180876493e-05,Hymenoptera
3241,4108.0,126.29943084716797,4137.40521812439,271.7811584472656,8.931781485443935e-05,Hymenoptera
3242,464.1585693359375,400.0,572.0840454101562,414.5046558380127,8.850431186147034e-05,Hymenoptera
3243,3577.15625,0.0,3730.455596923828,77.69537353515625,8.820243238005787e-05,Hymenoptera
3244,2947.1901245117188,2400.0,3073.34033203125,2415.588967323303,8.799895294941962e-05,Hymenoptera
3245,1182.989990234375,1200.0,1378.7301788330078,1342.8220825195312,8.745695231482387e-05,Hymenoptera
3246,3538.5593872070312,0.0,3664.503807067871,78.75921630859375,8.693319250596687e-05,Hymenoptera
3247,3669.366050720215,800.0,3749.604202270508,813.2301120758057,8.63570676301606e-05,Hymenoptera
3248,2800.0,2400.174033641815,2819.1570930480957,2598.18896484375,8.541163697373122e-05,Hymenoptera
3249,3465.996124267578,2956.0,3588.5372619628906,2970.5943031311035,8.519452239852399e-05,Hymenoptera
3250,1061.4297790527344,1288.7023010253906,1164.74169921875,1300.0,8.516202797181904e-05,Hymenoptera
3251,3633.6880798339844,1600.0,3728.757339477539,1673.0776901245117,8.496233203914016e-05,Hymenoptera
3252,3650.2653198242188,2956,3700.0,3020.776298522949,8.477569645037875e-05,Hymenoptera
3253,1813.2296142578125,486.93505859375,1964.4353942871094,500.0,8.448735752608627e-05,Hymenoptera
3254,4533.044830322266,0.019787251949310303,4607.998962402344,41.30706024169922,8.44023161334917e-05,Hymenoptera
3255,2480.8168334960938,2729.243408203125,2500.0,2799.6900024414062,8.415029151365161e-05,Hymenoptera
3256,3600.0027552247047,800.2638101577759,3615.286985397339,904.6054153442383,8.39191852719523e-05,Hymenoptera
3257,3998.335723876953,3441.054168701172,4125.703071594238,3456.0,8.388605783693492e-05,Hymenoptera
3258,3600.0,1200.0,3641.528076171875,1254.534984588623,8.354510646313429e-05,Hymenoptera
3259,1600.0,2989.824203491211,1680.6660385131836,3369.7608947753906,8.287112723337486e-05,Hymenoptera
3260,4443.0780029296875,800.0,4500.260406494141,821.781816482544,8.236408029915765e-05,Hymenoptera
3261,2400.0,0.011964887380599976,2590.5398559570312,81.13941955566406,8.210483065340668e-05,Hymenoptera
3262,2000.0,1600.2626657485962,2019.397008895874,1793.9740447998047,8.178951975423843e-05,Hymenoptera
3263,4292.170104980469,3445.1324462890625,4401.112945556641,3456.0,8.147945482051e-05,Hymenoptera
3264,1952.219970703125,3400.0078125,2909.578857421875,3456.0,8.147301559802145e-05,Hymenoptera
3265,2425.9929809570312,2485.832794189453,2500.0,2500.0,8.138728298945352e-05,Hymenoptera
3266,1709.7631454467773,2487.8501892089844,1826.553207397461,2500.0,8.075319783529267e-05,Hymenoptera
3267,1600.0,1200.4810791015625,1616.6137599945068,1366.4017639160156,8.064408029895276e-05,Hymenoptera
3268,1031.4348754882812,2881.3140869140625,1141.59326171875,2900.0,8.02897266112268e-05,Hymenoptera
3269,1674.0061645507812,3051.059860229492,1700.0,3323.957244873047,8.007861470105127e-05,Hymenoptera
3270,2485.8113403320312,126.2044448852539,2500.0,239.40908813476562,7.999045919859782e-05,Hymenoptera
3271,1466.5458679199219,1284.6350708007812,1713.2503509521484,1300.0,7.951103907544166e-05,Hymenoptera
3272,3159.1246948242188,1600.0,3343.529037475586,1666.217872619629,7.848787208786234e-05,Hymenoptera
3273,964.4984588623047,1600.0,1124.4299011230469,1614.3749132156372,7.833003473933786e-05,Hymenoptera
3274,4000.0441670417786,121.44219970703125,4025.1307067871094,260.0301208496094,7.831217953935266e-05,Hymenoptera
3275,800.0,1600.0,945.4293060302734,1689.5043106079102,7.827201625332236e-05,Hymenoptera
3276,2169.545364379883,2400.0,2301.4324645996094,2415.00323677063,7.798860315233469e-05,Hymenoptera
3277,1817.6647186279297,1200.0,2042.8765258789062,1222.255283355713,7.796502904966474e-05,Hymenoptera
3278,4385.0423583984375,3292.279998779297,4493.913360595703,3300.0,7.753352110739797e-05,Hymenoptera
3279,1820.941665649414,1600.0,1947.4662170410156,1615.1010465621948,7.613470370415598e-05,Hymenoptera
3280,800.0,2224.223922729492,831.8291664123535,2326.6542358398438,7.56766676204279e-05,Hymenoptera
3281,3577.5066833496094,800.0507012009621,3661.3973999023438,813.9067544937134,7.430121331708506e-05,Hymenoptera
3282,931.3507843017578,0.0024765729904174805,1054.539535522461,36.8233642578125,7.400718459393829e-05,Hymenoptera
3283,3659.2309951782227,0.0,3769.346649169922,12.94432258605957,7.332074892474338e-05,Hymenoptera
3284,2800.0,1600.0,2817.4689140319824,1738.5438842773438,7.284800813067704e-05,Hymenoptera
