,xmin,ymin,xmax,ymax,conf,class
3285,2949.683883666992,487.68218994140625,3053.0306854248047,500.0,7.18239534762688e-05,Hymenoptera
3286,2400.0,1200.0,2485.159767150879,1316.660987854004,7.179239037213847e-05,Hymenoptera
3287,1600.0,2285.3570861816406,1635.4214057922363,2370.2020568847656,7.159125379985198e-05,Hymenoptera
3288,2815.7420043945312,2086.987548828125,2922.8138885498047,2100.0,7.136169006116688e-05,Hymenoptera
3289,954.9041290283203,1288.87060546875,1034.9541473388672,1300.0,7.05577404005453e-05,Hymenoptera
3290,4268.102752685547,2956.0,4356.986389160156,2982.5235691070557,7.05123384250328e-05,Hymenoptera
3291,469.0474548339844,2000.0,719.1637878417969,2086.2805786132812,7.044943049550056e-05,Hymenoptera
3292,3364.8861236572266,1600.0,3485.1304931640625,1612.6537437438965,7.040067430352792e-05,Hymenoptera
3293,2000.0,2400.0,2073.597770690918,2514.778305053711,7.023644866421819e-05,Hymenoptera
3294,2871.8299255371094,2400.0,2900.0,2537.125274658203,6.9911424361635e-05,Hymenoptera
3295,400.0,2641.5861206054688,428.0041904449463,2808.3328247070312,6.965807551750913e-05,Hymenoptera
3296,3200.532257080078,2022.5861549377441,3320.822883605957,2415.7176513671875,6.957523146411404e-05,Hymenoptera
3297,3200.0,0.0,3340.6258392333984,109.59773254394531,6.94706104695797e-05,Hymenoptera
3298,3164.2924194335938,800.0,3276.1746139526367,813.7818422317505,6.92943503963761e-05,Hymenoptera
3299,1600.0183083117008,2196.7230834960938,1629.653060913086,2327.3943481445312,6.905489863129333e-05,Hymenoptera
3300,4173.418472290039,0.0,4286.310760498047,15.982690811157227,6.900836160639301e-05,Hymenoptera
3301,1788.9734802246094,3448.4671020507812,1868.7074279785156,3456.0,6.897158164065331e-05,Hymenoptera
3302,2251.4290313720703,1691.9090881347656,2352.0064392089844,1700.0,6.881305307615548e-05,Hymenoptera
3303,557.8834075927734,2886.112274169922,636.2164916992188,2899.9952697753906,6.844198651378974e-05,Hymenoptera
3304,4108.010868906975,3340.421600341797,4135.412677764893,3447.1426391601562,6.808441685279831e-05,Hymenoptera
3305,3115.2466735839844,400.00821202993393,3205.878173828125,413.7848720550537,6.782494892831892e-05,Hymenoptera
3306,840.3644409179688,2000.0,929.5721588134766,2057.678253173828,6.768790626665577e-05,Hymenoptera
3307,3172.073760986328,2400.0,3353.3572845458984,2450.5111236572266,6.746223516529426e-05,Hymenoptera
3308,4079.4554748535156,400.0009447336197,4145.393402099609,414.6855592727661,6.724245031364262e-05,Hymenoptera
3309,2354.275421142578,2490.2362670898438,2457.4176635742188,2500.0,6.721507088514045e-05,Hymenoptera
3310,2710.0337524414062,1600.0,2819.377960205078,1615.376724243164,6.721199315506965e-05,Hymenoptera
3311,2361.6175537109375,0.0,2526.267204284668,94.23873138427734,6.705572741338983e-05,Hymenoptera
3312,0.0,2792.8560180664062,67.59297943115234,2932.7373962402344,6.649276474490762e-05,Hymenoptera
3313,2969.7913208007812,1600.0,3088.5225830078125,1615.380666732788,6.58613134874031e-05,Hymenoptera
3314,3723.426483154297,1600.0,3841.7630004882812,1606.6507110595703,6.548405508510768e-05,Hymenoptera
3315,2339.1759033203125,0.0,2463.6012573242188,23.186967849731445,6.514429696835577e-05,Hymenoptera
3316,3266.972640991211,2400.0,3405.8515014648438,2413.4147243499756,6.492345710285008e-05,Hymenoptera
3317,2053.1950454711914,1677.1658020019531,2105.7409286499023,1699.9723510742188,6.49175708531402e-05,Hymenoptera
3318,3746.0476837158203,1200.0,3870.3722534179688,1208.2420806884766,6.46214684820734e-05,Hymenoptera
3319,0.0,443.4914093017578,67.0859375,528.7279052734375,6.435279647121206e-05,Hymenoptera
3320,2742.2969360351562,1688.6423950195312,2868.8983154296875,1700.0,6.403880979632959e-05,Hymenoptera
3321,2701.3861694335938,2400.0,2806.9568481445312,2413.165192604065,6.387023313436657e-05,Hymenoptera
3322,4485.366271972656,2800.0,4551.914611816406,2842.290325164795,6.377243698807433e-05,Hymenoptera
3323,1572.223388671875,3444.4169006347656,1649.3866882324219,3456.0,6.367016612784937e-05,Hymenoptera
3324,1522.320556640625,494.3382263183594,1595.7135314941406,500.0,6.342503911582753e-05,Hymenoptera
3325,3160.139373779297,2000.0,3293.290985107422,2022.4765815734863,6.33744421065785e-05,Hymenoptera
3326,1600.0,3225.978790283203,1727.0865097045898,3300.0,6.33265299256891e-05,Hymenoptera
3327,2112.206985473633,800.0,2242.643783569336,814.8915882110596,6.318892701528966e-05,Hymenoptera
3328,3600.0,946.5543823242188,3613.12131690979,1098.6156921386719,6.299874075921252e-05,Hymenoptera
3329,2457.2123413085938,2000.0,2541.679000854492,2030.2621574401855,6.282026879489422e-05,Hymenoptera
3330,0.0,2956.0060565769672,112.65816497802734,3038.561897277832,6.279601802816615e-05,Hymenoptera
3331,35.459007263183594,1289.8788452148438,144.8788604736328,1300.0,6.253259925870225e-05,Hymenoptera
3332,527.2068939208984,1682.2967376708984,660.2760009765625,1728.0452423095703,6.252491584746167e-05,Hymenoptera
3333,2400.0,1674.5211639404297,2421.9251956939697,1804.5662231445312,6.240238872123882e-05,Hymenoptera
3334,1600.0,1475.9139404296875,1637.234447479248,1564.0097045898438,6.192429282236844e-05,Hymenoptera
3335,2470.3527069091797,889.8897094726562,2585.002731323242,900.0,6.152286368887872e-05,Hymenoptera
3336,2694.724884033203,2000.0,2819.1936950683594,2015.908920288086,6.102677434682846e-05,Hymenoptera
3337,1885.5027770996094,1600.0,1974.4860229492188,1630.8296852111816,6.0949827457079664e-05,Hymenoptera
3338,1060.5192565917969,0.034184008836746216,1185.8734741210938,25.05411720275879,6.091083923820406e-05,Hymenoptera
3339,1600.0,460.34022521972656,1639.9950790405273,523.595703125,6.067268623155542e-05,Hymenoptera
3340,0.0,3321.253173828125,32.37772750854492,3444.7490234375,6.060693704057485e-05,Hymenoptera
3341,2337.230926513672,891.0911560058594,2442.173583984375,900.0,6.0044098063372076e-05,Hymenoptera
3342,3194.097381591797,2800.0,3299.8556213378906,2900.0,5.985447205603123e-05,Hymenoptera
3343,800.0,858.1869583129883,821.2050666809082,980.3121032714844,5.982268703519367e-05,Hymenoptera
3344,800.001472234726,282.822998046875,845.3587989807129,397.7620544433594,5.981572394375689e-05,Hymenoptera
3345,2847.016143798828,1600.0,2900.0,1709.4560623168945,5.9681999118765816e-05,Hymenoptera
3346,4476.677032470703,3195.1250610351562,4607.446868896484,3339.6953125,5.9487272665137425e-05,Hymenoptera
3347,400.0,503.4528274536133,427.92266273498535,599.1338195800781,5.923728531342931e-05,Hymenoptera
3348,1238.0073585510254,0.24321973323822021,1330.5955810546875,42.69807434082031,5.861109821125865e-05,Hymenoptera
3349,0.008918344974517822,2510.5051498413086,13.673952102661133,2699.0780334472656,5.839770528837107e-05,Hymenoptera
3350,3739.793228149414,2892.6461181640625,3808.772994995117,2900.0,5.797317498945631e-05,Hymenoptera
3351,3200.0,653.3123016357422,3226.0175437927246,758.4151916503906,5.7925099099520594e-05,Hymenoptera
3352,1305.3959350585938,2088.962158203125,1437.2504272460938,2100.0,5.7876062783179805e-05,Hymenoptera
3353,4088.4976654052734,3445.0125732421875,4199.339004516602,3456.0,5.7794495660346e-05,Hymenoptera
3354,2800.2426624298096,800.0,2972.1590728759766,894.5359497070312,5.7779066992225125e-05,Hymenoptera
3355,3200.3671169281006,1200.0,3310.0690841674805,1259.5158462524414,5.7636589190224186e-05,Hymenoptera
3356,0.014582276344299316,2873.2056579589844,43.24370574951172,2962.2515716552734,5.744710870203562e-05,Hymenoptera
3357,4454.209381103516,1686.480224609375,4556.302032470703,1700.0,5.689152385457419e-05,Hymenoptera
3358,4108.062920153141,913.9226913452148,4122.495261192322,1011.9263153076172,5.6819739256752655e-05,Hymenoptera
3359,580.580322265625,800.0,695.0965270996094,817.4947643280029,5.643853364745155e-05,Hymenoptera
3360,1134.2278137207031,1692.9763793945312,1260.4218444824219,1700.0,5.639974551741034e-05,Hymenoptera
3361,1402.8875427246094,2800.0,1501.2168884277344,2809.2595624923706,5.617017814074643e-05,Hymenoptera
3362,3523.093475341797,2000.0,3635.487091064453,2014.0372858047485,5.613430039375089e-05,Hymenoptera
3363,3600.0,1424.551254272461,3626.8508911132812,1589.4666137695312,5.600095755653456e-05,Hymenoptera
3364,1903.9395141601562,800.0,2100.0,885.7653579711914,5.5787058954592794e-05,Hymenoptera
3365,3932.2815856933594,400.0,4035.1671142578125,407.77336072921753,5.5029573559295386e-05,Hymenoptera
3366,400.01242086291313,140.52877807617188,444.3229179382324,267.70574951171875,5.4853484471095726e-05,Hymenoptera
3367,3665.428985595703,2800.0,3700.0,2836.9376106262207,5.469620373332873e-05,Hymenoptera
3368,3591.336639404297,1600.0056855380535,3683.3537063598633,1607.5627369880676,5.468374365591444e-05,Hymenoptera
3369,1200.0,1852.520751953125,1234.3782539367676,1945.4779968261719,5.423373659141362e-05,Hymenoptera
3370,880.380615234375,0.06168782711029053,899.9698486328125,38.600502014160156,5.3878931794315577e-05,Hymenoptera
3371,725.839111328125,387.9969177246094,899.7453308105469,510.21484375,5.351959771360271e-05,Hymenoptera
3372,3600.0,1221.876298904419,3618.2649211883545,1341.7938690185547,5.335819878382608e-05,Hymenoptera
3373,2400.0,483.04164123535156,2418.613655090332,631.5313110351562,5.3343097533797845e-05,Hymenoptera
3374,0.0,2863.5384559631348,38.947357177734375,3003.525550842285,5.231194882071577e-05,Hymenoptera
3375,2000.0,2319.4978637695312,2012.5291719436646,2446.1954650878906,5.22580485267099e-05,Hymenoptera
3376,400.01116693019867,589.9167022705078,429.6853790283203,746.8650817871094,5.214579505263828e-05,Hymenoptera
3377,2228.332229614258,400.0,2322.6006469726562,413.2911739349365,5.181595042813569e-05,Hymenoptera
3378,2876.852264404297,33.10153579711914,2899.9283447265625,105.16862487792969,5.175559999770485e-05,Hymenoptera
3379,2787.6644592285156,400.0,2870.0948791503906,419.3861789703369,5.156534462003037e-05,Hymenoptera
3380,3600.0,2006.8400268554688,3638.2543601989746,2100.0,5.136143590789288e-05,Hymenoptera
3381,3702.0623931884766,2956.0,3808.8282318115234,2969.770601272583,5.1148177590221167e-05,Hymenoptera
3382,800.0,400.5207657814026,826.3104114532471,524.3370513916016,5.109952326165512e-05,Hymenoptera
3383,0.0,2400.0,48.84052276611328,2434.862590789795,5.090429840493016e-05,Hymenoptera
3384,3200.0,2800.040817260742,3228.8500900268555,2980.658203125,5.059673640062101e-05,Hymenoptera
3385,3297.6340408325195,400.0,3379.755584716797,413.51222133636475,5.047572267358191e-05,Hymenoptera
3386,2232.0120391845703,1200.0,2535.085922241211,1253.4044036865234,5.029395470046438e-05,Hymenoptera
3387,1200.0,2400.0,1332.5039520263672,2527.0142211914062,5.0100850785383955e-05,Hymenoptera
3388,4000.0,0.06436705589294434,4026.046356201172,122.62593841552734,5.001626050216146e-05,Hymenoptera
3389,1174.0169677734375,2400.0,1355.302001953125,2534.415023803711,4.974986586603336e-05,Hymenoptera
3390,4000.017722696066,1662.4823570251465,4026.448205947876,1766.8888092041016,4.9428115744376555e-05,Hymenoptera
3391,3784.0933837890625,2800.0,3973.4057006835938,2840.1282653808594,4.91711834911257e-05,Hymenoptera
3392,3200.024628639221,3405.497833251953,3261.8386611938477,3456.0,4.903861918137409e-05,Hymenoptera
3393,0.0,1200.0,51.47770690917969,1336.9971313476562,4.899313353234902e-05,Hymenoptera
3394,2456.047332763672,1200.0,2500.0,1243.6087837219238,4.8832913307705894e-05,Hymenoptera
3395,4436.509216308594,3293.799102783203,4519.846923828125,3300.0,4.876855018665083e-05,Hymenoptera
3396,2400.0056102871895,556.5377349853516,2435.3606147766113,706.5562133789062,4.865775554208085e-05,Hymenoptera
3397,2983.431671142578,2494.1370849609375,3075.9575805664062,2500.0,4.858986721956171e-05,Hymenoptera
3398,2851.0211486816406,2800.2501130104065,2899.8412475585938,2912.0904693603516,4.856726445723325e-05,Hymenoptera
3399,3600.0,1567.5987548828125,3621.0365295410156,1761.6080322265625,4.760499723488465e-05,Hymenoptera
3400,400.0007949769497,2117.533966064453,432.9144287109375,2282.3798217773438,4.742213059216738e-05,Hymenoptera
3401,0.0,0.6336688995361328,20.504240036010742,135.90829467773438,4.736513801617548e-05,Hymenoptera
3402,4569.592376708984,1200.0,4608.0,1233.8527793884277,4.735913171316497e-05,Hymenoptera
3403,3600.0178173184395,1013.7853088378906,3613.8040018081665,1134.7609558105469,4.728972271550447e-05,Hymenoptera
3404,3687.0759887695312,0,3699.8731689453125,29.472511291503906,4.7274839744204655e-05,Hymenoptera
3405,2400.0,828.6849060058594,2436.3875732421875,899.9271850585938,4.7225141315720975e-05,Hymenoptera
3406,671.0724792480469,400.0,779.5324096679688,414.72897815704346,4.7118075599428266e-05,Hymenoptera
3407,2800.0,872.9987640380859,2829.6619930267334,996.2618560791016,4.708143023890443e-05,Hymenoptera
3408,2958.6493072509766,2000.0,3042.423370361328,2014.453408241272,4.7077384806470945e-05,Hymenoptera
3409,3378.671890258789,1200.0,3503.4910583496094,1212.2352228164673,4.706167965196073e-05,Hymenoptera
3410,2835.4573364257812,1600.0,2925.442337036133,1616.5336532592773,4.700269710156135e-05,Hymenoptera
3411,2315.3250122070312,892.4166564941406,2385.9135131835938,900.0,4.690973582910374e-05,Hymenoptera
3412,1479.6222534179688,1290.1796264648438,1616.9969177246094,1300.0,4.686913234763779e-05,Hymenoptera
3413,2062.5135231018066,0.050233304500579834,2159.4834594726562,19.317916870117188,4.616048317984678e-05,Hymenoptera
3414,2698.1932983398438,2088.897979736328,2781.094696044922,2100.0,4.610474206856452e-05,Hymenoptera
3415,2800.0,3041.7027893066406,2812.7774085998535,3128.9610748291016,4.5924305595690385e-05,Hymenoptera
3416,3857.3319396972656,400.0,3972.1880493164062,412.9799108505249,4.586872455547564e-05,Hymenoptera
3417,3672.0608825683594,1723.9773254394531,3700.0,1952.1230163574219,4.5802153181284666e-05,Hymenoptera
3418,899.7693939208984,2000.0,1007.8181915283203,2013.8780460357666,4.5798526116413996e-05,Hymenoptera
3419,3958.9044189453125,1687.8669738769531,4041.54248046875,1700.0,4.567138967104256e-05,Hymenoptera
3420,1765.7992858886719,491.9259033203125,1891.6259155273438,500.0,4.5349366700975224e-05,Hymenoptera
3421,3376.0841064453125,3288.6755981445312,3538.30126953125,3300.0,4.4877124310005456e-05,Hymenoptera
3422,800.0069819390774,2350.4061279296875,815.1495237350464,2540.6153411865234,4.444992373464629e-05,Hymenoptera
3423,1651.5772094726562,400.0,1762.1407470703125,415.9312057495117,4.433883077581413e-05,Hymenoptera
3424,3855.0987548828125,1689.4153137207031,3982.0519104003906,1700.0,4.424797589308582e-05,Hymenoptera
3425,4266.245223999023,0.0,4387.027313232422,14.61203670501709,4.4086529669584706e-05,Hymenoptera
3426,4000.0,1156.1915283203125,4067.6515197753906,1429.5909118652344,4.408030872582458e-05,Hymenoptera
3427,3280.0433959960938,84.76424407958984,3300.0,320.35302734375,4.398520468384959e-05,Hymenoptera
3428,3196.223175048828,1291.73193359375,3274.7390747070312,1300.0,4.398394230520353e-05,Hymenoptera
3429,1196.58056640625,1600.0,1276.4993515014648,1630.326992034912,4.34967914770823e-05,Hymenoptera
3430,400.0,2956.0,476.7521057128906,3016.3909912109375,4.3327672756277025e-05,Hymenoptera
3431,1600.0,2933.0379180908203,1748.1810607910156,3072.316436767578,4.332444950705394e-05,Hymenoptera
3432,0.0,2998.939567565918,37.650115966796875,3188.280548095703,4.3243260734016076e-05,Hymenoptera
3433,2000.0,3270.5567321777344,2013.048357963562,3375.6353759765625,4.3182641093153507e-05,Hymenoptera
3434,774.9767150878906,1200.0,847.2835502624512,1265.0439529418945,4.309135692892596e-05,Hymenoptera
3435,1163.2568664550781,2956.008212774992,1246.66748046875,2970.5129737854004,4.291939694667235e-05,Hymenoptera
3436,456.7242736816406,1376.292465209961,662.967529296875,1531.589111328125,4.284721944713965e-05,Hymenoptera
3437,1538.7362670898438,800.0,1729.9634857177734,936.9718017578125,4.2800456867553294e-05,Hymenoptera
3438,940.9196319580078,1200.0,1171.7953186035156,1250.1337699890137,4.265865572961047e-05,Hymenoptera
3439,1200.0039517879486,1678.205307006836,1242.3174095153809,1843.363525390625,4.2651696276152506e-05,Hymenoptera
3440,2747.553924560547,800.0,2900.976432800293,897.0593795776367,4.255654494045302e-05,Hymenoptera
3441,2000.0,800.0,2141.5111694335938,904.6739349365234,4.224149233778007e-05,Hymenoptera
3442,2233.459503173828,890.8799133300781,2300.5066833496094,900.0,4.22142657043878e-05,Hymenoptera
3443,3845.7953033447266,2800.0,3943.433380126953,2815.9467458724976,4.195301153231412e-05,Hymenoptera
3444,623.0709991455078,1692.596923828125,680.9677124023438,1700.0,4.1883493395289406e-05,Hymenoptera
3445,3171.6044311523438,2492.5541381835938,3289.471855163574,2500.0,4.180934774922207e-05,Hymenoptera
3446,3810.0650329589844,2088.668243408203,3912.6703491210938,2100.0,4.1506988054607064e-05,Hymenoptera
3447,224.50067138671875,0.0,884.3541259765625,139.12399291992188,4.1419600165681913e-05,Hymenoptera
3448,1600.0,2000.3494143486023,1687.3070983886719,2181.5604095458984,4.140534656471573e-05,Hymenoptera
3449,0.0,2622.046371459961,24.405960083007812,2779.6102600097656,4.134682967560366e-05,Hymenoptera
3450,2400.0,226.4354705810547,2431.357109069824,332.4285888671875,4.123539474676363e-05,Hymenoptera
3451,3600.0,3340.9058227539062,3625.7995777130127,3445.1800842285156,4.115211413591169e-05,Hymenoptera
3452,857.6887969970703,1600.0,980.2427368164062,1614.6796808242798,4.091615119250491e-05,Hymenoptera
3453,3711.6736068725586,1693.6392211914062,3814.5179748535156,1700.0,4.084165266249329e-05,Hymenoptera
3454,941.0101623535156,2000.0,1026.3796844482422,2015.8667478561401,4.083526800968684e-05,Hymenoptera
3455,3600.004668533802,1686.6181106567383,3643.7559242248535,1800.1472473144531,4.051475116284564e-05,Hymenoptera
3456,2400.0,1639.4370422363281,2453.0272369384766,1700.0,4.036681275465526e-05,Hymenoptera
3457,1160.8780822753906,2087.553680419922,1245.6629638671875,2099.9852294921875,4.03274898417294e-05,Hymenoptera
3458,3601.7079949378967,2087.289581298828,3699.8946228027344,2100.0,4.002367495559156e-05,Hymenoptera
3459,2228.286163330078,0.07025860249996185,2324.958984375,18.77094268798828,3.9929851482156664e-05,Hymenoptera
3460,2396.1771850585938,3288.681365966797,2500.0,3300.0,3.9927148463902995e-05,Hymenoptera
3461,2000.0244289636612,608.0229797363281,2016.183910369873,681.1738891601562,3.956849468522705e-05,Hymenoptera
3462,891.3665924072266,3446.2893981933594,1028.5506744384766,3456.0,3.954578278353438e-05,Hymenoptera
3463,970.8259582519531,2800.0,1100.0155029296875,2815.911933898926,3.954035128117539e-05,Hymenoptera
3464,691.6182861328125,1291.0252685546875,826.2564697265625,1300.0,3.935196582460776e-05,Hymenoptera
3465,2800.0,1679.3938598632812,2839.2079162597656,1769.5232391357422,3.927615762222558e-05,Hymenoptera
3466,1161.1552124023438,3202.804931640625,1300.0,3332.8277587890625,3.917403955711052e-05,Hymenoptera
3467,3162.913787841797,2956.0,3300.0,3015.260581970215,3.917385038221255e-05,Hymenoptera
3468,3200.007876753807,127.4312744140625,3214.780076980591,241.19424438476562,3.9005022699711844e-05,Hymenoptera
3469,2448.1000061035156,2400.0,2532.0796661376953,2443.4549560546875,3.884573743562214e-05,Hymenoptera
3470,3792.568389892578,1290.5908203125,3901.0592651367188,1300.0,3.8662576116621494e-05,Hymenoptera
3471,1200.0,3314.4616088867188,1233.7925720214844,3456.0,3.860488141071983e-05,Hymenoptera
3472,769.4046630859375,3436.9151611328125,854.8979797363281,3456.0,3.845159517368302e-05,Hymenoptera
3473,2728.1572875976562,400.0,2835.995330810547,430.466402053833,3.843587182927877e-05,Hymenoptera
3474,1151.5428466796875,2400.0,1247.4403991699219,2414.3718585968018,3.843231388600543e-05,Hymenoptera
3475,525.1617660522461,1200.0,603.44873046875,1213.7383375167847,3.841985380859114e-05,Hymenoptera
3476,1600.0,1314.603759765625,1641.1304931640625,1422.0216217041016,3.8364421925507486e-05,Hymenoptera
3477,1600.0030379742384,3347.021453857422,1626.9996490478516,3456.0,3.831963476841338e-05,Hymenoptera
3478,3726.583885192871,2091.0775146484375,3869.5835876464844,2100.0,3.8088612200226635e-05,Hymenoptera
3479,976.9175415039062,800.0,1125.8223571777344,816.7349491119385,3.796354212681763e-05,Hymenoptera
3480,1653.7645263671875,1501.3538208007812,1699.9075927734375,1575.65869140625,3.7899513699812815e-05,Hymenoptera
3481,3432.900619506836,892.1873474121094,3491.5116271972656,900.0,3.758784441743046e-05,Hymenoptera
3482,400.0,2878.18221282959,434.6512565612793,3003.8916625976562,3.720089443959296e-05,Hymenoptera
3483,2728.1566772460938,2454.950897216797,2917.7383422851562,2500.0,3.713617115863599e-05,Hymenoptera
3484,3077.8809509277344,888.2615966796875,3178.0609741210938,900.0,3.7047037039883435e-05,Hymenoptera
3485,1965.7594604492188,2000.0,2065.7931213378906,2032.318202972412,3.688990545924753e-05,Hymenoptera
3486,1969.841796875,1600.0,2120.0403442382812,1667.0674591064453,3.6873199860565364e-05,Hymenoptera
3487,2908.5719146728516,892.7776489257812,2964.711212158203,900.0,3.6794830521102995e-05,Hymenoptera
3488,2848.8093338012695,885.0897827148438,2912.2152099609375,900.0,3.6653065762948245e-05,Hymenoptera
3489,2400,1598.9366149902344,2413.427993774414,1691.2833557128906,3.660175570985302e-05,Hymenoptera
3490,400.0,0.0,464.3353576660156,83.4505844116211,3.6305915273260325e-05,Hymenoptera
3491,1436.5893859863281,2491.3285217285156,1562.2481384277344,2500.0,3.606728569138795e-05,Hymenoptera
3492,1600.0,2000.0,1732.3110046386719,2087.4495849609375,3.599372212192975e-05,Hymenoptera
3493,3445.9061126708984,1689.92578125,3538.7571716308594,1700.0,3.586321327020414e-05,Hymenoptera
3494,1066.1844787597656,1200.0,1190.53515625,1219.3932819366455,3.5815024602925405e-05,Hymenoptera
3495,0.007286667823791504,1762.8682556152344,32.72235870361328,1889.6686096191406,3.565451697795652e-05,Hymenoptera
3496,0.0,1173.4343566894531,16.966625213623047,1338.9286346435547,3.556218507583253e-05,Hymenoptera
3497,3021.1072998046875,800.0,3128.3309326171875,814.3513793945312,3.54802432411816e-05,Hymenoptera
3498,919.8053512573242,1600.0,1024.0898895263672,1615.0106506347656,3.541540718288161e-05,Hymenoptera
3499,3717.9389038085938,400.0,3804.686264038086,406.83940744400024,3.5361510526854545e-05,Hymenoptera
3500,1875.2229309082031,400.0,1950.4866027832031,424.24879455566406,3.507843939587474e-05,Hymenoptera
3501,1650.3484268188477,3446.6432189941406,1740.1324310302734,3456.0,3.4895499993581325e-05,Hymenoptera
3502,1664.4777755737305,2400.0072591006756,1790.7992858886719,2414.395761489868,3.474898403510451e-05,Hymenoptera
3503,2059.393310546875,2082.4153442382812,2100.0,2099.884796142578,3.441609442234039e-05,Hymenoptera
3504,2663.0157775878906,400.0,2774.0387573242188,408.0608081817627,3.424372698646039e-05,Hymenoptera
3505,1600.0096008181572,1695.2064895629883,1612.8635272979736,1793.4286346435547,3.42195708071813e-05,Hymenoptera
3506,2569.165069580078,1676.4026489257812,2655.6863708496094,1700.0,3.419194035814144e-05,Hymenoptera
3507,2019.0969543457031,1200.0,2103.200340270996,1215.1551036834717,3.417218613321893e-05,Hymenoptera
3508,2857.7745666503906,1200.0,2983.6443634033203,1207.9317917823792,3.410443605389446e-05,Hymenoptera
3509,880.7336730957031,2000.0,899.9169921875,2033.0411262512207,3.4099462936865166e-05,Hymenoptera
3510,800.0003822147846,601.0917205810547,834.3658638000488,705.59228515625,3.405026291147806e-05,Hymenoptera
3511,725.9027099609375,3099.877227783203,929.8353729248047,3390.967529296875,3.3940625144168735e-05,Hymenoptera
3512,2577.6341857910156,400.0,2643.593017578125,413.77014923095703,3.37739875249099e-05,Hymenoptera
3513,4000.0,1835.3592834472656,4047.9818267822266,1966.3518981933594,3.370265767443925e-05,Hymenoptera
3514,1600.0025354325771,2711.6679077148438,1630.4589099884033,2822.2630615234375,3.358865433256142e-05,Hymenoptera
3515,1133.0801086425781,791.1566772460938,1299.88134765625,899.8997802734375,3.34527030645404e-05,Hymenoptera
3516,3200.4499673843384,891.8060302734375,3314.8985900878906,900.0,3.3426742447772995e-05,Hymenoptera
3517,2000.0,187.0856475830078,2040.5520248413086,347.35699462890625,3.329414175823331e-05,Hymenoptera
3518,2800.0,1337.1411590576172,2816.786518096924,1489.3261108398438,3.325333454995416e-05,Hymenoptera
3519,2532.4458618164062,800.0,2636.546188354492,816.450605392456,3.322531483718194e-05,Hymenoptera
3520,800.0,153.63760375976562,837.6083717346191,259.4841003417969,3.318528979434632e-05,Hymenoptera
3521,4485.2027587890625,2400.030166655779,4587.921539306641,2427.6433906555176,3.308631858089939e-05,Hymenoptera
3522,766.5052490234375,1288.1318664550781,884.7327270507812,1300.0,3.306433427496813e-05,Hymenoptera
3523,3562.2182006835938,2800.0,3661.5279693603516,2826.677967071533,3.29256035911385e-05,Hymenoptera
3524,3064.3011169433594,1600.0008523464203,3161.6238708496094,1615.519003868103,3.285318234702572e-05,Hymenoptera
3525,4466.71630859375,0.0,4580.700988769531,13.944297790527344,3.282875695731491e-05,Hymenoptera
3526,3102.5882568359375,1291.0697021484375,3203.0469970703125,1300.0,3.2662715966580436e-05,Hymenoptera
3527,1931.2221069335938,2090.762176513672,2018.989990234375,2100.0,3.264577753725462e-05,Hymenoptera
3528,0.0,842.0966186523438,47.547576904296875,900.0,3.2546831789659336e-05,Hymenoptera
3529,4588.115692138672,1589.1602172851562,4608.0,1649.0341796875,3.243342871428467e-05,Hymenoptera
3530,2105.933174133301,1689.5264282226562,2181.345504760742,1700.0,3.240755177102983e-05,Hymenoptera
3531,2847.2842445373535,1293.4921875,2963.5796966552734,1300.0,3.2363139325752854e-05,Hymenoptera
3532,4535.29052734375,1693.2794189453125,4607.634368896484,1700.0,3.212535739294253e-05,Hymenoptera
3533,4464.0333251953125,2956.0,4560.396392822266,2971.19132232666,3.207392728654668e-05,Hymenoptera
3534,1200.0,1200.0,1240.714054107666,1275.5906677246094,3.205512257409282e-05,Hymenoptera
3535,784.3616333007812,2481.7691650390625,880.6354522705078,2499.984893798828,3.200841820216738e-05,Hymenoptera
3536,755.2216491699219,890.8194580078125,845.9281921386719,900.0,3.1996973120840266e-05,Hymenoptera
3537,0.0,2956.0,56.66627883911133,3032.85799407959,3.1768024200573564e-05,Hymenoptera
3538,574.7590484619141,3186.6927490234375,900.0,3300.0,3.165537418681197e-05,Hymenoptera
3539,3575.194305419922,1649.6955871582031,3672.5675659179688,1700.0,3.164182271575555e-05,Hymenoptera
3540,3056.164794921875,0.03262907266616821,3161.0509338378906,14.914666175842285,3.161344284308143e-05,Hymenoptera
3541,2230.027084350586,1200.0,2423.8250732421875,1230.3884029388428,3.153383295284584e-05,Hymenoptera
3542,2980.8873138427734,891.1459045410156,3096.2036743164062,900.0,3.138328975182958e-05,Hymenoptera
