,xmin,ymin,xmax,ymax,conf,class
3543,3681.995246887207,1600.0,3777.763397216797,1606.9530515670776,3.12534612021409e-05,Hymenoptera
3544,2850.4323120117188,1862.9254455566406,2899.856658935547,1925.9869689941406,3.112835474894382e-05,Hymenoptera
3545,3306.3487548828125,0.060170888900756836,3388.026107788086,32.38600540161133,3.104638381046243e-05,Hymenoptera
3546,790.1848754882812,400.0,899.875732421875,414.3441047668457,3.102927439613268e-05,Hymenoptera
3547,2400.0,0.0,2572.6023864746094,135.20159912109375,3.094215935561806e-05,Hymenoptera
3548,400.0,784.6404113769531,474.2436294555664,852.9032592773438,3.074872802244499e-05,Hymenoptera
3549,257.554443359375,2400.0,448.4909973144531,2502.38338470459,3.071982791880146e-05,Hymenoptera
3550,800.0165969133377,3341.4073486328125,841.217960357666,3443.2498168945312,3.068562728003599e-05,Hymenoptera
3551,400.0,2800.0,536.8403778076172,2921.6606826782227,3.063796611968428e-05,Hymenoptera
3552,2800.0,1007.6316375732422,2817.788900375366,1116.4678955078125,3.056602872675285e-05,Hymenoptera
3553,2482.3903198242188,0.0,2499.915252685547,39.78533172607422,3.053039836231619e-05,Hymenoptera
3554,2185.552230834961,2956.0035233795643,2264.1500549316406,2976.275131225586,3.0362083634827286e-05,Hymenoptera
3555,1200.0469982624054,1792.9717559814453,1242.728672027588,1896.7648010253906,3.034176552318968e-05,Hymenoptera
3556,2829.863311767578,1600.0,2887.3060607910156,1605.732578277588,3.0254042940214276e-05,Hymenoptera
3557,854.8873901367188,2800.0,993.5359649658203,2812.7206134796143,3.0202067136997357e-05,Hymenoptera
3558,2000.000274181366,1608.8786010742188,2017.7079944610596,1700.0,3.007113264175132e-05,Hymenoptera
3559,2400.0,1924.29150390625,2420.2621421813965,2018.8458557128906,2.9893742976128124e-05,Hymenoptera
3560,3379.8980407714844,0.17243251204490662,3473.121307373047,16.112194061279297,2.9858301786589436e-05,Hymenoptera
3561,3024.637649536133,2093.5340881347656,3096.9933166503906,2100.0,2.9836555768270046e-05,Hymenoptera
3562,1200.0,1904.2021789550781,1246.973316192627,2049.1851806640625,2.9752620321232826e-05,Hymenoptera
3563,0.01043081283569336,2035.7101440429688,14.971649169921875,2201.9043731689453,2.9660126529051922e-05,Hymenoptera
3564,3253.870880126953,2000.0,3300.0,2025.614601135254,2.9639993954333477e-05,Hymenoptera
3565,811.6580505371094,2883.654510498047,900.0,2900.0,2.954210140160285e-05,Hymenoptera
3566,3600.0,1372.2061614990234,3615.556088447571,1491.4474487304688,2.9524415367632173e-05,Hymenoptera
3567,3705.698371887207,800.0,3772.983139038086,805.4815793037415,2.95242753054481e-05,Hymenoptera
3568,800.0,2956.0,869.3206405639648,3084.347686767578,2.951062015199568e-05,Hymenoptera
3569,1474.4842529296875,400.0,1569.3331298828125,413.4853096008301,2.929963193309959e-05,Hymenoptera
3570,258.29754638671875,3289.2814025878906,377.152099609375,3300.0,2.9235716283437796e-05,Hymenoptera
3571,2400.0,3342.6214599609375,2423.439836502075,3456.0,2.92257664114004e-05,Hymenoptera
3572,3200.0074185431004,1027.7113952636719,3241.7308502197266,1115.297607421875,2.912454874604009e-05,Hymenoptera
3573,2028.8731689453125,1600.0,2100.0,1631.4266147613525,2.9120297767804004e-05,Hymenoptera
3574,0.0844717025756836,400.0183593481779,96.37596893310547,461.6479148864746,2.9044082111795433e-05,Hymenoptera
3575,1704.0788650512695,0.05383938550949097,1776.4105072021484,14.998342514038086,2.904125904024113e-05,Hymenoptera
3576,911.1558456420898,2400.0,1062.4820861816406,2414.3131999969482,2.9018336135777645e-05,Hymenoptera
3577,2000.0038146972656,2956.0,2042.7546195983887,3004.363780975342,2.8900465622427873e-05,Hymenoptera
3578,910.1108779907227,488.8940734863281,1011.4636383056641,500.0,2.8798587663914077e-05,Hymenoptera
3579,800.0,666.4227905273438,815.2484149932861,768.7819519042969,2.8624555852729827e-05,Hymenoptera
3580,400.01209154725075,554.725830078125,433.15430450439453,682.5063171386719,2.821383714035619e-05,Hymenoptera
3581,3600.0,0.9897828102111816,3617.364887237549,125.45545196533203,2.812478123814799e-05,Hymenoptera
3582,491.45836639404297,2800.0,671.431884765625,2848.707202911377,2.8017142540193163e-05,Hymenoptera
3583,3638.674747467041,2090.4210205078125,3757.2010040283203,2100.0,2.7921947548747994e-05,Hymenoptera
3584,792.8604125976562,800.0000804662704,884.0430297851562,815.2700262069702,2.782908995868638e-05,Hymenoptera
3585,0.042188167572021484,456.41262435913086,50.580142974853516,607.1146697998047,2.772787047433667e-05,Hymenoptera
3586,916.726921081543,400.00220984220505,1002.7946929931641,435.92202377319336,2.7575135391089134e-05,Hymenoptera
3587,1401.8948974609375,2074.7344360351562,1543.4051513671875,2100.0,2.7454982046037912e-05,Hymenoptera
3588,2913.8400115966797,2000.0,3002.6692810058594,2013.820574760437,2.7356611099094152e-05,Hymenoptera
3589,4108.0,2067.983299255371,4121.2712478637695,2171.715835571289,2.7180816687177867e-05,Hymenoptera
3590,1218.4361572265625,1290.95849609375,1315.1828536987305,1300.0,2.7178070013178512e-05,Hymenoptera
3591,2637.8194885253906,800.0,2708.0979919433594,817.7790126800537,2.7091899028164335e-05,Hymenoptera
3592,3555.954345703125,3446.805633544922,3662.475830078125,3456.0,2.694462273211684e-05,Hymenoptera
3593,2903.94344329834,2400.0,3009.7386322021484,2414.2287940979004,2.686018888198305e-05,Hymenoptera
3594,1129.1189575195312,0.10179653763771057,1199.4509582519531,7.23585319519043,2.683965431060642e-05,Hymenoptera
3595,3600.0,1509.1138000488281,3628.797143936157,1637.5517272949219,2.67435607383959e-05,Hymenoptera
3596,4186.966613769531,2090.2381896972656,4272.28010559082,2100.0,2.661538019310683e-05,Hymenoptera
3597,2400.0,1298.085548400879,2421.6899070739746,1439.1376953125,2.658917219378054e-05,Hymenoptera
3598,2771.0953674316406,420.71209716796875,2924.6666564941406,500.0,2.6568237444735132e-05,Hymenoptera
3599,4490.921081542969,800,4499.901916503906,824.8565902709961,2.649238558660727e-05,Hymenoptera
3600,2512.705322265625,1600.0,2615.888641357422,1606.4594626426697,2.631928691698704e-05,Hymenoptera
3601,1149.0771179199219,2000.0,1230.2033996582031,2015.9095420837402,2.603745997475926e-05,Hymenoptera
3602,4000.0,1736.3980560302734,4017.480697631836,1861.3045349121094,2.6017478376161307e-05,Hymenoptera
3603,1353.09130859375,2491.7159118652344,1446.4379119873047,2500.0,2.6012792659457773e-05,Hymenoptera
3604,0.0,361.31085205078125,47.736080169677734,486.3122863769531,2.5991415895987302e-05,Hymenoptera
3605,1200.0,2956.0,1305.0925598144531,3025.9375228881836,2.5948322218027897e-05,Hymenoptera
3606,1600.0,2400.0833988189697,1730.7709350585938,2538.82275390625,2.5885494324029423e-05,Hymenoptera
3607,2800.0,3361.750274658203,2825.648727416992,3456.0,2.584030880825594e-05,Hymenoptera
3608,800.0259898602962,1792.2687530517578,812.0604066848755,1911.8880310058594,2.5831934181042016e-05,Hymenoptera
3609,3221.7352905273438,800.0,3291.4078674316406,812.5755939483643,2.577324448793661e-05,Hymenoptera
3610,0.0,2956.0,38.803226470947266,3094.865951538086,2.57616466114996e-05,Hymenoptera
3611,2157.6107330322266,2400.013880431652,2219.5248107910156,2407.765814781189,2.5737583200680092e-05,Hymenoptera
3612,2579.9541625976562,2090.9973754882812,2675.3673706054688,2100.0,2.561483415775001e-05,Hymenoptera
3613,400.0106409192085,3033.306427001953,434.232723236084,3145.7676696777344,2.5473349523963407e-05,Hymenoptera
3614,0.0,2698.4325561523438,14.926125526428223,2845.463897705078,2.541327012295369e-05,Hymenoptera
3615,3051.710464477539,493.01434326171875,3143.705047607422,500.0,2.53073940257309e-05,Hymenoptera
3616,134.4227294921875,1600.011996179819,219.54637145996094,1614.9962873458862,2.5171853849315085e-05,Hymenoptera
3617,4000.0,1952.507080078125,4014.893588066101,2074.7268676757812,2.5170582375722006e-05,Hymenoptera
3618,1120.8868408203125,2491.428192138672,1193.9954223632812,2500.0,2.5143137463601306e-05,Hymenoptera
3619,4108.0,1869.5614318847656,4119.569351196289,1956.556640625,2.510336707928218e-05,Hymenoptera
3620,3794.5216522216797,1691.6605834960938,3870.8530883789062,1700.0,2.509795558580663e-05,Hymenoptera
3621,1600.0,1600.0,1762.1165008544922,1623.9863471984863,2.509060868760571e-05,Hymenoptera
3622,1231.6437683105469,400.0,1315.2894134521484,417.9947166442871,2.5081208150368184e-05,Hymenoptera
3623,640.5074157714844,1600.0,749.8984680175781,1614.4274320602417,2.5009576347656548e-05,Hymenoptera
3624,2000.00204667449,944.6686248779297,2036.8041038513184,1047.9706726074219,2.4999539164127782e-05,Hymenoptera
3625,3061.829620361328,3448.5214233398438,3127.87841796875,3456.0,2.49916483880952e-05,Hymenoptera
3626,1774.703872680664,2956.0,1859.1052551269531,2972.724540710449,2.49284985329723e-05,Hymenoptera
3627,2327.3866271972656,2000.0,2411.6715393066406,2012.6887435913086,2.492704697942827e-05,Hymenoptera
3628,400.0,84.171875,440.54065322875977,165.2848663330078,2.4871176719898358e-05,Hymenoptera
3629,1600.0402450561523,2400.0,1744.8902893066406,2459.7846145629883,2.4862520149326883e-05,Hymenoptera
3630,2800,1294.1970291137695,2812.5548515319824,1394.6886596679688,2.478430724295322e-05,Hymenoptera
3631,2331.0139770507812,2400,2394.695770263672,2407.265664577484,2.463786950102076e-05,Hymenoptera
3632,2589.4293823242188,4.0801591873168945,2667.63818359375,27.85442543029785,2.4532246243325062e-05,Hymenoptera
3633,3600.05314424634,505.4014663696289,3611.8709325790405,603.4735260009766,2.4508208298357204e-05,Hymenoptera
3634,2916.862014770508,800.0,3009.2566986083984,814.4345283508301,2.4371394829358906e-05,Hymenoptera
3635,4108.0,0.0,4177.7553787231445,111.09852600097656,2.4326533093699254e-05,Hymenoptera
3636,1539.831787109375,800.0,1630.3582153320312,814.8707504272461,2.424838748993352e-05,Hymenoptera
3637,400.0,1127.0959777832031,424.6839008331299,1261.7456359863281,2.4207398382714018e-05,Hymenoptera
3638,3190.8264770507812,491.74078369140625,3278.8182373046875,500.0,2.4177821615012363e-05,Hymenoptera
3639,881.9661254882812,61.581085205078125,900.0,130.2043914794922,2.4076076442725025e-05,Hymenoptera
3640,567.2877349853516,0.03884844481945038,691.8743896484375,16.59743881225586,2.390993722656276e-05,Hymenoptera
3641,3261.885025024414,889.3992309570312,3354.428497314453,900.0,2.3795111701474525e-05,Hymenoptera
3642,849.7342224121094,400.0,900.0,478.7352600097656,2.3709377273917198e-05,Hymenoptera
3643,1600.0,1760.2490844726562,1624.8521213531494,1878.5020751953125,2.3649308786843903e-05,Hymenoptera
3644,579.8303070068359,1200.0,821.70361328125,1270.147216796875,2.3578439140692353e-05,Hymenoptera
3645,3997.5298767089844,1291.7666320800781,4134.97282409668,1300.0,2.3569851691718213e-05,Hymenoptera
3646,737.4712524414062,640.9638824462891,793.249267578125,692.7632751464844,2.3421254809363745e-05,Hymenoptera
3647,38.8077507019043,3290.3624877929688,113.88085174560547,3300.0,2.3358817998087034e-05,Hymenoptera
3648,1100.8381958007812,1600.0,1193.4359436035156,1607.9324932098389,2.333806514798198e-05,Hymenoptera
3649,543.4313812255859,800.0,622.2744750976562,815.9187431335449,2.3301061446545646e-05,Hymenoptera
3650,400.0344567000866,2197.577423095703,412.49278259277344,2300.8480529785156,2.3291149773285724e-05,Hymenoptera
3651,1530.1689147949219,400.0,1621.9432983398438,415.0423164367676,2.3245262127602473e-05,Hymenoptera
3652,1295.859390258789,1200.0,1411.6251678466797,1214.4541416168213,2.323575426999014e-05,Hymenoptera
3653,3879.582763671875,0.0,3990.7346801757812,14.875907897949219,2.3162436264101416e-05,Hymenoptera
3654,4384.994476318359,2956.0,4507.237487792969,2976.6618881225586,2.3134887669584714e-05,Hymenoptera
3655,2113.2284774780273,1600.0,2199.7364501953125,1617.6957664489746,2.311955722689163e-05,Hymenoptera
3656,699.1530456542969,2000,782.9884643554688,2007.3781533241272,2.309029696334619e-05,Hymenoptera
3657,0.04485398530960083,2148.303436279297,16.184715270996094,2235.4788360595703,2.3019061700324528e-05,Hymenoptera
3658,3256.902931213379,1200.0,3349.958709716797,1206.2053213119507,2.2975922547630034e-05,Hymenoptera
3659,3043.5276947021484,1694.0502319335938,3107.4619140625,1700.0,2.2969921701587737e-05,Hymenoptera
3660,800.0,1027.0932159423828,813.2823915481567,1147.8283081054688,2.2929692931938916e-05,Hymenoptera
3661,1861.3902587890625,2888.9506225585938,1940.4757080078125,2900.0,2.289678559463937e-05,Hymenoptera
3662,2947.956497192383,1691.8403625488281,3019.605514526367,1700.0,2.2833177354186773e-05,Hymenoptera
3663,1619.7517395019531,2400.0,1698.812355041504,2407.2839183807373,2.269876677019056e-05,Hymenoptera
3664,4583.068328857422,1074.24951171875,4608.0,1173.8956298828125,2.266238516313024e-05,Hymenoptera
3665,845.990478515625,800.0230982899666,900.0,838.1030197143555,2.259279426652938e-05,Hymenoptera
3666,3127.566192626953,2800.0,3209.7091674804688,2814.491502761841,2.2588616047869436e-05,Hymenoptera
3667,1293.6224517822266,2091.95947265625,1355.7294921875,2100.0,2.2570353394257836e-05,Hymenoptera
3668,2800.002059340477,3237.321746826172,2820.4490184783936,3300.0,2.255738218082115e-05,Hymenoptera
3669,1200.0045701861382,11.5004301071167,1289.2820281982422,337.8916931152344,2.2551808797288686e-05,Hymenoptera
3670,2245.0367431640625,1694.3031311035156,2298.2666625976562,1700.0,2.2518648620462045e-05,Hymenoptera
3671,1247.4811782836914,1200.0,1345.9425659179688,1228.6565570831299,2.243111521238461e-05,Hymenoptera
3672,815.8021850585938,2956.0,900.0,2998.9009323120117,2.2385876945918426e-05,Hymenoptera
3673,4350.230987548828,800.0,4440.8408203125,813.3630142211914,2.23199440370081e-05,Hymenoptera
3674,4464.589111328125,2918.859146118164,4500.0,3005.102783203125,2.230630343547091e-05,Hymenoptera
3675,2000.0182554125786,2993.7211151123047,2027.0326309204102,3135.3179473876953,2.228778430435341e-05,Hymenoptera
3676,1673.1170349121094,2956.0003665685654,1740.2074127197266,2962.966194629669,2.226069955213461e-05,Hymenoptera
3677,4130.359725952148,3447.073699951172,4255.223556518555,3456.0,2.22497674258193e-05,Hymenoptera
3678,4058.2850341796875,462.88604736328125,4099.951843261719,499.99102783203125,2.2223324776859954e-05,Hymenoptera
3679,3798.1778564453125,0.014133751392364502,3901.733123779297,14.992409706115723,2.2157426428748295e-05,Hymenoptera
3680,3370.956085205078,3293.7359008789062,3448.590805053711,3300.0,2.2054044165997766e-05,Hymenoptera
3681,4108.0,0.08273422718048096,4152.187652587891,34.0111198425293,2.2031781554687768e-05,Hymenoptera
3682,4292.251983642578,2800.0,4351.980239868164,2819.103464126587,2.2007821826264262e-05,Hymenoptera
3683,3610.7518310546875,1692.8490600585938,3696.1424865722656,1700.0,2.1977264623274095e-05,Hymenoptera
3684,676.8372802734375,1688.5705871582031,777.785888671875,1700.0,2.1508647478185594e-05,Hymenoptera
3685,935.4022216796875,2800,1005.0721893310547,2806.637595653534,2.1376403310569003e-05,Hymenoptera
3686,1200.0,1417.0948028564453,1249.867546081543,1564.7137145996094,2.1324891349649988e-05,Hymenoptera
3687,2800.0,2602.6190795898438,2815.671001434326,2719.9830017089844,2.1310639567673206e-05,Hymenoptera
3688,1605.413317680359,2088.9873657226562,1721.6383209228516,2100.0,2.124217826349195e-05,Hymenoptera
3689,2400.0,83.97038269042969,2433.4488945007324,203.62281799316406,2.1134299458935857e-05,Hymenoptera
3690,3747.911376953125,2956.0,3852.826690673828,2961.8830008506775,2.1042113075964153e-05,Hymenoptera
3691,684.325927734375,488.6072082519531,781.2662963867188,500.0,2.093494731525425e-05,Hymenoptera
3692,0,608.2618255615234,11.948015213012695,709.3293762207031,2.0907433281536214e-05,Hymenoptera
3693,2018.9996128082275,2400.0,2105.491897583008,2407.6537313461304,2.0869107174803503e-05,Hymenoptera
3694,1901.8892822265625,0.220470130443573,2005.3685607910156,16.974538803100586,2.080875310639385e-05,Hymenoptera
3695,3366.956024169922,800.0,3489.216766357422,808.0387353897095,2.0798494006157853e-05,Hymenoptera
3696,2750.9671325683594,2400.0,2836.7952270507812,2413.700963973999,2.0724306523334235e-05,Hymenoptera
3697,2318.785919189453,1291.1104125976562,2391.8170166015625,1300.0,2.0706409486592747e-05,Hymenoptera
3698,2068.3290405273438,800.0,2099.91015625,830.1588973999023,2.0700623281300068e-05,Hymenoptera
3699,3688.818428039551,3448.8093872070312,3741.543228149414,3456.0,2.0654677427955903e-05,Hymenoptera
3700,1200.0064432621002,2979.182159423828,1215.8655490875244,3124.0948181152344,2.06389267987106e-05,Hymenoptera
3701,800.0,1263.1116409301758,830.7734260559082,1417.117935180664,2.0635287000914104e-05,Hymenoptera
3702,1262.0544357299805,2000.0,1377.9046478271484,2010.8180055618286,2.053360003628768e-05,Hymenoptera
3703,2693.6953125,0.0011280179023742676,2786.2794799804688,18.92473602294922,2.0482750187511556e-05,Hymenoptera
3704,3057.5414123535156,2092.8541564941406,3148.586212158203,2100.0,2.0422130546648987e-05,Hymenoptera
3705,2384.177459716797,2400.0,2484.0375061035156,2427.4545364379883,2.0365787349874154e-05,Hymenoptera
3706,907.2832794189453,800.0058606266975,982.3310394287109,819.5949192047119,2.034462886513211e-05,Hymenoptera
3707,1245.880615234375,3165.140823364258,1300.0,3334.3599243164062,2.0253333786968142e-05,Hymenoptera
3708,0.0,3273.3297729492188,27.19813346862793,3388.322967529297,2.0233796021784656e-05,Hymenoptera
3709,2625.3294525146484,1600.0,2717.1467895507812,1614.4233808517456,2.021979344135616e-05,Hymenoptera
3710,1023.7696228027344,2400.0,1148.5987548828125,2415.6091871261597,2.0216957636876032e-05,Hymenoptera
3711,2237.581298828125,2400.0,2328.2901611328125,2408.9752864837646,2.015862446569372e-05,Hymenoptera
3712,3600.0578239560127,2684.3055114746094,3615.3973712921143,2797.981964111328,2.0155530364718288e-05,Hymenoptera
3713,3435.678436279297,1600.0,3511.755126953125,1612.7938213348389,2.0080975446035154e-05,Hymenoptera
3714,885.1306457519531,2400.0,900.0,2517.041763305664,2.0053665139130317e-05,Hymenoptera
3715,3600.0,1979.3394165039062,3635.1998329162598,2056.708709716797,2.0040743038407527e-05,Hymenoptera
3716,963.9699401855469,400.0,1054.6317138671875,426.3594055175781,2.003651752602309e-05,Hymenoptera
3717,3200,800.0167906284332,3238.7331008911133,831.0145416259766,1.990871169255115e-05,Hymenoptera
3718,971.1349029541016,1600,1046.3550109863281,1606.1483263969421,1.9833518308587372e-05,Hymenoptera
3719,2000.034898519516,3193.5361938476562,2044.6042976379395,3287.204315185547,1.982915091502946e-05,Hymenoptera
3720,0.0,1977.9102172851562,20.574800491333008,2111.912063598633,1.978949694603216e-05,Hymenoptera
3721,3507.990264892578,1692.9661865234375,3585.8030700683594,1700.0,1.971604797290638e-05,Hymenoptera
3722,2834.3431663513184,2956.0,2925.993682861328,2961.96223115921,1.959828477993142e-05,Hymenoptera
3723,2400.0,699.4280700683594,2415.3884115219116,790.270751953125,1.955784682650119e-05,Hymenoptera
3724,3692.9734497070312,1291.5267028808594,3781.3964080810547,1300.0,1.9437895389273763e-05,Hymenoptera
3725,3323.6748657226562,3446.9727172851562,3394.47314453125,3456.0,1.9379442164790817e-05,Hymenoptera
3726,1674.1140441894531,2774.0027465820312,1699.9356384277344,2873.3544311523438,1.9346629414940253e-05,Hymenoptera
3727,612.7337493896484,1291.281982421875,714.6940612792969,1300.0,1.931083170347847e-05,Hymenoptera
3728,2000.0,0.0,2100.0,72.31754302978516,1.9304055967950262e-05,Hymenoptera
3729,1431.7589263916016,1693.5089111328125,1503.0505065917969,1700.0,1.9226266886107624e-05,Hymenoptera
3730,2690.419158935547,2490.3780822753906,2755.7181701660156,2500.0,1.9225442883907817e-05,Hymenoptera
3731,3500.773712158203,3292.593231201172,3616.4030151367188,3300.0,1.917858207889367e-05,Hymenoptera
3732,4542.014801025391,2489.9922485351562,4607.9781494140625,2500.0,1.9168068320141174e-05,Hymenoptera
3733,4108.0,400.0,4154.493103027344,446.84356689453125,1.9161763702868484e-05,Hymenoptera
3734,0.0,3443.5267944335938,142.8354034423828,3456.0,1.914393578772433e-05,Hymenoptera
3735,3600.0263541936874,1200.0,3615.6970796585083,1314.1649703979492,1.909117418108508e-05,Hymenoptera
3736,3600.027108192444,0.07108747959136963,3616.9861221313477,55.08055877685547,1.9072647774009965e-05,Hymenoptera
3737,3918.082305908203,1693.5856323242188,3988.8316040039062,1700.0,1.9064646039623767e-05,Hymenoptera
3738,1925.1336669921875,1200.0,2011.3209838867188,1213.6316118240356,1.896775393106509e-05,Hymenoptera
3739,800.0172317028046,2479.4779357910156,824.3038749694824,2565.529586791992,1.893538501462899e-05,Hymenoptera
3740,1200.0,1156.7932434082031,1224.4571857452393,1304.1645965576172,1.8853883375413716e-05,Hymenoptera
3741,2051.8223762512207,1288.1799621582031,2122.6263885498047,1299.9654846191406,1.879734918475151e-05,Hymenoptera
3742,1809.4305572509766,2000.0,1893.1204223632812,2006.761534690857,1.8679978893487714e-05,Hymenoptera
3743,1200.0,2956.0,1284.2793579101562,3030.734306335449,1.8641007045516744e-05,Hymenoptera
3744,2176.380340576172,400.0,2286.142333984375,413.0729036331177,1.8608236132422462e-05,Hymenoptera
3745,4108.006890296936,3164.6612243652344,4126.004014968872,3266.815673828125,1.860803968156688e-05,Hymenoptera
3746,1077.3649291992188,2891.3302307128906,1165.98779296875,2900.0,1.8434979210724123e-05,Hymenoptera
3747,2070.3458938598633,2800.011792778969,2127.422187805176,2809.506170272827,1.8417247702018358e-05,Hymenoptera
3748,3200.0262804329395,839.5626068115234,3211.559783935547,933.9429321289062,1.8380505935056135e-05,Hymenoptera
3749,2355.5177612304688,800,2443.196014404297,807.6643466949463,1.8333432308281772e-05,Hymenoptera
3750,2400.003980100155,2272.0784301757812,2413.316562652588,2361.6539001464844,1.8330511011299677e-05,Hymenoptera
3751,400.0233381986618,2557.4120483398438,430.960750579834,2657.072723388672,1.829169377742801e-05,Hymenoptera
3752,4000.0272169709206,403.0159912109375,4018.526309967041,525.2673263549805,1.8218001059722155e-05,Hymenoptera
3753,3255.5348510742188,0.0,3300.0,33.196556091308594,1.8211834685644135e-05,Hymenoptera
3754,3600,3306.1224365234375,3620.045804977417,3403.871063232422,1.807524859032128e-05,Hymenoptera
3755,4588.454437255859,2483.702323913574,4608.0,2572.251983642578,1.8045657270704396e-05,Hymenoptera
3756,727.3872985839844,1691.0542602539062,793.3965148925781,1700.0,1.8045055185211822e-05,Hymenoptera
3757,1600.0158235430717,121.89324188232422,1619.93501663208,215.8316650390625,1.7868331269710325e-05,Hymenoptera
3758,4000.0,68.01443481445312,4036.197135925293,207.33770751953125,1.7829692296800204e-05,Hymenoptera
3759,2200.4474182128906,0.37370696663856506,2278.2119750976562,26.880630493164062,1.7762808056431822e-05,Hymenoptera
3760,843.1606788635254,482.0729675292969,903.0308151245117,500.0,1.769828304531984e-05,Hymenoptera
3761,3475.405059814453,800.0,3573.6571350097656,809.3746786117554,1.753878314048052e-05,Hymenoptera
3762,2452.5985717773438,487.3425598144531,2547.0536193847656,500.0,1.75139448401751e-05,Hymenoptera
3763,1224.5278873443604,1600.0,1306.8058395385742,1607.2632565498352,1.744894325383939e-05,Hymenoptera
3764,475.96168518066406,888.7624206542969,559.4636383056641,900.0,1.7295038560405374e-05,Hymenoptera
3765,4453.448822021484,2800.0,4546.025573730469,2806.4115405082703,1.7193096937262453e-05,Hymenoptera
3766,2214.7153930664062,485.9162902832031,2281.602294921875,500.0,1.7104212020058185e-05,Hymenoptera
3767,2000.0,474.74800872802734,2016.4353351593018,582.0514678955078,1.7081147234421223e-05,Hymenoptera
3768,3083.0457763671875,2492.731475830078,3185.7577514648438,2500.0,1.705847171251662e-05,Hymenoptera
3769,0.029255449771881104,840.6095275878906,37.282718658447266,966.9189910888672,1.705731665424537e-05,Hymenoptera
3770,291.80126953125,400.0,387.2159423828125,436.0533866882324,1.7019050574162975e-05,Hymenoptera
3771,4008.044677734375,2093.999237060547,4088.9632568359375,2100.0,1.6960286302492023e-05,Hymenoptera
3772,2000.0,708.2427062988281,2022.968132019043,808.1975402832031,1.690850876912009e-05,Hymenoptera
3773,713.7125854492188,800.0,817.356201171875,808.4455251693726,1.690534918452613e-05,Hymenoptera
3774,690.1640319824219,2956.0,774.1861877441406,2970.592104911804,1.6896501620067284e-05,Hymenoptera
3775,3104.1320190429688,2890.4366455078125,3173.3252868652344,2900.0,1.689157033979427e-05,Hymenoptera
3776,3504.2256774902344,0.015270709991455078,3591.0514221191406,19.54173469543457,1.687881740508601e-05,Hymenoptera
3777,4108.0,1277.457664489746,4132.186416625977,1428.2633819580078,1.6861007679835893e-05,Hymenoptera
3778,1678.807357788086,2891.797821044922,1737.7051391601562,2900.0,1.6842654076754116e-05,Hymenoptera
3779,3301.1649169921875,1200.0,3401.989501953125,1205.873098373413,1.6825171769596636e-05,Hymenoptera
3780,4530.0694580078125,891.6458129882812,4608.0,900.0,1.6801794117782265e-05,Hymenoptera
3781,2800.0,2206.1295013427734,2823.018835067749,2339.63232421875,1.6702695575077087e-05,Hymenoptera
3782,2400.0106185674667,1981.2723083496094,2431.445676803589,2073.076446533203,1.6644196875859052e-05,Hymenoptera
3783,0.013649463653564453,1139.2908935546875,26.577085494995117,1260.769287109375,1.6550382497371174e-05,Hymenoptera
3784,2734.947509765625,2886.325927734375,2882.532989501953,2899.4852905273438,1.6517129552084953e-05,Hymenoptera
3785,4068.183074951172,800.0625565648079,4131.509918212891,806.0005731582642,1.6497153410455212e-05,Hymenoptera
3786,2662.46142578125,494.4512939453125,2711.1275329589844,500.0,1.63469958351925e-05,Hymenoptera
3787,1600.0,449.7937202453613,1616.982988357544,536.5166931152344,1.626493758521974e-05,Hymenoptera
3788,3845.839553833008,400,3910.69921875,407.1779637336731,1.6243979189312086e-05,Hymenoptera
3789,2190.831008911133,2489.7169189453125,2269.7518310546875,2500.0,1.6124333342304453e-05,Hymenoptera
3790,2425.7501525878906,2093.639862060547,2490.420166015625,2100.0,1.604819954081904e-05,Hymenoptera
3791,465.0601348876953,2800.0,564.3110046386719,2816.244789123535,1.6030975530156866e-05,Hymenoptera
3792,2845.5740966796875,800.0,2900.0,854.2301635742188,1.5962492398102768e-05,Hymenoptera
3793,2318.055450439453,493.71514892578125,2413.553436279297,500.0,1.592252192494925e-05,Hymenoptera
3794,2667.372283935547,1600.0,2756.223358154297,1614.6779861450195,1.5915220501483418e-05,Hymenoptera
3795,3600.015941634774,88.62919616699219,3622.8447227478027,221.41807556152344,1.5899942809483036e-05,Hymenoptera
3796,2482.3464736938477,400.06773844361305,2560.9535522460938,415.83122634887695,1.5893743693595752e-05,Hymenoptera
3797,3019.6549377441406,2400.0,3094.2797241210938,2413.758405685425,1.5877412806730717e-05,Hymenoptera
3798,2.618306875228882,2800.0,98.86198425292969,2819.455484390259,1.5847428585402668e-05,Hymenoptera
