,xmin,ymin,xmax,ymax,conf,class
4051,1281.5526123046875,1600.0,1299.91064453125,1631.3336219787598,8.463720405416097e-06,Hymenoptera
4052,1772.7851104736328,1200,1844.970199584961,1206.7211809158325,8.453757800452877e-06,Hymenoptera
4053,2540.106155395508,1292.4422607421875,2592.6219024658203,1300.0,8.389722097490449e-06,Hymenoptera
4054,1600.0,2575.199264526367,1614.8855123519897,2671.1897888183594,8.381030056625605e-06,Hymenoptera
4055,2143.6531372070312,2891.857666015625,2207.0631256103516,2900.0,8.342243745573796e-06,Hymenoptera
4056,1328.1765441894531,1293.1138000488281,1397.2658386230469,1300.0,8.313660146086477e-06,Hymenoptera
4057,4108,373.3150634765625,4124.657121658325,471.95013427734375,8.27610074338736e-06,Hymenoptera
4058,791.2225646972656,2956.0,880.5996398925781,2964.80402469635,8.268574674730189e-06,Hymenoptera
4059,109.7615966796875,2400.001722574234,211.65792846679688,2407.495842933655,8.245250683103222e-06,Hymenoptera
4060,3348.8521270751953,2400.001760944724,3418.6289978027344,2406.0584955215454,8.234854249167256e-06,Hymenoptera
4061,1253.5228881835938,1495.7237243652344,1299.9621276855469,1577.0287475585938,8.175315088010393e-06,Hymenoptera
4062,1851.3451538085938,2493.063018798828,1913.4941101074219,2500.0,8.161985533661209e-06,Hymenoptera
4063,3314.140106201172,2094.4136657714844,3375.3387756347656,2100.0,8.15903604234336e-06,Hymenoptera
4064,800.0,970.7870178222656,835.9454460144043,1040.915512084961,8.154859642672818e-06,Hymenoptera
4065,2504.67333984375,2400,2576.161605834961,2407.028314590454,8.11683275969699e-06,Hymenoptera
4066,3356.398681640625,2000.0000961124897,3435.6905975341797,2009.0416641235352,8.056356818997301e-06,Hymenoptera
4067,918.2147064208984,2566.150680541992,1106.2244873046875,2639.012725830078,8.028346201172099e-06,Hymenoptera
4068,776.8504333496094,2956.0090196728706,840.4002494812012,2979.818780899048,8.023096597753465e-06,Hymenoptera
4069,2387.5863037109375,400.0,2460.651123046875,468.1047592163086,7.974801519594621e-06,Hymenoptera
4070,630.4180603027344,1600.0020496547222,685.0037231445312,1608.4680194854736,7.948090569698252e-06,Hymenoptera
4071,502.0294876098633,7.755372047424316,556.9624633789062,27.140256881713867,7.928256309241988e-06,Hymenoptera
4072,2400.019261240959,2107.6365509033203,2413.9375343322754,2214.2794189453125,7.885178092692513e-06,Hymenoptera
4073,0.03899335861206055,959.6189727783203,101.54998016357422,1073.8319396972656,7.878375981817953e-06,Hymenoptera
4074,1600.0055961310863,866.1046981811523,1643.8865852355957,1031.124282836914,7.864750841690693e-06,Hymenoptera
4075,1810.7486724853516,800.0,1887.32275390625,817.6443214416504,7.833558811398689e-06,Hymenoptera
4076,0,2264.5428771972656,16.293930053710938,2373.286346435547,7.80102527642157e-06,Hymenoptera
4077,476.1185607910156,2800.0,500.0,2832.5667457580566,7.784288754919544e-06,Hymenoptera
4078,1722.1839904785156,400,1803.2089233398438,410.11890506744385,7.777061910019256e-06,Hymenoptera
4079,400.0,1600.0,554.2111968994141,1631.125602722168,7.72195835452294e-06,Hymenoptera
4080,837.7084732055664,2302.261962890625,956.528564453125,2382.2688598632812,7.701110007474199e-06,Hymenoptera
4081,1600.0,965.0903167724609,1614.9544401168823,1064.982666015625,7.644247489224654e-06,Hymenoptera
4082,3043.862060546875,891.5177307128906,3112.993682861328,900.0,7.605613973282743e-06,Hymenoptera
4083,1656.0770874023438,2170.054168701172,1699.7532958984375,2231.313247680664,7.595784609293332e-06,Hymenoptera
4084,3256.300262451172,0.2040654420852661,3300.0,14.414846420288086,7.566265594505239e-06,Hymenoptera
4085,2000.0,879.7900238037109,2024.4234771728516,967.6576843261719,7.553403065685416e-06,Hymenoptera
4086,2000.0,292.1184387207031,2013.4014797210693,391.3442077636719,7.54655684431782e-06,Hymenoptera
4087,800,1422.3345794677734,817.0819244384766,1499.8501892089844,7.5383636612968985e-06,Hymenoptera
4088,4323.981536865234,2400.055718421936,4396.525726318359,2423.7281761169434,7.536688826803584e-06,Hymenoptera
4089,1690.8172454833984,1689.28076171875,1758.9120178222656,1700.0,7.514834578614682e-06,Hymenoptera
4090,3679.2032165527344,1735.5768737792969,3699.9212341308594,1848.19873046875,7.508458566007903e-06,Hymenoptera
4091,2000.0619173049927,1514.0880737304688,2016.531229019165,1589.4155578613281,7.4813478931901045e-06,Hymenoptera
4092,2800,2679.2786254882812,2814.984196662903,2888.240203857422,7.4662516453827266e-06,Hymenoptera
4093,4485.2115478515625,2000.0,4499.979675292969,2044.824836730957,7.462059329554904e-06,Hymenoptera
4094,2764.39404296875,214.1986541748047,2819.1427612304688,255.61244201660156,7.427298442053143e-06,Hymenoptera
4095,1862.5978088378906,800.0179812312126,1936.8608093261719,807.2878112792969,7.424565410474315e-06,Hymenoptera
4096,1310.9969635009766,2400,1366.4461059570312,2407.515239715576,7.38613971407176e-06,Hymenoptera
4097,400.01471042633057,2956.5144596099854,422.16227531433105,3082.180145263672,7.365811143245082e-06,Hymenoptera
4098,3600.0202417373657,895.8104400634766,3607.543011188507,970.3372039794922,7.359365554293618e-06,Hymenoptera
4099,400,2094.368133544922,465.34114837646484,2100.0,7.334946076298365e-06,Hymenoptera
4100,2021.7041931152344,2090.0966796875,2098.824981689453,2100.0,7.321576958929654e-06,Hymenoptera
4101,1946.3523254394531,2000,2020.8143310546875,2008.0830173492432,7.299323442566674e-06,Hymenoptera
4102,555.5605926513672,3229.4202880859375,699.299560546875,3321.168731689453,7.242195806611562e-06,Hymenoptera
4103,3161.886016845703,2493.66796875,3226.088897705078,2500.0,7.22865706848097e-06,Hymenoptera
4104,2224.680709838867,1600.0021114945412,2285.3192443847656,1606.3336687088013,7.197818376880605e-06,Hymenoptera
4105,3757.337646484375,3445.4375915527344,3804.120330810547,3455.980255126953,7.1968502197705675e-06,Hymenoptera
4106,511.61971282958984,2800.0,594.2461547851562,2817.4919986724854,7.193550118245184e-06,Hymenoptera
4107,800,2282.8869018554688,829.6193294525146,2362.7022705078125,7.17356670065783e-06,Hymenoptera
4108,2164.5415954589844,7.745346546173096,2220.6517181396484,25.18737030029297,7.1713361649017315e-06,Hymenoptera
4109,1600.2840667963028,2800.012582540512,1632.049819946289,2817.347723007202,7.16487693352974e-06,Hymenoptera
4110,4594.377960205078,1240.0476531982422,4608.0,1306.8251037597656,7.1339709393214434e-06,Hymenoptera
4111,977.7714691162109,3447.0001831054688,1095.4908752441406,3456.0,7.087761787261115e-06,Hymenoptera
4112,2400.060075521469,3234.795867919922,2419.147003173828,3329.054168701172,7.0754572334408294e-06,Hymenoptera
4113,3261.2974243164062,2400.0,3300.0,2439.330146789551,7.044526228128234e-06,Hymenoptera
4114,1929.2856140136719,1600.0,2005.963623046875,1616.999095916748,7.044465746730566e-06,Hymenoptera
4115,4108,581.4081115722656,4121.940008163452,669.0930480957031,7.034945156192407e-06,Hymenoptera
4116,3301.5109100341797,919.7303314208984,3326.142837524414,940.3002777099609,7.015723895165138e-06,Hymenoptera
4117,2560.7911529541016,1200.0057391822338,2630.0506134033203,1208.0783128738403,6.991631835262524e-06,Hymenoptera
4118,3600.0223971903324,2256.5972290039062,3612.6961212158203,2343.1188049316406,6.986059815972112e-06,Hymenoptera
4119,400.0,3423.9578247070312,465.44488525390625,3456.0,6.983962066442473e-06,Hymenoptera
4120,87.8958969116211,2956.036320835352,204.68869018554688,2974.5426063537598,6.980552370805526e-06,Hymenoptera
4121,2103.6947021484375,490.5832824707031,2180.4322509765625,500.0,6.939122613403015e-06,Hymenoptera
4122,2178.5625,2956.4072725772858,2215.035629272461,2976.6717319488525,6.934398697922006e-06,Hymenoptera
4123,1512.8052368164062,1600,1568.1262512207031,1606.3392148017883,6.918730377947213e-06,Hymenoptera
4124,1944.3472900390625,3290.320098876953,2037.6793823242188,3300.0,6.89240732754115e-06,Hymenoptera
4125,2491.874969482422,400,2499.865997314453,436.07372665405273,6.872094218124403e-06,Hymenoptera
4126,1200,1252.6366233825684,1217.775499343872,1341.5232238769531,6.847666099929484e-06,Hymenoptera
4127,3600,1321.3519134521484,3615.031579017639,1391.3417053222656,6.8404210651351605e-06,Hymenoptera
4128,996.4417724609375,3341.6000366210938,1047.101333618164,3403.8497924804688,6.8393837864277884e-06,Hymenoptera
4129,2448.167510986328,1600.0,2500.0,1617.2336750030518,6.838757599325618e-06,Hymenoptera
4130,2800.0,2149.8547973632812,2837.7927169799805,2254.0453491210938,6.819369446020573e-06,Hymenoptera
4131,0.034208595752716064,1405.0470886230469,14.475591659545898,1504.3378295898438,6.812154424551409e-06,Hymenoptera
4132,435.18859481811523,2893.1010131835938,488.4558792114258,2900.0,6.794027740397723e-06,Hymenoptera
4133,0.0,800.1745730638504,98.84576416015625,817.8790187835693,6.79269214742817e-06,Hymenoptera
4134,167.5157012939453,2800.189630687237,227.99534606933594,2815.510527610779,6.74536886435817e-06,Hymenoptera
4135,3046.124267578125,1600,3113.7330017089844,1607.4017925262451,6.7433361436997075e-06,Hymenoptera
4136,1443.8561706542969,2004.8214221000671,1520.92041015625,2023.4657135009766,6.700188350805547e-06,Hymenoptera
4137,2381.9107666015625,491.7462463378906,2452.309326171875,500.0,6.699920049868524e-06,Hymenoptera
4138,4602.244567871094,1301.4758834838867,4608.0,1353.5082092285156,6.6817660808737855e-06,Hymenoptera
4139,698.9988403320312,2800,777.2020263671875,2807.239688396454,6.67919312036247e-06,Hymenoptera
4140,1797.6373291015625,1291.0591125488281,1856.0262145996094,1300.0,6.670490165561205e-06,Hymenoptera
4141,467.4119873046875,400.0456601381302,500.0,419.12071228027344,6.663458407274447e-06,Hymenoptera
4142,1143.8379821777344,3446.802947998047,1239.8572082519531,3456.0,6.657869107584702e-06,Hymenoptera
4143,1578.1769409179688,1200.0,1653.4539184570312,1233.3352394104004,6.631596079387236e-06,Hymenoptera
4144,2000.0,1412.6375122070312,2026.262622833252,1518.6615600585938,6.6044635786965955e-06,Hymenoptera
4145,1630.3918838500977,888.3268432617188,1699.859146118164,899.9218139648438,6.588001269847155e-06,Hymenoptera
4146,1421.9557800292969,1766.2328796386719,1509.4686889648438,1873.5932312011719,6.576501618837938e-06,Hymenoptera
4147,2786.6828002929688,890.0489807128906,2853.1849975585938,900.0,6.540400136145763e-06,Hymenoptera
4148,2953.7030029296875,400.0098317861557,3019.5997009277344,407.7667565345764,6.477247552538756e-06,Hymenoptera
4149,2568.445755004883,3450.5516662597656,2621.5778045654297,3456.0,6.47356091576512e-06,Hymenoptera
4150,3272.93115234375,800,3299.8452758789062,823.3978500366211,6.45103546048631e-06,Hymenoptera
4151,1200.024837255478,1513.3103332519531,1239.4441604614258,1573.8766784667969,6.410565219994169e-06,Hymenoptera
4152,1276.687255859375,4.789161682128906,1368.2898712158203,27.702051162719727,6.357591246342054e-06,Hymenoptera
4153,3600,3446.6646728515625,3661.45108795166,3456.0,6.347710041154642e-06,Hymenoptera
4154,2000.0377111136913,1353.1432189941406,2013.7422771453857,1444.6426696777344,6.290826604526956e-06,Hymenoptera
4155,1200,0.6326079368591309,1222.891845703125,101.40438079833984,6.290424607868772e-06,Hymenoptera
4156,2473.97216796875,218.1956787109375,2499.9310913085938,317.3831481933594,6.2878393691789825e-06,Hymenoptera
4157,1011.7999572753906,1693.4266967773438,1066.9702453613281,1700.0,6.2843264458933845e-06,Hymenoptera
4158,643.6540069580078,2800.0036500394344,701.8858337402344,2805.42111825943,6.282120921241585e-06,Hymenoptera
4159,4438.937561035156,1290.6854248046875,4494.978240966797,1299.986328125,6.281474270508625e-06,Hymenoptera
4160,835.4914207458496,1600.0077679753304,903.1509170532227,1631.2579936981201,6.26159362582257e-06,Hymenoptera
4161,1657.3154335021973,2000,1736.7300262451172,2007.9248442649841,6.170268989080796e-06,Hymenoptera
4162,646.9005126953125,891.1193237304688,720.9521179199219,900.0,6.158453288662713e-06,Hymenoptera
4163,0.06042122840881348,1297.5885162353516,17.935020446777344,1367.8997497558594,6.1518144320871215e-06,Hymenoptera
4164,800.1155883073807,0.0194549560546875,876.5459823608398,35.85495376586914,6.059969564375933e-06,Hymenoptera
4165,1200.0201679766178,2754.8477172851562,1212.376974105835,2835.263916015625,6.05762352279271e-06,Hymenoptera
4166,1671.5610046386719,1331.2224578857422,1700.0,1419.4263000488281,6.040565949660959e-06,Hymenoptera
4167,2000.075587630272,1788.0093231201172,2032.0906295776367,1850.0357818603516,5.9375543060014024e-06,Hymenoptera
4168,2896.27433013916,1600.0,2947.4107971191406,1623.4011497497559,5.920178409724031e-06,Hymenoptera
4169,4073.8823852539062,1942.1290893554688,4100.0,2030.5909729003906,5.918688202655176e-06,Hymenoptera
4170,1491.3363342285156,2088.3163452148438,1569.671630859375,2100.0,5.912764663662529e-06,Hymenoptera
4171,4320.503601074219,2889.102081298828,4385.563049316406,2900.0,5.908756520511815e-06,Hymenoptera
4172,1600.070098042488,1514.4007263183594,1619.6818923950195,1625.5637512207031,5.899134521314409e-06,Hymenoptera
4173,1200.0319316983223,2201.564453125,1221.206895828247,2293.372833251953,5.873883765161736e-06,Hymenoptera
4174,3600.005967915058,1839.1926727294922,3613.8523683547974,1927.8726196289062,5.872786459804047e-06,Hymenoptera
4175,1781.8060302734375,0.3639400005340576,1858.1144714355469,14.612367630004883,5.85733687330503e-06,Hymenoptera
4176,400.1726269721985,1700.4483184814453,437.38586807250977,1779.3902435302734,5.849086846865248e-06,Hymenoptera
4177,826.0176696777344,1600.0016421079636,905.4221496582031,1625.5764598846436,5.848250111739617e-06,Hymenoptera
4178,1600.0196985900402,1136.3350524902344,1607.5029106140137,1227.5886535644531,5.8276282288716175e-06,Hymenoptera
4179,2871.6218795776367,2107.339385986328,3025.6547241210938,2227.1292266845703,5.823128958581947e-06,Hymenoptera
4180,0.23418664932250977,1200.363290309906,50.29530334472656,1242.4323272705078,5.8114505918638315e-06,Hymenoptera
4181,2487.57373046875,2279.45556640625,2499.9510803222656,2367.2700805664062,5.810702532471623e-06,Hymenoptera
4182,0.0,335.8628234863281,14.51456356048584,434.50341796875,5.781119398307055e-06,Hymenoptera
4183,696.1244201660156,0.7920295000076294,759.0851745605469,20.012287139892578,5.781097570434213e-06,Hymenoptera
4184,1036.1981353759766,2956.005328655243,1120.5312805175781,2963.9028725624084,5.755473921453813e-06,Hymenoptera
4185,4218.733215332031,2000.0202227383852,4272.87646484375,2005.620388507843,5.740733740822179e-06,Hymenoptera
4186,183.39500427246094,2956.0619553029537,266.781005859375,2972.2342796325684,5.733298166887835e-06,Hymenoptera
4187,400,837.3511352539062,423.0960273742676,900.0,5.725189566874178e-06,Hymenoptera
4188,2626.792526245117,2090.84423828125,2708.0046997070312,2100.0,5.722487912862562e-06,Hymenoptera
4189,2716.1077575683594,400,2792.3779907226562,406.5962300300598,5.708909611712443e-06,Hymenoptera
4190,923.3131866455078,2404.511535167694,1148.8396606445312,2472.159683227539,5.701988357031951e-06,Hymenoptera
4191,4312.508209228516,3290.905059814453,4382.246978759766,3300.0,5.686159511242295e-06,Hymenoptera
4192,2307.479766845703,3449.735076904297,2365.0250549316406,3456.0,5.667924597219098e-06,Hymenoptera
4193,1977.42919921875,1200.0147588551044,2059.7633361816406,1209.6417064666748,5.653818789141951e-06,Hymenoptera
4194,1200.0057235360146,2107.686851501465,1223.2915420532227,2202.472900390625,5.601587417913834e-06,Hymenoptera
4195,4494.091613769531,2238.8135681152344,4500.0,2302.3753967285156,5.595634320343379e-06,Hymenoptera
4196,4484.911773681641,2400,4499.900299072266,2426.293581008911,5.57481280338834e-06,Hymenoptera
4197,3200.001712143421,1725.5676498413086,3215.101734161377,1810.5768737792969,5.565782885241788e-06,Hymenoptera
4198,1671.5230560302734,1293.2884216308594,1736.072265625,1300.0,5.5126656661741436e-06,Hymenoptera
4199,1200.0299647450447,2258.9367065429688,1239.7152061462402,2339.6488342285156,5.40739301868598e-06,Hymenoptera
4200,0.020712614059448242,995.3656616210938,20.75963592529297,1084.7190246582031,5.373198291636072e-06,Hymenoptera
4201,1853.4280700683594,2400.0,1948.354736328125,2408.5290451049805,5.331399279384641e-06,Hymenoptera
4202,1782.1853790283203,800.0014998018742,1847.62744140625,807.4354114532471,5.298644737194991e-06,Hymenoptera
4203,1200,1539.623779296875,1213.090488433838,1613.6506042480469,5.297532879922073e-06,Hymenoptera
4204,2800.044959038496,2257.642364501953,2806.2630848884583,2348.6219787597656,5.255180440144613e-06,Hymenoptera
4205,400.62882900238037,3231.4566040039062,508.3463668823242,3314.8153686523438,5.250877165963175e-06,Hymenoptera
4206,2800.00718832016,2110.7968826293945,2821.2464389801025,2198.688217163086,5.244291060080286e-06,Hymenoptera
4207,4000.0412702560425,400,4033.9043502807617,420.0190677642822,5.229473117651651e-06,Hymenoptera
4208,0.0,3435.0531005859375,41.75273895263672,3455.9183654785156,5.2241948651499115e-06,Hymenoptera
4209,489.8707275390625,800,499.8312072753906,832.1623878479004,5.156854967935942e-06,Hymenoptera
4210,4000.0045403838158,1512.8735046386719,4012.278024673462,1587.6559143066406,5.139503628015518e-06,Hymenoptera
4211,4108.025575980544,1552.9043273925781,4120.481781959534,1648.5829467773438,5.1288202485011425e-06,Hymenoptera
4212,282.6676940917969,2956.0,373.4604797363281,2983.291213989258,5.127255462866742e-06,Hymenoptera
4213,2800.019070506096,800,2815.510166168213,866.8851623535156,5.101254828332458e-06,Hymenoptera
4214,800,1317.7743225097656,815.296236038208,1403.8431701660156,5.093263098387979e-06,Hymenoptera
4215,1538.5167236328125,893.1815185546875,1609.7249145507812,900.0,5.076131401438033e-06,Hymenoptera
4216,148.56019592285156,0.09928829967975616,262.8963623046875,26.94842529296875,5.052143023931421e-06,Hymenoptera
4217,4055.9814224243164,1693.03955078125,4130.089614868164,1700.0,5.0460275815567e-06,Hymenoptera
4218,4108.000891834497,739.9605712890625,4113.4394245147705,807.2611694335938,5.037233222537907e-06,Hymenoptera
4219,4161.865196228027,1600,4215.049003601074,1605.4575266838074,5.017049716116162e-06,Hymenoptera
4220,3435.5660400390625,0.17660260200500488,3517.1973571777344,7.361745834350586,5.010060249333037e-06,Hymenoptera
4221,1561.1483459472656,2493.9288940429688,1626.2947082519531,2500.0,5.009218966733897e-06,Hymenoptera
4222,4590.321990966797,2063.1513595581055,4608.0,2316.854522705078,4.985452051187167e-06,Hymenoptera
4223,2149.067138671875,400.01488253474236,2215.3562622070312,406.98658084869385,4.971208909410052e-06,Hymenoptera
4224,45.50275802612305,1201.079711318016,116.25077819824219,1217.2575950622559,4.967811037204228e-06,Hymenoptera
4225,1761.1283264160156,3285.5887451171875,1832.0351104736328,3300.0,4.938189704262186e-06,Hymenoptera
4226,1200.292244553566,1313.146713256836,1238.6867027282715,1380.1212310791016,4.922752850688994e-06,Hymenoptera
4227,4336.550964355469,2956.0,4396.484771728516,2961.369611263275,4.898615316051291e-06,Hymenoptera
4228,904.8747100830078,485.6558837890625,967.3643646240234,499.4576416015625,4.855500264966395e-06,Hymenoptera
4229,2869.6948852539062,582.3925476074219,2899.799072265625,637.9689636230469,4.853227437706664e-06,Hymenoptera
4230,4492.719207763672,1670.917465209961,4500.0,1734.9319152832031,4.79434447697713e-06,Hymenoptera
4231,2400,1600,2444.738754272461,1624.258981704712,4.771655767399352e-06,Hymenoptera
4232,557.5570373535156,400.01310035586357,622.9676513671875,406.7279191017151,4.7479743443545885e-06,Hymenoptera
4233,2499.446578979492,1600,2559.8873596191406,1605.8307332992554,4.730005457531661e-06,Hymenoptera
4234,1384.1900177001953,494.0732116699219,1437.3141479492188,500.0,4.693679329648148e-06,Hymenoptera
4235,400.04952251911163,1033.3749694824219,412.78667736053467,1172.5410461425781,4.690431069320766e-06,Hymenoptera
4236,4480.9832763671875,2089.7199096679688,4542.123321533203,2100.0,4.681064638134558e-06,Hymenoptera
4237,41.55693054199219,1.647876262664795,105.85783386230469,15.10429859161377,4.654755684896372e-06,Hymenoptera
4238,3665.242256164551,2000.0207915902138,3730.951858520508,2006.4885063171387,4.6438080971711315e-06,Hymenoptera
4239,2950.37451171875,2092.7781677246094,3008.8097381591797,2100.0,4.625558631232707e-06,Hymenoptera
4240,4493.151275634766,2956,4500.0,2998.8865089416504,4.599249677994521e-06,Hymenoptera
4241,1065.3287658691406,1600,1126.1585388183594,1607.0246653556824,4.591501237882767e-06,Hymenoptera
4242,4480.264221191406,1600.1972883939743,4499.976104736328,1616.634262084961,4.58290514870896e-06,Hymenoptera
4243,422.0242614746094,1200.0072985887527,478.99102783203125,1207.6515970230103,4.553555299935397e-06,Hymenoptera
4244,1200.0009894371033,2304.1902465820312,1219.1256999969482,2379.7822875976562,4.5255751501827035e-06,Hymenoptera
4245,2175.799285888672,1600.0010684132576,2241.1107025146484,1607.92831325531,4.497003828873858e-06,Hymenoptera
4246,58.611083984375,1690.609375,118.61619567871094,1700.0,4.417192485561827e-06,Hymenoptera
4247,4492.748779296875,1479.1445922851562,4500.0,1516.9634094238281,4.405690106068505e-06,Hymenoptera
4248,466.9441452026367,493.5339050292969,509.55484771728516,500.0,4.399241788632935e-06,Hymenoptera
4249,2895.775344848633,400,2958.375213623047,406.3568739891052,4.380414793558884e-06,Hymenoptera
4250,319.330078125,0.6064057350158691,408.7192077636719,19.453229904174805,4.371859631646657e-06,Hymenoptera
4251,2091.1654052734375,2400,2099.9012451171875,2422.004684448242,4.36042137152981e-06,Hymenoptera
4252,3773.0138549804688,2489.4300537109375,3823.914077758789,2499.9540405273438,4.356942099548178e-06,Hymenoptera
4253,552.1396942138672,3223.6600341796875,633.4451141357422,3295.7281494140625,4.309868018026464e-06,Hymenoptera
4254,1672.9592666625977,2093.676239013672,1749.1086883544922,2100.0,4.284476290195016e-06,Hymenoptera
4255,1902.9127502441406,2090.5668334960938,1977.3234252929688,2100.0,4.273181275493698e-06,Hymenoptera
4256,1011.3563995361328,2.825075387954712,1095.9381713867188,37.24341583251953,4.272541445971001e-06,Hymenoptera
4257,800.1612842082977,0.0387825071811676,849.7796058654785,7.763427734375,4.263594746589661e-06,Hymenoptera
4258,0.0,1474.1696472167969,15.550481796264648,1587.8909912109375,4.224646090733586e-06,Hymenoptera
4259,3912.2381286621094,2000,3976.9205017089844,2006.4199538230896,4.219004949845839e-06,Hymenoptera
4260,400.0624895095825,0.16328394412994385,414.3298740386963,37.803043365478516,4.2187316466879565e-06,Hymenoptera
4261,800.0447794795036,1687.5261764526367,816.3172626495361,1766.8607788085938,4.150923359702574e-06,Hymenoptera
4262,4108.095411390066,2241.638229370117,4120.386849403381,2364.5877685546875,4.135726157983299e-06,Hymenoptera
4263,1158.9225769042969,1606.2817306518555,1217.4842224121094,1621.8493824005127,4.070299382874509e-06,Hymenoptera
4264,4553.839263916016,2000.0394374132156,4608.0,2037.0743255615234,4.060989795107162e-06,Hymenoptera
4265,4000.0176459550858,1387.0393676757812,4012.153480529785,1495.9504089355469,4.042554792249575e-06,Hymenoptera
4266,885.7942199707031,3350.2879333496094,899.8888549804688,3407.930908203125,4.031901426060358e-06,Hymenoptera
4267,1689.5534973144531,2400,1700.0,2426.485466003418,3.980628662247909e-06,Hymenoptera
4268,493.6654968261719,93.90006256103516,500.0,168.33999633789062,3.969203589804238e-06,Hymenoptera
4269,488.1958694458008,1600.0,562.6922454833984,1607.2524161338806,3.962406935897889e-06,Hymenoptera
4270,68.97644805908203,3448.8573608398438,151.90882873535156,3456.0,3.936433586204657e-06,Hymenoptera
4271,933.5932006835938,2092.236083984375,1000.1438140869141,2100.0,3.8691273402946535e-06,Hymenoptera
4272,1742.492172241211,889.8680725097656,1801.6822509765625,899.968994140625,3.837066742562456e-06,Hymenoptera
4273,2492.70361328125,901.6829986572266,2500.0,961.3434295654297,3.8181838135642465e-06,Hymenoptera
4274,1600.058414041996,1830.6442260742188,1615.111427307129,1924.3649597167969,3.693940925586503e-06,Hymenoptera
4275,2000,2423.6251220703125,2016.727668762207,2498.5230102539062,3.3656926916592056e-06,Hymenoptera
4276,0.24639368057250977,59.29876708984375,40.00040817260742,130.7420196533203,3.2366535833716625e-06,Hymenoptera
4277,0.4874005913734436,3097.4175567626953,22.906190872192383,3174.746368408203,3.2244624890154228e-06,Hymenoptera
4278,42.480838775634766,11.546854019165039,94.5731201171875,26.81817054748535,3.222157147320104e-06,Hymenoptera
4279,1200.0283434987068,2518.9224700927734,1219.676866531372,2623.4835662841797,3.0513901947415434e-06,Hymenoptera
4280,400.0723510980606,1891.2025451660156,412.6383390426636,1979.9507141113281,2.9492089197447058e-06,Hymenoptera
4281,4108.0,2197.659683227539,4156.32638168335,2464.264678955078,0.00015579062164761126,Isoptera
4282,2848.0039672851562,2852.8815307617188,2900.0,2899.1377868652344,0.00010315443068975583,Isoptera
4283,4108.0,2547.5361328125,4133.831020355225,2605.5717010498047,9.514870180282742e-05,Isoptera
4284,2075.2243041992188,2285.474151611328,2099.9189453125,2369.0868530273438,7.155358616728336e-05,Isoptera
4285,400,1200.9504795074463,534.5580596923828,1609.5806274414062,4.756951238960028e-05,Isoptera
4286,0.0,0.0,658.2870483398438,900.8085327148438,4.1511339077260345e-05,Isoptera
4287,2194.4703826904297,601.5934906005859,2258.121337890625,673.0139770507812,2.9182179787312634e-05,Isoptera
4288,2530.7510681152344,963.2619323730469,2555.064468383789,988.3214416503906,2.1864858354092576e-05,Isoptera
4289,3223.472141265869,1200.009498000145,3504.6295776367188,1247.9843444824219,1.9630739188869484e-05,Isoptera
4290,4108.04655122757,2279.258819580078,4133.6414794921875,2402.0985717773438,1.9517972759786062e-05,Isoptera
4291,2031.0569763183594,2800.0,2100.0,2935.2403411865234,1.9387704014661722e-05,Isoptera
4292,4000.0,2540.045425415039,4033.1441535949707,2593.5523529052734,1.714822974463459e-05,Isoptera
4293,3249.2886657714844,1600.0,3300.0,1692.3130645751953,1.699575841485057e-05,Isoptera
4294,4014.0223388671875,1600.0,4100.0,1672.8130798339844,1.6690466509317048e-05,Isoptera
4295,4463.767303466797,2800,4500.0,2855.0683975219727,1.5649053239030764e-05,Isoptera
4296,1331.438232421875,800.0332772731781,1386.0264129638672,835.8313751220703,1.5487225027754903e-05,Isoptera
4297,3644.130645751953,3225.6963806152344,3699.9139404296875,3288.8633728027344,1.521552894701017e-05,Isoptera
4298,1503.8400268554688,486.51551818847656,1573.3225402832031,545.6681213378906,1.5187883036560379e-05,Isoptera
4299,1651.1258544921875,0.0,1700.0,121.88046264648438,1.3162508366804104e-05,Isoptera
4300,2450.5521850585938,2000,2500.0,2079.914794921875,1.303847511735512e-05,Isoptera
4301,3258.7158203125,2800,3300.0,2897.6242752075195,1.2774005881510675e-05,Isoptera
