,xmin,ymin,xmax,ymax,conf,class
4302,0.0,1480.3287353515625,580.5752563476562,3390.890869140625,1.2670851901930291e-05,Isoptera
4303,1200.1397550106049,332.843017578125,1219.3575439453125,467.0350646972656,9.662257070885971e-06,Isoptera
4304,4000,1600,4203.373718261719,1633.054054260254,8.25484221422812e-06,Isoptera
4305,2449.3978576660156,2400,2500.0,2481.531234741211,8.205394806282129e-06,Isoptera
4306,1355.5620727539062,1456.5684814453125,1438.2754364013672,1498.8787231445312,8.017749678401742e-06,Isoptera
4307,4049.0404663085938,0,4100.0,81.58287811279297,7.506976544391364e-06,Isoptera
4308,1319.2657012939453,1967.0194396972656,1385.6568145751953,2033.6778564453125,5.882449386263033e-06,Isoptera
4309,2845.9818725585938,1200,2900.0,1310.2471618652344,5.7586803450249135e-06,Isoptera
4310,1600,400.0711143016815,1667.7726974487305,422.09996795654297,4.496647761698114e-06,Isoptera
4311,1713.9560470581055,1015.6923828125,1756.915542602539,1076.6508483886719,4.409750999911921e-06,Isoptera
4312,1796.2551879882812,492.3046112060547,1890.6360473632812,546.8223876953125,3.399156184968888e-06,Isoptera
4313,3823.619140625,2147.741455078125,4483.1494140625,3351.783935546875,0.03445613384246826,Lepidoptera
4314,60.130882263183594,1200.0,548.7139892578125,1700.0,0.029749639332294464,Lepidoptera
4315,2659.02880859375,8.21315860748291,4608.0,2557.3603515625,0.02570127323269844,Lepidoptera
4316,3267.9014282226562,3114.741668701172,3300.0,3401.7250061035156,0.02176985703408718,Lepidoptera
4317,0.0,1435.089111328125,500.0,3265.433349609375,0.019650787115097046,Lepidoptera
4318,40.3167724609375,2000.0,497.361572265625,2500.0,0.017358381301164627,Lepidoptera
4319,3594.889892578125,2800.0,4489.781646728516,3351.10107421875,0.013661403208971024,Lepidoptera
4320,4000.0,2629.4857025146484,4031.5619678497314,2839.6190185546875,0.0021101997699588537,Lepidoptera
4321,4108.0,2529.8429107666016,4182.940475463867,2700.012451171875,0.0009110542014241219,Lepidoptera
4322,4093.627426147461,2188.02880859375,4179.875823974609,2519.353828430176,0.0008557416149415076,Lepidoptera
4323,0.0,0.0,500.0,779.8447875976562,0.0008028766606003046,Lepidoptera
4324,2678.71142578125,0.0,4608.0,1921.798583984375,0.0001673813530942425,Lepidoptera
4325,53.096435546875,2210.7547760009766,488.6493225097656,2496.640869140625,0.00016559544019401073,Lepidoptera
4326,3958.757080078125,2369.8613891601562,4184.8787841796875,2500.0,0.0001555867784190923,Lepidoptera
4327,60.96668243408203,2475.608444213867,381.540283203125,2900.0,0.0001346739154541865,Lepidoptera
4328,4087.4423828125,2290.6524047851562,4185.134780883789,2403.9635314941406,8.642668399261311e-05,Lepidoptera
4329,4027.198699951172,2358.7060546875,4100.0,2544.2818145751953,7.742653542663902e-05,Lepidoptera
4330,3600.0414550304413,2800.187110900879,3699.5072174072266,2988.816116333008,7.460608321707696e-05,Lepidoptera
4331,0.0036529540084302425,3.2398681640625,296.5885314941406,794.8953247070312,4.692696165875532e-05,Lepidoptera
4332,4154.966354370117,440.1381530761719,4510.906463623047,500.0,3.896996713592671e-05,Lepidoptera
4333,4000,2196.884002685547,4017.6031227111816,2408.0914916992188,3.809547706623562e-05,Lepidoptera
4334,4119.677589416504,1068.2013549804688,4211.936065673828,1167.4918518066406,3.1874023989075795e-05,Lepidoptera
4335,4180.719284057617,2400.064718723297,4580.8016357421875,2464.9285049438477,3.02384087262908e-05,Lepidoptera
4336,2597.301513671875,21.297216415405273,3990.28271484375,1884.51904296875,2.7472582587506622e-05,Lepidoptera
4337,3985.2005920410156,869.6447448730469,4100.0,900.0,2.541918911447283e-05,Lepidoptera
4338,4110.668571472168,2657.0128479003906,4235.056694030762,2759.386444091797,1.528695793240331e-05,Lepidoptera
4339,17.67878532409668,2008.268642425537,383.8854675292969,2117.143226623535,1.3984319593873806e-05,Lepidoptera
4340,149.86119079589844,846.0039596557617,497.17523193359375,1292.28857421875,1.3735504580836277e-05,Lepidoptera
4341,4048.1870727539062,2412.415885925293,4085.5283813476562,2601.8272857666016,1.075964519259287e-05,Lepidoptera
4342,3719.8355407714844,1431.8401336669922,3814.4864349365234,1531.3858032226562,1.007811169984052e-05,Lepidoptera
4343,2236.9402923583984,3334.4564819335938,2330.197998046875,3406.58154296875,9.868474080576561e-06,Lepidoptera
4344,3600.0,2000.0,3673.9405975341797,2046.4467124938965,9.814272743824404e-06,Lepidoptera
4345,400,1200.860571861267,592.1215209960938,1458.5047607421875,8.407270797761157e-06,Lepidoptera
4346,4214.932723999023,753.5399475097656,4311.928375244141,869.1732482910156,8.406774213653989e-06,Lepidoptera
4347,0.0,1517.8721923828125,185.08119201660156,3231.294677734375,7.871579327911604e-06,Lepidoptera
4348,4108.024792551994,2676.3236083984375,4120.677584648132,2882.9158325195312,7.727733645879198e-06,Lepidoptera
4349,4468.147888183594,2578.7708892822266,4500.0,2862.2101440429688,5.109336598252412e-06,Lepidoptera
4350,4296.865020751953,2684.4652099609375,4334.727554321289,2837.525360107422,4.995746621716535e-06,Lepidoptera
4351,3314.335693359375,1052.0694580078125,3775.873046875,1440.1851806640625,4.175069079792593e-06,Lepidoptera
4352,4314.982452392578,440.41786193847656,4361.7750244140625,629.8578186035156,3.998816282546613e-06,Lepidoptera
4353,400,2956,584.5754241943359,3005.7627182006836,3.871116859954782e-06,Lepidoptera
4354,4108.515174865723,1535.8919067382812,4131.2753982543945,1628.8727722167969,3.503423158690566e-06,Lepidoptera
4355,3727.759521484375,3075.980094909668,3819.21923828125,3176.0625,0.9515149593353271,Nematocera
4356,743.5739135742188,1856.6764221191406,866.7021484375,1936.44482421875,0.9509190917015076,Nematocera
4357,2894.888397216797,2824.66162109375,2995.348388671875,2899.9573364257812,0.9331800937652588,Nematocera
4358,4033.1024780273438,2282.4121704101562,4071.8399658203125,2316.8753356933594,0.930479109287262,Nematocera
4359,1137.027587890625,749.4923706054688,1442.1220703125,913.487060546875,0.9291832447052002,Nematocera
4360,2803.751826286316,2746.051513671875,2943.811553955078,2950.3504791259766,0.9279611110687256,Nematocera
4361,3927.8232421875,432.7698974609375,4283.26318359375,730.494140625,0.9206250905990601,Nematocera
4362,3957.4365234375,1226.8250999450684,4109.381797790527,1438.5256042480469,0.9190487265586853,Nematocera
4363,3699.905014038086,2118.2359466552734,3784.7122955322266,2190.5696868896484,0.9167004227638245,Nematocera
4364,1520.4910888671875,2946.4339904785156,1556.527587890625,2990.149211883545,0.9147485494613647,Nematocera
4365,2750.666259765625,196.60348510742188,3165.532470703125,295.35650634765625,0.9142178297042847,Nematocera
4366,2106.399299621582,2028.9935302734375,2260.70166015625,2108.614501953125,0.9125148057937622,Nematocera
4367,2428.508544921875,2640.854736328125,2727.04833984375,2883.189453125,0.9120264649391174,Nematocera
4368,3975.485076904297,2501.097297668457,4033.8233337402344,2594.428421020508,0.9080142378807068,Nematocera
4369,2940.323486328125,560.1777954101562,3004.640365600586,635.4420776367188,0.9004766345024109,Nematocera
4370,3445.1764068603516,674.7247009277344,3531.050262451172,768.2537841796875,0.8987736701965332,Nematocera
4371,3230.9990043640137,2152.6036224365234,3300.1008529663086,2218.812973022461,0.8936639428138733,Nematocera
4372,3469.7320556640625,1067.287353515625,3540.834228515625,1181.4017333984375,0.8769561052322388,Nematocera
4373,3962.8307495117188,1288.0993423461914,4050.1961669921875,1369.25634765625,0.8768158555030823,Nematocera
4374,609.8455200195312,3065.386299133301,631.9588928222656,3087.685546875,0.869204044342041,Nematocera
4375,4030.870147705078,3012.9186096191406,4100.0,3170.3231201171875,0.8437722325325012,Nematocera
4376,3504.2916870117188,2444.8121070861816,3626.6944274902344,2512.3044509887695,0.8426079750061035,Nematocera
4377,4079.7310485839844,2527.974510192871,4187.98811340332,2634.4058227539062,0.7993364930152893,Nematocera
4378,3955.763916015625,2565.607650756836,4032.1416091918945,2733.342254638672,0.7722612023353577,Nematocera
4379,2726.9415893554688,3054.4947204589844,2807.8447265625,3146.6036682128906,0.7637879252433777,Nematocera
4380,3960.147705078125,881.6032104492188,4049.604736328125,976.3857421875,0.7335245609283447,Nematocera
4381,4000.0,903.6199722290039,4036.171844482422,972.1141357421875,0.7203951478004456,Nematocera
4382,4108.0,2836.621856689453,4172.87321472168,2886.022415161133,0.6994779706001282,Nematocera
4383,3736.274368286133,301.6160583496094,3785.112503051758,369.2496643066406,0.6706839203834534,Nematocera
4384,3467.8587951660156,1116.2268981933594,3527.5346069335938,1205.0293884277344,0.6329231858253479,Nematocera
4385,3417.1138458251953,2823.2366790771484,3478.062469482422,2882.121513366699,0.6262257099151611,Nematocera
4386,201.7955322265625,2315.978057861328,260.24993896484375,2360.4693298339844,0.4100254476070404,Nematocera
4387,3663.702548980713,235.0757598876953,3735.0970916748047,406.02520751953125,0.40538620948791504,Nematocera
4388,190.9564208984375,2003.4494280815125,264.1086730957031,2126.3358001708984,0.3907589912414551,Nematocera
4389,143.2406005859375,1888.195556640625,257.4054260253906,2060.545166015625,0.38677722215652466,Nematocera
4390,3911.5120544433594,613.8218383789062,4133.23486328125,724.0693969726562,0.20536001026630402,Nematocera
4391,4087.6412963867188,2511.8987350463867,4100.0,2625.8762817382812,0.1333075314760208,Nematocera
4392,4000.0,1209.7954711914062,4025.630702972412,1370.5435791015625,0.0697658583521843,Nematocera
4393,175.38330078125,1963.5784301757812,237.41015625,2047.868995666504,0.06645636260509491,Nematocera
4394,4045.0823669433594,2800.0,4149.260787963867,2829.629861831665,0.061353206634521484,Nematocera
4395,2162.030288696289,2738.4413146972656,2216.1024322509766,2783.3817443847656,0.03179533779621124,Nematocera
4396,3961.3715209960938,2361.4764404296875,4036.671760559082,2512.395767211914,0.027429699897766113,Nematocera
4397,786.0953369140625,1801.1910858154297,831.5103454589844,2000.0362548828125,0.026031557470560074,Nematocera
4398,457.330810546875,2172.9224548339844,521.19140625,2275.097900390625,0.01464537438005209,Nematocera
4399,3953.5499572753906,866.0772705078125,4056.6126708984375,900.0,0.013233501464128494,Nematocera
4400,291.3995666503906,2295.5343322753906,317.9490661621094,2382.55615234375,0.012571729719638824,Nematocera
4401,3385.054656982422,192.0764617919922,3433.7162322998047,227.57398986816406,0.011290664784610271,Nematocera
4402,3975.0703735351562,2536.0011138916016,4009.5419006347656,2593.4730224609375,0.011237399652600288,Nematocera
4403,2088.349395751953,2872.76611328125,2100.0,2989.496368408203,0.008353632874786854,Nematocera
4404,3670.7789306640625,290.19903564453125,3700.0,429.286865234375,0.00809049978852272,Nematocera
4405,3065.8028259277344,1277.924072265625,3177.260498046875,1300.0,0.0059277950786054134,Nematocera
4406,3600.0,2376.4986877441406,3630.721170425415,2542.4288024902344,0.0032884294632822275,Nematocera
4407,2522.177146911621,2800.0,2657.7081298828125,2825.108528137207,0.0030485494062304497,Nematocera
4408,3177.043426513672,1200.0,3285.6987915039062,1280.805160522461,0.0028487511444836855,Nematocera
4409,501.3736038208008,2393.607421875,611.0331115722656,2422.8507652282715,0.0027401638217270374,Nematocera
4410,3688.3463592529297,2586.2108001708984,3731.828384399414,2668.8462829589844,0.002696103183552623,Nematocera
4411,2800.0,3054.267509460449,2821.998208999634,3193.0925903320312,0.0026841864455491304,Nematocera
4412,4011.1610412597656,876.3792114257812,4099.865783691406,900.0,0.002354518510401249,Nematocera
4413,3904.2276000976562,1276.7557983398438,4015.7029724121094,1300.0,0.0021532673854380846,Nematocera
4414,2931.3394317626953,2872.5015258789062,3016.81689453125,2900.0,0.0021236513275653124,Nematocera
4415,800.0,2710.01171875,825.3637733459473,2890.5711669921875,0.002068862784653902,Nematocera
4416,1911.6224060058594,2956.0,2018.5256042480469,2976.022491455078,0.0020423876121640205,Nematocera
4417,1215.1925449371338,1461.8771362304688,1289.7050857543945,1528.3857116699219,0.0019861545879393816,Nematocera
4418,3786.3931427001953,310.87213134765625,3827.2498626708984,324.92047119140625,0.0019389044027775526,Nematocera
4419,2089.51025390625,929.0517272949219,2100.0,1000.5353240966797,0.0018824548460543156,Nematocera
4420,2376.1312561035156,2800.0,2498.6470336914062,2837.0866165161133,0.0018785757711157203,Nematocera
4421,2442.912338256836,2477.1636352539062,2575.6055297851562,2500.0,0.001750775845721364,Nematocera
4422,2220.737075805664,2877.3578491210938,2338.22802734375,2922.641326904297,0.0016926247626543045,Nematocera
4423,2400.0,3077.4698791503906,2421.894577026367,3200.3773193359375,0.0016448457026854157,Nematocera
4424,4561.46435546875,420.0932731628418,4608.0,1224.30615234375,0.0015336557989940047,Nematocera
4425,1594.6501159667969,1595.9762878417969,1669.3939056396484,1635.8416633605957,0.0014915796928107738,Nematocera
4426,1232.6163330078125,837.4871215820312,1338.5015106201172,900.0,0.001458632410503924,Nematocera
4427,3285.6939392089844,1473.5898132324219,3300.0,1567.3276062011719,0.0014388367999345064,Nematocera
4428,2800.0,3134.5111694335938,2871.29825592041,3307.376953125,0.001290322165004909,Nematocera
4429,2468.268585205078,2775.0205993652344,2524.888885498047,2904.6138076782227,0.0012770442990586162,Nematocera
4430,449.64437103271484,904.3072204589844,506.95154571533203,984.6824645996094,0.0011695816647261381,Nematocera
4431,193.63059997558594,2192.027542114258,263.8726501464844,2235.726852416992,0.001162955304607749,Nematocera
4432,3639.9786224365234,712.3568115234375,3715.468620300293,801.8797912597656,0.0011090354528278112,Nematocera
4433,2892.9231567382812,957.111328125,2900.0,1001.3457794189453,0.0011041462421417236,Nematocera
4434,3266.2302856445312,161.84068298339844,3300.0,272.27496337890625,0.0010862579802051187,Nematocera
4435,1393.8957824707031,3192.9010467529297,1481.2808837890625,3245.1408081054688,0.0010734305251389742,Nematocera
4436,400.0,220.95159912109375,414.18162727355957,375.2965393066406,0.001038535963743925,Nematocera
4437,4108.0,2725.9359436035156,4129.7374267578125,2863.4172973632812,0.0010107634589076042,Nematocera
4438,3564.2600708007812,2800.0,3715.076530456543,2819.6699199676514,0.0009906126651912928,Nematocera
4439,4095.9663162231445,2800.0,4149.595100402832,2824.9401512145996,0.000974933325778693,Nematocera
4440,3958.1184997558594,903.2859344482422,4004.8045654296875,976.0845184326172,0.0009590993286110461,Nematocera
4441,3866.1583557128906,1275.5648193359375,3974.0341796875,1300.0,0.0009523849585093558,Nematocera
4442,3287.214385986328,244.91900634765625,3300.0,348.34698486328125,0.0009494933765381575,Nematocera
4443,1597.2840270996094,3438.384490966797,1699.6611709594727,3456.0,0.0009475626284256577,Nematocera
4444,1283.6291809082031,829.2040824890137,1300.0,949.5797424316406,0.0007443825015798211,Nematocera
4445,1435.734130859375,2000.0,1532.3609008789062,2022.0092010498047,0.0007401292095892131,Nematocera
4446,677.6032104492188,3286.799346923828,806.1531982421875,3300.0,0.0006466314662247896,Nematocera
4447,1985.8617248535156,151.69503784179688,2034.6171417236328,212.81463623046875,0.000639966456219554,Nematocera
4448,2086.4749755859375,3176.1287536621094,2099.9649047851562,3278.7008361816406,0.0005879289819858968,Nematocera
4449,2800.0,1928.1736450195312,2834.221523284912,2048.9059448242188,0.0005665497155860066,Nematocera
4450,3200.0,2383.186767578125,3213.3451623916626,2547.108596801758,0.0005453283083625138,Nematocera
4451,4082.5924530029297,1124.8406372070312,4124.1474533081055,1190.8966064453125,0.0005204557674005628,Nematocera
4452,1294.191505432129,3279.0440673828125,1404.9204864501953,3300.0,0.0005100361886434257,Nematocera
4453,4570.035369873047,1975.4179382324219,4608.0,2051.840576171875,0.0004913068260066211,Nematocera
4454,2288.7840270996094,2800.0,2423.887725830078,2812.440475463867,0.0004864461370743811,Nematocera
4455,4596.119659423828,2085.489677429199,4608.0,2235.7866973876953,0.00045948565821163356,Nematocera
4456,768.4698486328125,1270.717041015625,871.6916885375977,1300.0,0.0004582242399919778,Nematocera
4457,4108.0,18.856525421142578,4120.20431804657,132.28468322753906,0.0004555540217552334,Nematocera
4458,2000.0,441.01971435546875,2035.4912071228027,537.6492309570312,0.00044981020619161427,Nematocera
4459,1692.9828491210938,3009.833526611328,1700.0,3094.839340209961,0.0004258459957782179,Nematocera
4460,4576.004119873047,861.8821792602539,4608.0,1039.55078125,0.0004222895950078964,Nematocera
4461,2149.1319580078125,2956.0202041119337,2216.707778930664,2963.2736768722534,0.0004076648037880659,Nematocera
4462,4053.8964233398438,886.0272521972656,4104.971435546875,900.0,0.0004057331243529916,Nematocera
4463,400.0,1980.6329650878906,440.9256019592285,2126.8933029174805,0.0004034813609905541,Nematocera
4464,1133.55517578125,886.4749755859375,1262.2266845703125,900.0,0.0003896100097335875,Nematocera
4465,2400.0,2029.4466018676758,2435.8354454040527,2170.2613525390625,0.0003860084107145667,Nematocera
4466,1292.5462646484375,870.3091354370117,1300.0,964.6353759765625,0.00038150206091813743,Nematocera
4467,464.6629943847656,2417.302059173584,500.0,2529.707000732422,0.0003762266715057194,Nematocera
4468,2078.020408630371,1200.0,2145.471221923828,1227.6624164581299,0.0003717745712492615,Nematocera
4469,1773.1043395996094,3286.6214599609375,1904.5286560058594,3300.0,0.00036815402563661337,Nematocera
4470,4000.0,2576.499221801758,4033.053134918213,2697.9700927734375,0.00036095650284551084,Nematocera
4471,3200.0,3138.209503173828,3262.0891342163086,3300.0,0.00035688147181645036,Nematocera
4472,1200.01026019454,1995.1001281738281,1224.8425483703613,2100.0,0.0003426529001444578,Nematocera
4473,4000.000600516796,283.3363952636719,4034.5881271362305,394.67706298828125,0.000335288408678025,Nematocera
4474,400.0,1566.2665710449219,450.8957862854004,1677.8983154296875,0.00033384672133252025,Nematocera
4475,1159.57373046875,3220.899932861328,1259.3956108093262,3351.855224609375,0.0003321919939480722,Nematocera
4476,3673.594795227051,400.0,3735.783233642578,428.39368629455566,0.0003307544393464923,Nematocera
4477,1550.0225524902344,1284.3209228515625,1658.6018981933594,1300.0,0.000325244152918458,Nematocera
4478,1600.0,606.4757843017578,1652.2132682800293,772.6228332519531,0.0003205686225555837,Nematocera
4479,1688.2662353515625,1152.0205383300781,1700.0,1232.7658996582031,0.00031526072416454554,Nematocera
4480,0.0,237.1518096923828,20.497840881347656,381.64239501953125,0.0002839191001839936,Nematocera
4481,4018.4650268554688,3029.684585571289,4053.978973388672,3128.62744140625,0.0002825669653248042,Nematocera
4482,3421.330780029297,400.04775673151016,3520.61767578125,416.14217376708984,0.0002802467788569629,Nematocera
4483,1107.1864013671875,3288.5606689453125,1213.9306030273438,3299.9818725585938,0.0002775997272692621,Nematocera
4484,3200.0022538006306,1600.0,3216.36674118042,1697.530532836914,0.00027647323440760374,Nematocera
4485,3400.142623901367,3189.6385192871094,3499.9527587890625,3257.395751953125,0.0002763628144748509,Nematocera
4486,4000.0034883618355,727.6185607910156,4040.9006156921387,836.1299858093262,0.00027095223776996136,Nematocera
4487,3065.904571533203,2400.0,3187.377685546875,2414.6177587509155,0.0002694200666155666,Nematocera
4488,4538.139831542969,852.5272827148438,4608.0,900.0,0.0002691412519197911,Nematocera
4489,800.0,3093.359619140625,831.3320045471191,3293.1029357910156,0.0002691053377930075,Nematocera
4490,2400.0,1943.2915649414062,2419.9753341674805,2053.2110290527344,0.0002683927596081048,Nematocera
4491,3762.274887084961,1200.013978034258,3837.7410430908203,1211.052324295044,0.0002678479941096157,Nematocera
4492,3169.5562744140625,384.1453552246094,3270.1727905273438,468.6874008178711,0.0002647285582497716,Nematocera
4493,3200.0,1200.0,3222.6417903900146,1399.756576538086,0.0002637407451402396,Nematocera
4494,488.30987548828125,23.850250244140625,500.0,94.44245910644531,0.00026122492272406816,Nematocera
4495,2348.4035034179688,2000.0047147274017,2443.4217414855957,2012.3527164459229,0.0002589300274848938,Nematocera
4496,2000.0167027115822,1245.1268196105957,2006.913694858551,1338.6481323242188,0.0002562848385423422,Nematocera
4497,1388.4763641357422,2972.033233642578,1432.1247100830078,3010.890609741211,0.000245895964326337,Nematocera
4498,3111.6136169433594,1283.9735641479492,3157.36865234375,1358.3079528808594,0.00023811271239537746,Nematocera
4499,3600.0,466.7261199951172,3627.143404006958,555.6808471679688,0.0002364113461226225,Nematocera
4500,2643.061782836914,1200.0,2729.7976989746094,1233.1129264831543,0.00023559182591270655,Nematocera
4501,1356.4538269042969,400,1434.7012023925781,407.03707933425903,0.00023475658963434398,Nematocera
4502,800.0,2800.0,814.5306663513184,2892.1876907348633,0.00023192445223685354,Nematocera
4503,1095.7905883789062,0.0852830708026886,1184.372802734375,28.916486740112305,0.0002307334216311574,Nematocera
4504,1600.1045614480972,400.0603571534157,1622.9072093963623,423.3926944732666,0.00022775711840949953,Nematocera
4505,0.0,662.7666625976562,25.2569522857666,856.2719421386719,0.00022249652829486877,Nematocera
4506,4000.0,167.21029663085938,4024.514263153076,279.312744140625,0.00022187434660736471,Nematocera
4507,0.0,864.2834625244141,21.38141632080078,1055.5032501220703,0.00022129817807581276,Nematocera
4508,3433.634811401367,673.3147277832031,3479.8607788085938,707.9053039550781,0.00021776232460979372,Nematocera
4509,1220.3790588378906,800.0006198883057,1284.4522399902344,834.4825820922852,0.00020142759603913873,Nematocera
4510,3693.3472595214844,2916.9929275512695,3700.0,3031.1357421875,0.00019106949912384152,Nematocera
4511,1718.4770812988281,1681.6952819824219,1807.3310852050781,1700.0,0.00018935577827505767,Nematocera
4512,1286.5251998901367,800.001385062933,1352.251724243164,838.1068115234375,0.00018745590932667255,Nematocera
4513,800.0,3346.7496337890625,842.8120269775391,3456.0,0.00018261716468259692,Nematocera
4514,0.0,2077.655601501465,12.886726379394531,2230.8529205322266,0.0001817026932258159,Nematocera
4515,3071.4301147460938,2889.055450439453,3188.5174255371094,2900.0,0.0001795514253899455,Nematocera
4516,1600.0,2221.430633544922,1638.2363090515137,2398.6043395996094,0.00017806098912842572,Nematocera
4517,3600.0,1588.9306335449219,3622.837635040283,1695.1718292236328,0.00017681829922366887,Nematocera
4518,2886.967918395996,3433.4513244628906,2995.626495361328,3456.0,0.00017550827760715038,Nematocera
4519,400.0693738460541,400.00548362731934,458.4552116394043,425.4040775299072,0.00017213162209372967,Nematocera
4520,3600.0,1580.6613159179688,3606.650008201599,1692.3138885498047,0.00017166955512948334,Nematocera
4521,1213.073468208313,2000.0,1324.0619888305664,2037.6199645996094,0.00017029519949574023,Nematocera
4522,0.014734268188476562,0.0,27.205646514892578,129.1270294189453,0.0001684822200331837,Nematocera
4523,1689.4213104248047,2400.0,1771.7712860107422,2413.8802070617676,0.00016799582226667553,Nematocera
4524,3968.8961181640625,2400.0,4048.96199798584,2441.473518371582,0.0001602296979399398,Nematocera
4525,1200.0,3200.1616973876953,1220.568841934204,3337.4188537597656,0.00015715173503849655,Nematocera
4526,1600.0,3249.6023559570312,1688.4781951904297,3300.0,0.00015529421216342598,Nematocera
4527,3286.3574829101562,232.2609405517578,3300.0,281.2481994628906,0.00015478314890060574,Nematocera
4528,2607.0060272216797,487.4865417480469,2700.749725341797,500.0,0.00015465922479052097,Nematocera
4529,745.2613830566406,1984.5457763671875,883.3800354003906,2061.8252868652344,0.0001539594231871888,Nematocera
4530,2070.4393005371094,2731.71533203125,2100.0,2838.8934020996094,0.00015337874356191605,Nematocera
4531,3724.8890380859375,2118.2236938476562,3799.35205078125,2193.173355102539,0.00015136980800889432,Nematocera
4532,510.9547348022461,0.11357516050338745,588.2158050537109,15.857497215270996,0.0001486174005549401,Nematocera
4533,1156.3101196289062,2956.034809485078,1224.9693908691406,2970.4684839248657,0.00014267720689531416,Nematocera
4534,856.0863647460938,2401.303195953369,900.0,2521.604766845703,0.00014259872841648757,Nematocera
4535,2400.0,1303.274154663086,2421.8356037139893,1446.2845306396484,0.00014169358473736793,Nematocera
4536,0.0,1181.6933288574219,19.39108657836914,1319.4461364746094,0.0001414060971001163,Nematocera
4537,2862.816204071045,2850.080352783203,2907.88516998291,2935.5467529296875,0.00014063880371395499,Nematocera
4538,2088.6929626464844,1659.5601921081543,2100.0,1726.6888122558594,0.00014044836279936135,Nematocera
4539,3440.981918334961,702.4504089355469,3513.936004638672,767.3474731445312,0.00013939847121946514,Nematocera
4540,800.0,2481.3076934814453,829.139741897583,2674.283416748047,0.0001393155544064939,Nematocera
4541,4094.401641845703,2697.5806274414062,4100.0,2742.809539794922,0.00013812455290462822,Nematocera
4542,2055.0558471679688,2800.0,2118.408332824707,2838.1784019470215,0.00013754257815890014,Nematocera
4543,4000.0859200954437,2000.0593394041061,4027.979320526123,2014.3121271133423,0.00013598796795122325,Nematocera
4544,2000.0,1670.062873840332,2013.2849979400635,1791.8607788085938,0.0001358435838483274,Nematocera
4545,1239.442626953125,1256.3492736816406,1300.0,1299.9844055175781,0.00013409816892817616,Nematocera
4546,4000.0,3262.3421630859375,4054.303009033203,3300.0,0.0001327393256360665,Nematocera
4547,4092.0367126464844,2517.360710144043,4100.0,2577.638656616211,0.0001311945670749992,Nematocera
4548,32.38554000854492,1285.0277099609375,145.00843811035156,1300.0,0.00013081132783554494,Nematocera
4549,2433.613525390625,1288.026611328125,2508.581855773926,1300.0,0.00012986999354325235,Nematocera
4550,3354.2059478759766,2956,3424.5013275146484,2987.448194503784,0.00012916652485728264,Nematocera
4551,1665.9022903442383,2800.7087498903275,1723.628189086914,2819.5587196350098,0.0001274318783544004,Nematocera
4552,2173.087661743164,2079.050018310547,2277.498291015625,2099.9783935546875,0.00012611906277015805,Nematocera
4553,2260.3323364257812,800.0,2348.7135314941406,821.5877799987793,0.00012587000674102455,Nematocera
4554,2000.0254794955254,3010.443832397461,2024.6044483184814,3122.8241577148438,0.00012469972716644406,Nematocera
4555,995.8508453369141,2088.1961669921875,1124.2214660644531,2100.0,0.0001246328029083088,Nematocera
4556,2000.0,544.4127960205078,2029.582332611084,709.0127563476562,0.0001225840678671375,Nematocera
