,xmin,ymin,xmax,ymax,conf,class
5582,3600.0,2400.0,3835.4270935058594,2899.427947998047,0.0008828535792417824,Odonata
5583,2000.0,361.88848876953125,2500.1651306152344,805.1079406738281,0.0008816985646262765,Odonata
5584,400.0,306.49102783203125,900.0,785.067138671875,0.0008565063471905887,Odonata
5585,3340.3438110351562,800.0,3911.9505310058594,1300.0,0.0008187497151084244,Odonata
5586,2825.513792037964,938.40283203125,3300.0,1388.6063690185547,0.0008146670297719538,Odonata
5587,3200.0,3342.5423278808594,3670.908203125,3456.0,0.0007986728451214731,Odonata
5588,1508.8756713867188,2312.8601684570312,1984.96875,2838.412841796875,0.0007816245197318494,Odonata
5589,1723.059310913086,2315.7718811035156,2117.6504287719727,2838.0401611328125,0.0007794343982823193,Odonata
5590,1902.4412841796875,2703.036346435547,2360.1758422851562,3169.7958984375,0.0007539834477938712,Odonata
5591,2400.0,2762.880859375,2817.1548461914062,3112.1760864257812,0.0007381766336038709,Odonata
5592,1244.2322731018066,1367.9572143554688,1699.8414611816406,1699.9353942871094,0.0007168623269535601,Odonata
5593,3929.584014892578,1909.7152099609375,4326.082855224609,2270.659881591797,0.0007132768514566123,Odonata
5594,735.4033508300781,0.6226778030395508,1245.8325500488281,500.0,0.0007002998609095812,Odonata
5595,800.0,2740.2491455078125,1300.0,3067.7514038085938,0.0006978641613386571,Odonata
5596,1200.0,2400.0,1349.6891479492188,2900.0,0.0006871808436699212,Odonata
5597,1304.359245300293,2526.4613189697266,1700.0,2900.0,0.0006854205275885761,Odonata
5598,400.0,1600.0,833.9922790527344,2006.1222534179688,0.0006828284822404385,Odonata
5599,1536.7557983398438,3117.058807373047,2100.0,3456.0,0.0006539056194014847,Odonata
5600,3200.24573802948,800.0,3519.9129943847656,999.9744110107422,0.000627096917014569,Odonata
5601,400.0,712.1593017578125,984.0442352294922,1168.5001220703125,0.0006259444635361433,Odonata
5602,2409.4100952148438,3211.6036071777344,2959.253936767578,3456.0,0.0006107267690822482,Odonata
5603,1946.815673828125,1600.0,2178.9041442871094,2099.537384033203,0.0006099478923715651,Odonata
5604,442.39140701293945,2793.174835205078,963.0893402099609,2900.0,0.0006060245796106756,Odonata
5605,400.0,2329.8242797851562,890.3014526367188,2773.9127502441406,0.0006038843421265483,Odonata
5606,717.6219482421875,400.0,1186.3829956054688,747.6343688964844,0.0006008229102008045,Odonata
5607,1601.2654781341553,508.174560546875,2100.0,951.8881530761719,0.0005965607124380767,Odonata
5608,2000.0,1997.3043212890625,2270.8532104492188,2371.1437072753906,0.0005872373003512621,Odonata
5609,3516.265899658203,1118.607177734375,3910.9331970214844,1591.8863220214844,0.0005870229797437787,Odonata
5610,2940.3585510253906,3016.2291564941406,3309.532402038574,3456.0,0.0005811822484247386,Odonata
5611,1669.7736282348633,3290.8831176757812,2099.673309326172,3456.0,0.0005744405789300799,Odonata
5612,1173.3846740722656,1908.5873107910156,1693.2994995117188,2312.189239501953,0.0005634059780277312,Odonata
5613,2150.3882446289062,3202.3773193359375,2588.9791107177734,3456.0,0.0005441733519546688,Odonata
5614,1079.4476928710938,2800.0,1590.8988342285156,3455.3274536132812,0.0005299866897985339,Odonata
5615,2000.0,0.0,2500.0,260.0887756347656,0.0005157364066690207,Odonata
5616,2469.973663330078,2800.0,2900.0,3181.226348876953,0.0004792570252902806,Odonata
5617,0.0,1601.44522190094,177.22830200195312,2100.0,0.00046666566049680114,Odonata
5618,733.4939880371094,2338.9295654296875,1090.7855224609375,2732.888641357422,0.00046276478678919375,Odonata
5619,1302.804946899414,0.0,1972.6711120605469,462.3906555175781,0.00045873734052293,Odonata
5620,724.4203491210938,2697.393524169922,1113.4173889160156,3137.9249877929688,0.00045772388693876565,Odonata
5621,3802.812057495117,417.6725387573242,4083.460479736328,693.9677124023438,0.00045756949111819267,Odonata
5622,2400.0492334365845,2323.363739013672,2900.0,2655.2971801757812,0.00045717821922153234,Odonata
5623,2000,2000.011670589447,2179.4583587646484,2056.754337310791,0.00044823484495282173,Odonata
5624,2000.0,290.8398132324219,2214.85400390625,681.9194946289062,0.00044798178714700043,Odonata
5625,2089.8320693969727,400.0,2640.4253997802734,900.0,0.0004353273252490908,Odonata
5626,2095.910987854004,2750.932586669922,2500.0,2986.5032806396484,0.00043443957110866904,Odonata
5627,0.0,735.9609680175781,402.6869812011719,1162.1319885253906,0.0004326640337239951,Odonata
5628,1615.0504350662231,1200.0,2103.0385818481445,1642.2133483886719,0.0004326186899561435,Odonata
5629,684.2247009277344,1600.0,1211.3444213867188,2100.0,0.00042923667933791876,Odonata
5630,0.0,0.0,221.8020477294922,500.0,0.00041334799607284367,Odonata
5631,1909.4371337890625,1121.924560546875,2302.1031494140625,1673.1450500488281,0.00040741017437539995,Odonata
5632,172.16525268554688,713.2885131835938,592.9400634765625,987.3108978271484,0.00039316253969445825,Odonata
5633,3656.0252685546875,139.81570434570312,3700.0,500.0,0.0003911042877007276,Odonata
5634,2364.9847412109375,800.0,2800.850860595703,1300.0,0.00038792521809227765,Odonata
5635,3939.4041442871094,3079.3659744262695,4205.896499633789,3456.0,0.0003834074886981398,Odonata
5636,1733.7856140136719,2587.5272216796875,2100.0,2974.199966430664,0.0003654166648630053,Odonata
5637,2342.9017639160156,1732.8148803710938,2786.3190307617188,2191.117919921875,0.0003639802453108132,Odonata
5638,2354.96826171875,1600.0,2560.3245544433594,2100.0,0.00036159518640488386,Odonata
5639,1202.0798206329346,161.61216735839844,1700.0,520.0294723510742,0.0003613691369537264,Odonata
5640,3965.1004638671875,3238.8766174316406,4312.749267578125,3300.0,0.0003574695438146591,Odonata
5641,3570.136199951172,0.0,3860.5201110839844,269.0496520996094,0.0003550880937837064,Odonata
5642,2451.796615600586,1022.8628234863281,2900.0,1390.6431427001953,0.00035434309393167496,Odonata
5643,2401.081371307373,1995.0874938964844,2900.0,2245.2015838623047,0.00035181621205992997,Odonata
5644,1146.8952026367188,0.0,1628.8414916992188,418.0198059082031,0.0003423463203944266,Odonata
5645,1340.7047271728516,1962.7801513671875,1790.1465911865234,2395.0548400878906,0.00034155056346207857,Odonata
5646,3861.7999877929688,0.0,4228.754180908203,342.306396484375,0.0003344057477079332,Odonata
5647,1200.05624294281,800.1217484474182,1501.6600952148438,1241.6095581054688,0.0003311740583740175,Odonata
5648,0.0,2711.7833251953125,386.7333068847656,2964.504119873047,0.00032211787765845656,Odonata
5649,400.0,2800.0,632.8506011962891,3341.9818725585938,0.0003211939474567771,Odonata
5650,3529.5374755859375,2983.5468463897705,3959.210235595703,3456.0,0.0003120703040622175,Odonata
5651,903.2057800292969,1600.0,1371.4042053222656,2018.4829711914062,0.0003111303667537868,Odonata
5652,400.0,758.9375610351562,720.06982421875,1055.5248260498047,0.0003079035959672183,Odonata
5653,1200.0,1677.8284530639648,1390.4785614013672,2100.0,0.00030629796674475074,Odonata
5654,2800.0,2846.0558547973633,3007.2369995117188,3182.7442626953125,0.00030386869912035763,Odonata
5655,3618.609666824341,1200.09383559227,4030.6528930664062,1299.9920959472656,0.00029913766775280237,Odonata
5656,2205.4061431884766,2026.2469177246094,2499.5328979492188,2100.0,0.00029846085817553103,Odonata
5657,2800.0,3074.827781677246,3170.797119140625,3456.0,0.00029768332024104893,Odonata
5658,0.0,2381.8776245117188,379.7911682128906,2781.8641052246094,0.0002935513330157846,Odonata
5659,2800.0,800.0,3196.024169921875,1163.3975219726562,0.0002935029333457351,Odonata
5660,3600.0,3330.3759765625,4074.3626708984375,3456.0,0.0002870858006644994,Odonata
5661,3478.2815856933594,800.0,3748.604507446289,1067.9931030273438,0.0002860206295736134,Odonata
5662,4000.0,0.0,4608.0,184.16094970703125,0.0002830107696354389,Odonata
5663,2841.2210578918457,844.9871215820312,3222.782989501953,899.8903198242188,0.00027759341173805296,Odonata
5664,4381.340118408203,2746.1942749023438,4608.0,3450.87890625,0.00026949765742756426,Odonata
5665,745.0919189453125,2000.0,995.3079528808594,2500.0,0.0002685972722247243,Odonata
5666,1600.3763914108276,754.1082763671875,2087.8656311035156,1058.9207458496094,0.00025889769312925637,Odonata
5667,4209.445297241211,396.2823486328125,4608.0,753.1684265136719,0.00025548168923705816,Odonata
5668,2400.0,800.0,2656.0418090820312,1007.3084106445312,0.00024258947814814746,Odonata
5669,3200.0,2000.0,3592.3076171875,2263.733612060547,0.00023819036141503602,Odonata
5670,1721.0907363891602,2800.0,2100.0,3313.3746337890625,0.0002381860394962132,Odonata
5671,2350.462127685547,0.0,2772.5711669921875,258.5709228515625,0.00023472144675906748,Odonata
5672,1598.6715698242188,1200.0,1779.3946990966797,1622.4796142578125,0.00023432387388311327,Odonata
5673,4332.139221191406,2892.380760192871,4608.0,3245.8006896972656,0.00023220347065944225,Odonata
5674,3747.2037200927734,2000.0,4096.01904296875,2287.3223876953125,0.00023099251848179847,Odonata
5675,1300.7335662841797,2956.0,1688.4461975097656,3121.0184783935547,0.00022915466979611665,Odonata
5676,1355.8165588378906,2176.573486328125,1700.0,2567.3941802978516,0.00022726038878317922,Odonata
5677,2467.7256240844727,0.0,2984.892578125,258.70648193359375,0.00022647711739409715,Odonata
5678,4000.2848982810974,2400.9948015213013,4250.006484985352,2715.671112060547,0.00022560943034477532,Odonata
5679,1524.3449096679688,2800.0,1759.5039367675781,3454.3985900878906,0.00022090839047450572,Odonata
5680,0.0,2405.5115461349487,120.66898345947266,2983.857681274414,0.00021750025916844606,Odonata
5681,2774.559814453125,2782.9773559570312,3057.382293701172,3052.2743225097656,0.00021609461691696197,Odonata
5682,2400.0,3043.9576721191406,2785.5997924804688,3456.0,0.00020987869356758893,Odonata
5683,811.8948698043823,2687.2765502929688,1136.2592163085938,2898.6412963867188,0.00020947324810549617,Odonata
5684,4000,1636.9410400390625,4403.749359130859,1700.0,0.00020629496430046856,Odonata
5685,3862.9424438476562,1572.3343811035156,4100.0,1700.0,0.00020491251780185848,Odonata
5686,2400.0,2522.608039855957,2665.480987548828,2874.4024353027344,0.00020475957717280835,Odonata
5687,1537.3722534179688,316.3969421386719,1796.9471282958984,729.6743469238281,0.00020362919894978404,Odonata
5688,3200.0,400.0,3700.0,641.8778381347656,0.00020224085892550647,Odonata
5689,1290.4163360595703,3201.883514404297,1700.0,3300.0,0.00020070387108717114,Odonata
5690,1935.9234313964844,0.0,2388.024139404297,430.0348205566406,0.0001991394383367151,Odonata
5691,2000.0,1340.288101196289,2319.0048828125,1699.2322387695312,0.00019753862579818815,Odonata
5692,2400.093948841095,400.31933784484863,2541.5612030029297,595.7958526611328,0.00019665552827063948,Odonata
5693,2800.0,1527.1752014160156,3139.696258544922,1798.4686279296875,0.00019623839762061834,Odonata
5694,3859.3154907226562,0.0,4099.80078125,500.0,0.0001893974986160174,Odonata
5695,2444.8742866516113,473.9912872314453,2919.668388366699,900.0,0.00018644696683622897,Odonata
5696,4206.267318725586,1274.2586288452148,4608.0,1700.0,0.00018580823962111026,Odonata
5697,2400.0,3066.4624252319336,2899.5942993164062,3300.0,0.00018395499500911683,Odonata
5698,415.38336277008057,2314.078369140625,886.5755615234375,2494.7088317871094,0.00018249827553518116,Odonata
5699,3294.417808532715,2000.0,3700.0,2153.853790283203,0.0001815478753997013,Odonata
5700,3535.8345336914062,2400.0,3760.5719146728516,2588.5490112304688,0.00017852560267783701,Odonata
5701,0.0,338.61041259765625,143.6932373046875,786.1784973144531,0.00017583307635504752,Odonata
5702,407.2664260864258,98.83699035644531,900.0,497.2747802734375,0.00017546411254443228,Odonata
5703,800.0,1860.099609375,1299.747314453125,2226.434799194336,0.00017544721777085215,Odonata
5704,1860.295166015625,1140.3708801269531,2100.0,1300.0,0.0001730642543407157,Odonata
5705,3158.1754150390625,1284.1556091308594,3331.601577758789,1700.0,0.00017195854161400348,Odonata
5706,2400.0383138656616,2648.174530029297,2516.0202865600586,3050.816925048828,0.00016661066911183298,Odonata
5707,331.15997314453125,1200.0,891.9241943359375,1522.278076171875,0.00015860670828260481,Odonata
5708,362.4088439941406,0.0,782.0292053222656,174.78753662109375,0.00015399452240671962,Odonata
5709,4304.710067749023,2394.850311279297,4608.0,2628.0089416503906,0.0001436406746506691,Odonata
5710,1209.556245803833,2956.8862257003784,1700.0,3249.0986938476562,0.00014312073471955955,Odonata
5711,3600.0,3208.7677001953125,3969.2246704101562,3389.8370666503906,0.00014180240395944566,Odonata
5712,0.0,0.0,318.814453125,258.5173645019531,0.00013826713257003576,Odonata
5713,2709.3233947753906,1956.9324645996094,2900.0,2420.3390197753906,0.00013810321979690343,Odonata
5714,2331.130828857422,1287.9471740722656,2544.9818725585938,1725.7149200439453,0.00013435682922136039,Odonata
5715,1997.8638305664062,2497.2395401000977,2144.540985107422,2900.0,0.00013392948312684894,Odonata
5716,1549.5597839355469,1273.3278274536133,1746.76123046875,1700.0,0.00013315590331330895,Odonata
5717,0.0,3037.9176635742188,387.5689392089844,3456.0,0.00013005810615140945,Odonata
5718,763.7824401855469,1649.2355346679688,1201.5581970214844,2099.4283752441406,0.00012840783165302128,Odonata
5719,0.0,2800.0,175.49533081054688,3029.791732788086,0.00012691578012891114,Odonata
5720,4071.609405517578,2511.018035888672,4100.0,2850.578582763672,0.0001263457234017551,Odonata
5721,618.4457702636719,400.0,900.0,856.7788696289062,0.00012563510972540826,Odonata
5722,80.15098571777344,3140.546127319336,500.0,3404.137908935547,0.00012300607340876013,Odonata
5723,1504.8170166015625,1555.706787109375,1700.0,1953.0965881347656,0.0001225845335284248,Odonata
5724,768.5515441894531,2487.7290267944336,952.7272186279297,2900.0,0.00011735105363186449,Odonata
5725,1156.3159790039062,2800.0,1484.8538818359375,3093.8441772460938,0.00011684378114296123,Odonata
5726,2793.1165771484375,2136.8399658203125,2912.338150024414,2500.0,0.00011610297224251553,Odonata
5727,4370.513671875,1190.8190307617188,4608.0,1484.5567626953125,0.00011568325135158375,Odonata
5728,3160.754913330078,2979.5288619995117,3339.663604736328,3452.5597229003906,0.00011547825852176175,Odonata
5729,3196.221160888672,479.92445373535156,3597.3988037109375,896.7527465820312,0.0001152916593127884,Odonata
5730,4340.738494873047,0.0,4608.0,299.7697448730469,0.0001144896014011465,Odonata
5731,0.0,455.3072204589844,79.74254608154297,900.0,0.00011430372978793457,Odonata
5732,3.0599117279052734,800.149416923523,407.66949462890625,900.0,0.00010878004832193255,Odonata
5733,3404.8190155029297,3346.960723876953,3699.887664794922,3455.8282470703125,0.0001080305955838412,Odonata
5734,2935.971160888672,1244.4787979125977,3288.2589416503906,1699.6786193847656,0.00010785634367493913,Odonata
5735,2775.436981201172,0.13980865478515625,2972.332229614258,368.40936279296875,0.00010779639706015587,Odonata
5736,2400.0,2400.0,2549.2112579345703,2849.0653381347656,0.0001074869287549518,Odonata
5737,1142.38037109375,3260.3502197265625,1697.2074584960938,3456.0,0.00010731854854384437,Odonata
5738,1298.3965911865234,0.0,1699.3434448242188,74.2508544921875,0.00010699657286750153,Odonata
5739,2267.2081909179688,1600.0,2500.0,1843.3946838378906,0.00010655884398147464,Odonata
5740,4442.8076171875,5.836212158203125,4608.0,757.5612182617188,0.00010514754831092432,Odonata
5741,1149.9224548339844,1173.509033203125,1348.029312133789,1700.0,9.896578558254987e-05,Odonata
5742,1545.856201171875,2438.9751892089844,1808.1170349121094,2900.0,9.584086365066469e-05,Odonata
5743,1551.2117919921875,108.4166030883789,1706.986213684082,500.0,9.488873911323026e-05,Odonata
5744,4241.092971801758,2138.907974243164,4608.0,2499.835205078125,8.980265556601807e-05,Odonata
5745,4108.0,3113.306610107422,4216.1708908081055,3455.6800842285156,8.948124741436914e-05,Odonata
5746,2784.0125732421875,864.8191909790039,3200.687225341797,1300.0,8.695243013789877e-05,Odonata
5747,4489.128967285156,2800.0,4608.0,2850.127281188965,8.22664296720177e-05,Odonata
5748,0.0,942.3060760498047,198.4856414794922,1476.5068664550781,8.066515147220343e-05,Odonata
5749,0.0,1283.5031051635742,226.99696350097656,1777.1966094970703,7.878948235884309e-05,Odonata
5750,667.2855834960938,2353.0870361328125,900.0,2721.0028076171875,7.831808034097776e-05,Odonata
5751,2000.0,474.8761672973633,2500.0,900.0,7.723391900071874e-05,Odonata
5752,1417.8543090820312,3290.5469970703125,1699.99609375,3455.862579345703,7.64532305765897e-05,Odonata
5753,1608.7857723236084,0.039774179458618164,1966.0147705078125,90.28112030029297,7.497238402720541e-05,Odonata
5754,2402.557063102722,628.0951080322266,2893.652862548828,892.2898864746094,7.330704102059826e-05,Odonata
5755,1952.4125366210938,2133.033462524414,2211.475082397461,2500.0,7.253808144014329e-05,Odonata
5756,1383.970932006836,2027.6768798828125,1698.19287109375,2099.8860473632812,7.238406396936625e-05,Odonata
5757,4323.939910888672,2112.3581314086914,4500.0,2500.0,7.059697963995859e-05,Odonata
5758,1787.3646240234375,800.0,2124.283576965332,1300.0,6.810259219491854e-05,Odonata
5759,2405.2592039108276,3356.9058532714844,2742.8729858398438,3455.6732788085938,6.80040247971192e-05,Odonata
5760,3232.9987030029297,1131.7823791503906,3700.0,1300.0,6.706486601615325e-05,Odonata
5761,400.0,2400.0,577.7082672119141,2637.7733154296875,6.692163879051805e-05,Odonata
5762,730.7623291015625,851.6245346069336,987.0753021240234,1300.2936248779297,6.611333810724318e-05,Odonata
5763,1235.7355117797852,2104.6647186279297,1700.0,2497.7777404785156,6.569352262886241e-05,Odonata
5764,4108.0,3299.050537109375,4241.082733154297,3456.0,6.496630521724e-05,Odonata
5765,1128.8780822753906,1391.0696105957031,1300.0,1700.0,6.341488187899813e-05,Odonata
5766,86.01498413085938,3047.511276245117,635.4933929443359,3456.0,6.33415111224167e-05,Odonata
5767,1164.1087951660156,2628.4303588867188,1312.8599166870117,2899.3472595214844,6.317705992842093e-05,Odonata
5768,800.0,1926.9647827148438,1234.008544921875,2115.2108154296875,6.193480658112094e-05,Odonata
5769,3239.369918823242,0.0,3700.0,236.68446350097656,6.174332520458847e-05,Odonata
5770,709.07421875,2444.1027870178223,891.7372894287109,2779.450714111328,6.0941521951463073e-05,Odonata
5771,1824.2412567138672,3015.225654602051,2183.33544921875,3456.0,6.091357136028819e-05,Odonata
5772,3761.613052368164,70.17896270751953,4095.560791015625,292.1876525878906,6.079165177652612e-05,Odonata
5773,3200.094413757324,121.8436279296875,3363.7596740722656,376.399169921875,6.046066482667811e-05,Odonata
5774,800.0,1155.0612487792969,1300.0,1367.2784881591797,5.9644622524501756e-05,Odonata
5775,4000.0,1318.5771942138672,4393.964813232422,1700.0,5.957015309832059e-05,Odonata
5776,1735.4737701416016,2956.0,2100.0,3245.678985595703,5.828203575219959e-05,Odonata
5777,1200.0,1200.0,1507.5621643066406,1268.5518112182617,5.697551750927232e-05,Odonata
5778,4108,0.16564130783081055,4252.260040283203,84.0201644897461,5.62963068659883e-05,Odonata
5779,3800.324249267578,481.01548767089844,4100.0,899.4339904785156,5.6284228776348755e-05,Odonata
5780,1923.1410217285156,800.0,2099.965576171875,995.6882019042969,5.448702722787857e-05,Odonata
5781,4529.381195068359,444.13829040527344,4608.0,868.8873291015625,5.3642277634935454e-05,Odonata
5782,2073.9515991210938,2800.0,2454.8219299316406,2859.159980773926,5.332396904123016e-05,Odonata
5783,2000.10644197464,2005.5366039276123,2100.0,2405.0594482421875,5.2443010645220056e-05,Odonata
5784,3192.6214294433594,481.66976165771484,3300.0,900.0,5.0993156037293375e-05,Odonata
5785,4000,1131.7010498046875,4148.943572998047,1300.0,5.065795630798675e-05,Odonata
5786,864.829345703125,400.0,1284.7035522460938,499.5070495605469,5.0491031288402155e-05,Odonata
5787,2462.94083404541,1200.0,2899.91015625,1274.071548461914,4.946352419210598e-05,Odonata
5788,400.0,2000.0,605.0287170410156,2397.035675048828,4.880307096755132e-05,Odonata
5789,2400.121068954468,1600.315237045288,2749.180694580078,1861.7018737792969,4.762947719427757e-05,Odonata
5790,4329.202728271484,400.0,4500.0,793.6008911132812,4.757119313580915e-05,Odonata
5791,3358.477264404297,395.2363586425781,3700.0,499.9151306152344,4.742081728181802e-05,Odonata
5792,864.7306900024414,444.06317138671875,1237.2913208007812,499.9781494140625,4.616994920070283e-05,Odonata
5793,0.021857023239135742,1903.7523193359375,93.38878631591797,2100.0,4.6073539124336094e-05,Odonata
5794,1120.1570129394531,35.33220291137695,1492.7838439941406,498.0516052246094,4.4839649490313604e-05,Odonata
5795,4552.6966552734375,2857.9397201538086,4608.0,3166.0968322753906,4.426493978826329e-05,Odonata
5796,2800,2185.4116973876953,2821.6000328063965,2443.6006469726562,4.337575228419155e-05,Odonata
5797,2800.0,3111.010467529297,3185.7916259765625,3265.711700439453,4.3259922676952556e-05,Odonata
5798,3470.144500732422,0.15076398849487305,3698.1131591796875,174.6563720703125,4.24072532041464e-05,Odonata
5799,1587.8861999511719,502.6198425292969,1700.0,900.0,4.221861672704108e-05,Odonata
5800,708.2352294921875,532.4902954101562,901.7275924682617,899.839599609375,4.1443465306656435e-05,Odonata
5801,4504.874816894531,1200.7006406784058,4608.0,1507.002685546875,4.141557292314246e-05,Odonata
5802,872.0333099365234,3150.349090576172,1300.0,3429.7342224121094,4.10401844419539e-05,Odonata
5803,4073.8740844726562,2642.776107788086,4100.0,2888.3770141601562,4.0735580114414915e-05,Odonata
5804,3603.010630607605,3298.653564453125,3980.349395751953,3444.555389404297,4.0325685404241085e-05,Odonata
5805,2156.2521057128906,3304.7394409179688,2479.5265197753906,3414.230682373047,3.9867867599241436e-05,Odonata
5806,4290.542022705078,1937.4532775878906,4500.0,2246.7244567871094,3.9771075535099953e-05,Odonata
5807,0.19168853759765625,1233.8869552612305,63.92881774902344,1516.4029541015625,3.962362097809091e-05,Odonata
5808,1564.0357360839844,1688.1140213012695,1700.0,2100.0,3.912860120180994e-05,Odonata
5809,2514.6751403808594,2988.634490966797,2825.7261352539062,3273.8270263671875,3.7320358387660235e-05,Odonata
5810,4404.065673828125,2902.946044921875,4542.560150146484,3246.990203857422,3.6988643842050806e-05,Odonata
5811,3520.669158935547,1543.2924194335938,3700.0,1744.8063201904297,3.6871224438073114e-05,Odonata
5812,3884.2799072265625,3268.144561767578,4100.0,3300.0,3.628435297287069e-05,Odonata
5813,2036.6717109680176,2838.0021057128906,2387.1534729003906,2899.8919372558594,3.552862835931592e-05,Odonata
5814,827.5655822753906,2537.445602416992,899.8480834960938,2720.5284729003906,3.548413224052638e-05,Odonata
5815,1600.0,2000.0,1689.6812896728516,2499.3336791992188,3.4722950658760965e-05,Odonata
5816,0.0,1201.1824131011963,317.1175842285156,1347.0536651611328,3.4549375413917005e-05,Odonata
5817,1600,2281.8572387695312,1708.8683853149414,2499.624267578125,3.452974488027394e-05,Odonata
5818,4289.636123657227,718.1353759765625,4555.232147216797,1024.7876586914062,3.365509110153653e-05,Odonata
5819,571.8024291992188,0.054073333740234375,900.0,394.58349609375,3.3226420782739297e-05,Odonata
5820,880.7935028076172,2956.0,1293.3131103515625,3094.9706115722656,3.20924082188867e-05,Odonata
5821,244.72308349609375,2800.0266551971436,496.80682373046875,3002.260452270508,3.1246996513800696e-05,Odonata
5822,0.0,876.6626815795898,63.09391784667969,1274.3238525390625,3.110930265393108e-05,Odonata
5823,0.0,1592.9402770996094,166.88568115234375,1622.9121704101562,3.107434531557374e-05,Odonata
5824,1200.0,2956.0,1544.2755432128906,3045.275360107422,3.081891918554902e-05,Odonata
5825,70.4803466796875,0.021016597747802734,499.04931640625,235.92405700683594,3.048978396691382e-05,Odonata
5826,3200.0,400.0,3265.5889053344727,844.4090270996094,3.0404822609853e-05,Odonata
5827,2761.4261474609375,350.2466125488281,2900.0,500.0,3.0225321097532287e-05,Odonata
5828,1059.2041015625,399.622314453125,1300.0,499.8431701660156,2.9972814445500262e-05,Odonata
5829,800.0032901763916,1200.0,1052.3047485351562,1390.5799560546875,2.972908077936154e-05,Odonata
5830,4226.698265075684,1222.6000785827637,4522.453643798828,1700.0,2.9026776246610098e-05,Odonata
5831,4382.746063232422,1200.0,4500.0,1477.2428894042969,2.882911758206319e-05,Odonata
5832,1961.2048645019531,400,2100.0,792.0234680175781,2.8751965146511793e-05,Odonata
5833,2400.0,3099.119842529297,2588.6647338867188,3260.8970642089844,2.8511794880614616e-05,Odonata
5834,1968.5245361328125,50.7568359375,2100.0,497.0429992675781,2.8271177143324167e-05,Odonata
5835,402.51612663269043,2836.4998779296875,674.830810546875,2900.0,2.7736041374737397e-05,Odonata
5836,1673.7864532470703,2956.0,2004.0462951660156,3087.175018310547,2.647200381034054e-05,Odonata
5837,713.5789794921875,3229.8596801757812,900.0,3456.0,2.616425626911223e-05,Odonata
5838,712.9689331054688,0.0,1027.4319458007812,153.4091339111328,2.6161560526816174e-05,Odonata
5839,3083.783966064453,2493.3718185424805,3299.4673767089844,2900.0,2.604014298412949e-05,Odonata
5840,3565.2996215820312,590.2458190917969,3700.0,898.0966186523438,2.490803672117181e-05,Odonata
5841,4423.726715087891,813.1949663162231,4608.0,1244.9023132324219,2.4230446797446348e-05,Odonata
5842,2919.582077026367,1241.1803741455078,3230.7366943359375,1423.4600067138672,2.3657090423512273e-05,Odonata
5843,3469.0175170898438,3330.6046447753906,3684.8269958496094,3390.8427734375,2.3580532797495835e-05,Odonata
5844,13.108158111572266,2956.0,370.6949157714844,3045.441650390625,2.3526063159806654e-05,Odonata
5845,927.3572463989258,1778.618148803711,1283.7547912597656,2025.5179443359375,2.3275320927496068e-05,Odonata
5846,4398.281005859375,0.017783045768737793,4608.0,305.1703796386719,2.2405438357964158e-05,Odonata
5847,1766.9412078857422,0.019180774688720703,2097.1990661621094,107.01853942871094,2.2269023247645237e-05,Odonata
5848,3217.6820526123047,1053.7175598144531,3567.8348388671875,1298.9622497558594,2.1611036572721787e-05,Odonata
5849,4508.167327880859,2015.4199123382568,4608.0,2500.0,2.135232170985546e-05,Odonata
5850,4579.2471923828125,2730.8763427734375,4607.794860839844,2900.0,2.128872074536048e-05,Odonata
5851,3200.0,318.0260314941406,3349.594711303711,500.0,2.1282408852130175e-05,Odonata
5852,806.3248634338379,1200.0,1263.3391723632812,1275.1231689453125,2.123952617694158e-05,Odonata
5853,3275.3036041259766,3081.2552947998047,3699.9002990722656,3299.9960021972656,2.0783922082046047e-05,Odonata
5854,4472.528503417969,2460.652328491211,4608.0,2784.1287231445312,2.0771994968526997e-05,Odonata
5855,1200,1237.1989135742188,1395.8109588623047,1299.9901733398438,2.0638315618271008e-05,Odonata
5856,2822.817802429199,1305.1251525878906,3242.389678955078,1630.2598876953125,2.0090014004381374e-05,Odonata
