,xmin,ymin,xmax,ymax,conf,class
5857,822.2621688842773,0.0,1265.5998229980469,165.212158203125,2.0071342078153975e-05,Odonata
5858,3612.69052028656,606.7020416259766,3977.3186645507812,825.5314331054688,1.9959126802859828e-05,Odonata
5859,2469.671676635742,2000.1104593276978,2809.34619140625,2066.557586669922,1.977998726943042e-05,Odonata
5860,140.21839904785156,1201.0483741760254,500.0,1489.4623718261719,1.953758328454569e-05,Odonata
5861,3063.7291564941406,1528.9878845214844,3177.7113037109375,1631.07080078125,1.9493772924761288e-05,Odonata
5862,2893.423553466797,0.0,3285.237030029297,172.20303344726562,1.9466464436845854e-05,Odonata
5863,457.02252197265625,3298.8258361816406,829.1653747558594,3455.4523010253906,1.886267818917986e-05,Odonata
5864,1671.7289428710938,3143.113250732422,1700.0,3363.9855346679688,1.8362039554631338e-05,Odonata
5865,3341.0731506347656,832.3727607727051,3663.5957641601562,1107.0691223144531,1.7244263290194795e-05,Odonata
5866,1032.3861999511719,3022.03653717041,1300.0,3248.6805114746094,1.6318943380611017e-05,Odonata
5867,568.8870849609375,0.0,897.9334411621094,68.39437866210938,1.6104984752018936e-05,Odonata
5868,2074.093994140625,3137.7667541503906,2100.0,3412.8471069335938,1.6098689229693264e-05,Odonata
5869,206.6236572265625,3269.2928466796875,550.9030609130859,3456.0,1.5450434148078784e-05,Odonata
5870,2803.3193588256836,2800.0,3269.4385375976562,2899.264434814453,1.5054898540256545e-05,Odonata
5871,4472.281066894531,81.09917449951172,4608.0,402.82574462890625,1.4866229321341962e-05,Odonata
5872,800.0,800.0,1013.852783203125,898.2119140625,1.4848149476165418e-05,Odonata
5873,4464.8494873046875,2800.343108177185,4500.0,3175.1427307128906,1.4552024367731065e-05,Odonata
5874,1680.6893005371094,3094.024932861328,2032.8099670410156,3261.4515686035156,1.4360904060595203e-05,Odonata
5875,996.7558288574219,1990.8581237792969,1300.0,2099.498321533203,1.3773124919680413e-05,Odonata
5876,3718.8483505249023,3299.9611206054688,3836.941665649414,3343.8578186035156,1.3665525329997763e-05,Odonata
5877,0,3258.805419921875,223.3337860107422,3300.0,1.3113282875565346e-05,Odonata
5878,3263.487480163574,1451.7601013183594,3350.0157165527344,1523.7362060546875,1.3045999367022887e-05,Odonata
5879,0,1200,156.17515563964844,1250.7957229614258,1.2852013242081739e-05,Odonata
5880,4444.845764160156,531.3915252685547,4499.838073730469,761.8742065429688,1.2601909475051798e-05,Odonata
5881,1266.5742874145508,76.60784912109375,1662.4201354980469,306.3690185546875,1.2425732165866066e-05,Odonata
5882,18.909168243408203,0.0,459.25750732421875,188.34710693359375,1.2336044164840132e-05,Odonata
5883,1001.4122467041016,1978.1647644042969,1194.9816589355469,2086.2693786621094,1.1782305591623299e-05,Odonata
5884,748.9359130859375,2801.6314029693604,899.9303894042969,3088.7855529785156,1.1649327461782377e-05,Odonata
5885,3678.387725830078,892.9810485839844,3700.0,1158.1213073730469,1.1528926734172273e-05,Odonata
5886,0.2704203128814697,3303.324920654297,99.54998779296875,3456.0,1.1502723282319494e-05,Odonata
5887,802.0050764083862,3222.427276611328,1300.0,3299.9949340820312,1.1324682418489829e-05,Odonata
5888,1600,2800.4154205322266,1747.9127807617188,3037.003372192383,1.1278521924396046e-05,Odonata
5889,3300.6914596557617,62.284278869628906,3689.7074279785156,314.84613037109375,1.1239373634452932e-05,Odonata
5890,1069.784912109375,3369.6165771484375,1300.0,3455.9288635253906,1.1094267392763868e-05,Odonata
5891,786.2582092285156,2239.142562866211,900.0,2497.723114013672,1.0736110198195092e-05,Odonata
5892,3685.166618347168,1200,3868.7752380371094,1233.0818557739258,1.0191366527578793e-05,Odonata
5893,2000.0,455.622745513916,2500.0,722.6654968261719,1.0066229151561856e-05,Odonata
5894,4454.692169189453,1376.396224975586,4486.3660888671875,1570.1977844238281,1.0054495760414284e-05,Odonata
5895,842.2895660400391,2400,1175.398193359375,2462.2090225219727,9.99553594738245e-06,Odonata
5896,3246.974277496338,2034.1389045715332,3395.3025817871094,2148.201446533203,9.979591595765669e-06,Odonata
5897,1244.9682235717773,2447.2006607055664,1615.2909240722656,2769.380126953125,9.77488343778532e-06,Odonata
5898,515.077766418457,2258.1644897460938,727.9631652832031,2321.6382751464844,9.752909136295784e-06,Odonata
5899,2001.708984375,0,2234.1278533935547,63.193626403808594,9.73444457486039e-06,Odonata
5900,77.34722900390625,1049.7783660888672,144.13375854492188,1160.04638671875,9.434833373234142e-06,Odonata
5901,800.0,3331.199737548828,976.0286560058594,3456.0,9.395397682965267e-06,Odonata
5902,3545.864959716797,1360.9506072998047,3699.897491455078,1611.2133483886719,9.166541531158146e-06,Odonata
5903,1221.8308219909668,0.03879666328430176,1572.8824462890625,79.71319580078125,9.01826933841221e-06,Odonata
5904,4108,3048.8931274414062,4158.760684967041,3409.440673828125,8.676493962411769e-06,Odonata
5905,3843.397186279297,1363.4944458007812,3903.141082763672,1422.5591430664062,8.630148840893526e-06,Odonata
5906,2968.1810302734375,2.521491050720215,3113.8018493652344,89.90599060058594,8.429718945990317e-06,Odonata
5907,4523.970794677734,2400.03205537796,4599.481201171875,2541.1041717529297,8.285174772026949e-06,Odonata
5908,4433.878082275391,3043.890121459961,4524.426910400391,3149.3850708007812,8.192485438485164e-06,Odonata
5909,3084.146942138672,2411.229467391968,3299.1131286621094,2739.2800903320312,8.04576848167926e-06,Odonata
5910,4557.452880859375,3116.50927734375,4608.0,3456.0,8.025805072975345e-06,Odonata
5911,3277.772232055664,3311.5870056152344,3435.575698852539,3378.514862060547,7.905047823442146e-06,Odonata
5912,54.42190170288086,1464.7424011230469,155.11550903320312,1511.4496765136719,7.84039730206132e-06,Odonata
5913,4554.34375,3106.3950805664062,4607.995361328125,3299.755584716797,7.834186362742912e-06,Odonata
5914,2800.498926639557,2554.766555786133,2939.873580932617,2885.979278564453,7.830040885892231e-06,Odonata
5915,1601.7855167388916,3230.1549072265625,1834.6288146972656,3300.0,7.4295230660936795e-06,Odonata
5916,41.01142883300781,800.0509276986122,197.670654296875,812.720627784729,7.389824077108642e-06,Odonata
5917,4372.979461669922,78.01899719238281,4500.0,310.1435546875,7.3828932727337815e-06,Odonata
5918,3600,2800,3787.821517944336,3030.7955780029297,7.311731224035611e-06,Odonata
5919,827.6258239746094,2645.5731353759766,969.0774841308594,2717.0322265625,7.297603588085622e-06,Odonata
5920,4242.640396118164,1483.5469360351562,4499.632080078125,1700.0,7.20441812518402e-06,Odonata
5921,3013.135772705078,3268.8565368652344,3246.8848266601562,3299.4794921875,7.156292667787056e-06,Odonata
5922,4586.799774169922,2800,4608.0,3013.3263549804688,7.14951283953269e-06,Odonata
5923,147.416015625,3167.531021118164,311.4871826171875,3277.874725341797,7.102397376002045e-06,Odonata
5924,4019.0228939056396,3236.7611083984375,4148.292068481445,3289.6688537597656,6.795770786993671e-06,Odonata
5925,481.04180908203125,2152.068405151367,500.0,2377.3851013183594,6.331018084893003e-06,Odonata
5926,864.1998443603516,73.53994750976562,1246.9307861328125,265.35498046875,6.1451178225979675e-06,Odonata
5927,553.0830383300781,2479.3280868530273,711.645263671875,2546.7357330322266,6.131069312687032e-06,Odonata
5928,21.75283432006836,3079.0072860717773,209.73696899414062,3155.177688598633,6.093512638472021e-06,Odonata
5929,4078.2805786132812,3188.8489837646484,4100.0,3439.4332885742188,6.046715952834347e-06,Odonata
5930,439.1105651855469,3229.2865600585938,638.5150909423828,3298.4024658203125,6.015082362864632e-06,Odonata
5931,1879.783447265625,1025.9623718261719,2097.2508544921875,1104.3652648925781,5.991443686070852e-06,Odonata
5932,400.5333423614502,535.5692901611328,725.0939331054688,898.7053833007812,5.986331416352186e-06,Odonata
5933,3813.152786254883,3306.5433654785156,3913.086212158203,3378.1453552246094,5.764460638602031e-06,Odonata
5934,2449.0655059814453,67.87745666503906,2831.3182983398438,252.22567749023438,5.71713644603733e-06,Odonata
5935,4450.42724609375,658.7678833007812,4484.9918212890625,753.0988159179688,5.717071417166153e-06,Odonata
5936,449.245361328125,3102.9991760253906,499.97442626953125,3338.599365234375,5.594230970018543e-06,Odonata
5937,1799.8861389160156,3084.8336791992188,1890.0921936035156,3189.5506286621094,5.524560492631281e-06,Odonata
5938,3848.2557830810547,3326.1958618164062,3993.67919921875,3425.48681640625,5.477696504385676e-06,Odonata
5939,400.69642066955566,3276.0620727539062,713.0357360839844,3437.8482971191406,5.304646037984639e-06,Odonata
5940,4000,3297.6036071777344,4170.489120483398,3337.784149169922,5.268829681881471e-06,Odonata
5941,62.816619873046875,906.0918579101562,188.79466247558594,947.8367156982422,5.1410333981039e-06,Odonata
5942,4408.041046142578,2056.9540634155273,4608.0,2100.0,5.046215392212616e-06,Odonata
5943,0.0,311.94464111328125,155.79258728027344,499.5555419921875,5.0421649575582705e-06,Odonata
5944,1278.6870498657227,1746.010971069336,1687.3695983886719,1911.7403564453125,5.021128345106263e-06,Odonata
5945,4483.824737548828,1819.9312133789062,4499.7432861328125,1956.8660888671875,4.947947672917508e-06,Odonata
5946,3200.0,3231.5107421875,3507.8766174316406,3299.9520263671875,4.886400802206481e-06,Odonata
5947,4446.501403808594,1896.0462951660156,4510.9891357421875,2100.0,4.8412503019790165e-06,Odonata
5948,643.0328369140625,1718.031867980957,848.2857666015625,1768.112075805664,4.65647826786153e-06,Odonata
5949,1454.156494140625,2832.6185302734375,1700.0,2899.700927734375,4.294449354347307e-06,Odonata
5950,3817.9863891601562,254.22901916503906,3954.460418701172,362.38641357421875,4.249042831361294e-06,Odonata
5951,3421.3265380859375,2826.3953247070312,3495.0174865722656,2890.385528564453,0.07814890146255493,Orthoptera
5952,4071.5869140625,2756.9031677246094,4259.622955322266,2966.9026794433594,0.03384896367788315,Orthoptera
5953,3964.209259033203,1287.072021484375,4040.303985595703,1386.5845184326172,0.009371879510581493,Orthoptera
5954,3499.396240234375,2460.2044982910156,3598.412322998047,2499.9677734375,0.005122124683111906,Orthoptera
5955,3930.3521118164062,647.3859558105469,3976.7850952148438,733.8833618164062,0.0032979019451886415,Orthoptera
5956,3960.2660217285156,903.4569473266602,4029.017364501953,992.1773223876953,0.0017457271460443735,Orthoptera
5957,4096.958145141602,2546.487075805664,4170.548362731934,2692.673065185547,0.0011506715090945363,Orthoptera
5958,1520.7160034179688,2943.4110717773438,1580.61083984375,3025.820999145508,0.0005138161941431463,Orthoptera
5959,4031.0826301574707,2800.000476837158,4172.744064331055,2852.6873474121094,0.00030899367993697524,Orthoptera
5960,3671.081314086914,330.7478942871094,3734.1795654296875,397.2864990234375,0.00021179061150178313,Orthoptera
5961,3233.8153686523438,2097.8831329345703,3300.0,2254.3023986816406,0.00014355276653077453,Orthoptera
5962,2994.8977661132812,215.17733764648438,3047.597885131836,293.21441650390625,0.0001044551027007401,Orthoptera
5963,1200.414216518402,400.37169456481934,1331.4941101074219,481.26013946533203,5.838862125528976e-05,Orthoptera
5964,2766.908966064453,2400,2899.915252685547,2463.293014526367,3.74395604012534e-05,Orthoptera
5965,4038.8042907714844,3078.784896850586,4086.1451721191406,3168.166213989258,2.5229341190424748e-05,Orthoptera
5966,3956.9937744140625,2587.0394287109375,4032.5524291992188,2729.570098876953,2.0568661057041027e-05,Orthoptera
5967,2728.5278930664062,3081.3370056152344,2780.323028564453,3155.209243774414,1.278612035093829e-05,Orthoptera
5968,3470.7312927246094,1113.6166076660156,3519.2322692871094,1212.6719360351562,1.1427749086578842e-05,Orthoptera
5969,3257.991455078125,1492.342041015625,3306.8520278930664,1556.2993469238281,1.1235333658987656e-05,Orthoptera
5970,4034.5653076171875,2280.9918823242188,4068.218292236328,2342.8857421875,1.0842222764040343e-05,Orthoptera
5971,1310.4356536865234,800.0,1379.5319519042969,858.4060134887695,9.751066500029992e-06,Orthoptera
5972,1046.0882568359375,830.7094116210938,1584.5562744140625,1169.68603515625,6.813928393967217e-06,Orthoptera
5973,4000,2341.9692993164062,4012.345477104187,2415.7940063476562,6.572074653377058e-06,Orthoptera
5974,4024.7786407470703,2400.2305775880814,4079.61270904541,2417.3013305664062,4.996413736080285e-06,Orthoptera
5975,255.42665100097656,2000.0,323.5548095703125,2102.213539123535,0.012805297039449215,Plecoptera
5976,2704.163818359375,3047.955810546875,3423.666748046875,3290.0439453125,0.008306939154863358,Plecoptera
5977,4000.0,823.6273288726807,4038.373245239258,966.9034576416016,0.007788351271301508,Plecoptera
5978,3370.76318359375,228.08485412597656,3769.888427734375,472.6683044433594,0.0018073493847623467,Plecoptera
5979,179.77806091308594,2009.9295673370361,234.7506561279297,2047.2864074707031,0.0017948090098798275,Plecoptera
5980,1640.0738830566406,2800.0,1700.0,2852.0046997070312,0.0006232300656847656,Plecoptera
5981,2719.496337890625,3214.467254638672,2852.1395263671875,3260.1522521972656,0.00046826311154291034,Plecoptera
5982,3898.4683837890625,1277.1943969726562,3994.2606506347656,1300.0,0.0002522119611967355,Plecoptera
5983,4000.0978589057922,862.9998779296875,4053.6346435546875,923.9638824462891,0.0002336153556825593,Plecoptera
5984,290.9998779296875,2293.8764038085938,311.543701171875,2383.1995849609375,0.00022477010497823358,Plecoptera
5985,3087.0069885253906,2886.809814453125,3162.416778564453,2900.0,0.00020945827418472618,Plecoptera
5986,4561.774658203125,2000.0221729278564,4607.882141113281,2048.753391265869,0.00018724010442383587,Plecoptera
5987,3960.389617919922,1287.1539916992188,4040.5071411132812,1300.0,0.00013548266724683344,Plecoptera
5988,2479.8750915527344,2721.5674743652344,2500.0,2779.8474731445312,0.00012875482207164168,Plecoptera
5989,4053.859115600586,888.7691040039062,4109.0323486328125,899.948974609375,0.00012701869127340615,Plecoptera
5990,2145.236618041992,3225.7113342285156,2259.0992431640625,3265.84521484375,0.00012164485087851062,Plecoptera
5991,3327.166748046875,2888.0404357910156,3401.596954345703,2900.0,0.00011613199603743851,Plecoptera
5992,451.7796630859375,1906.0970458984375,500.0,2044.8983154296875,0.00010257727262796834,Plecoptera
5993,3288.3214111328125,3202.373748779297,3300.0,3274.6336669921875,9.929703082889318e-05,Plecoptera
5994,1416.6043701171875,3196.250442504883,1480.428466796875,3234.2245483398438,9.857727127382532e-05,Plecoptera
5995,3076.813995361328,3229.065704345703,3212.6771545410156,3262.1665954589844,8.398250065511093e-05,Plecoptera
5996,285.44903564453125,2800.00022649765,332.0019226074219,2854.920379638672,8.397168858209625e-05,Plecoptera
5997,4060.4024963378906,2758.8580017089844,4100.0,2841.074981689453,8.352909208042547e-05,Plecoptera
5998,194.0706024169922,2058.970142364502,263.57904052734375,2227.842086791992,8.079895633272827e-05,Plecoptera
5999,273.6937561035156,2053.8856506347656,317.9303283691406,2100.0,7.675177039345726e-05,Plecoptera
6000,3549.849090576172,2469.007781982422,3597.1166076660156,2512.410820007324,6.986943481024355e-05,Plecoptera
6001,2590.527603149414,2804.8574557304382,2653.180404663086,2827.4918384552,6.241112714633346e-05,Plecoptera
6002,4108.0,2548.326156616211,4139.634777069092,2612.2478790283203,5.977632463327609e-05,Plecoptera
6003,196.73854064941406,2102.509117126465,296.14129638671875,2370.0509033203125,5.5706463172100484e-05,Plecoptera
6004,2572.860549926758,3220.117218017578,2711.492218017578,3257.2252502441406,5.154410973773338e-05,Plecoptera
6005,2256.1798706054688,3208.1658935546875,2362.774383544922,3267.9782104492188,5.010624954593368e-05,Plecoptera
6006,4046.5157470703125,2866.0379943847656,4099.910919189453,2900.0,4.7069617721717805e-05,Plecoptera
6007,2803.208500146866,1264.7454528808594,2855.339122772217,1288.8266067504883,4.520385846262798e-05,Plecoptera
6008,2800.0,3207.0541381835938,2883.6503524780273,3277.1129760742188,4.026692840852775e-05,Plecoptera
6009,4051.5350341796875,1292.5169067382812,4099.890716552734,1299.9649047851562,3.255847332184203e-05,Plecoptera
6010,3276.464225769043,478.70281982421875,3337.5437774658203,499.1560363769531,3.0536484700860456e-05,Plecoptera
6011,3316.092872619629,1065.7400207519531,3376.468994140625,1098.2933044433594,3.0033559596631676e-05,Plecoptera
6012,4292.838348388672,449.80279541015625,4360.82373046875,500.0,2.8293592549744062e-05,Plecoptera
6013,1250.2384033203125,3194.4776000976562,1299.6868286132812,3245.0804138183594,2.6575713491183706e-05,Plecoptera
6014,4253.195602416992,3010.692123413086,4283.840240478516,3111.203369140625,2.575211510702502e-05,Plecoptera
6015,4000,747.2332153320312,4012.1390323638916,864.2626647949219,2.5129209461738355e-05,Plecoptera
6016,4333.473114013672,477.871337890625,4420.839508056641,500.0,2.4850431145750917e-05,Plecoptera
6017,4086.713134765625,1451.7889099121094,4100.0,1522.14013671875,2.4293080059578642e-05,Plecoptera
6018,827.5004615783691,2684.38671875,896.9938735961914,2718.4024658203125,2.416122515569441e-05,Plecoptera
6019,2084.070327758789,2887.3114013671875,2172.238571166992,2900.0,2.4135064450092614e-05,Plecoptera
6020,3038.5193786621094,3217.554901123047,3126.0927124023438,3257.0139770507812,2.3181330107036047e-05,Plecoptera
6021,2873.428680419922,3218.603759765625,2899.8778686523438,3277.8680725097656,2.218516601715237e-05,Plecoptera
6022,3454.978759765625,380.0992126464844,3503.4052734375,490.67724609375,2.2071024432079867e-05,Plecoptera
6023,4143.700149536133,638.8630828857422,4171.6824378967285,678.9059143066406,2.1898622435401194e-05,Plecoptera
6024,3187.1693725585938,362.2228088378906,3262.5841064453125,436.385498046875,2.068976937152911e-05,Plecoptera
6025,440.8343200683594,1388.6475524902344,499.8351135253906,1530.3649291992188,2.0526278603938408e-05,Plecoptera
6026,4327.927886962891,1654.189453125,4394.868957519531,1700.0,2.047550333372783e-05,Plecoptera
6027,3987.9046020507812,873.8679809570312,4026.8180236816406,899.5574951171875,2.030020914389752e-05,Plecoptera
6028,4465.923126220703,2935.113311767578,4499.859619140625,2983.103469848633,2.0278614101698622e-05,Plecoptera
6029,1527.1082763671875,1205.1133117675781,1570.5408020019531,1252.7026977539062,1.919790702231694e-05,Plecoptera
6030,3286.8274536132812,2289.6004333496094,3300.0,2333.0172119140625,1.8805991203407757e-05,Plecoptera
6031,275.57958984375,2400.0,344.4559020996094,2444.229591369629,1.848742613219656e-05,Plecoptera
6032,3403.480712890625,2637.368194580078,3456.3837890625,2698.262969970703,1.821824480430223e-05,Plecoptera
6033,2942.0249938964844,2888.1312255859375,3003.0795135498047,2899.3651428222656,1.6723286535125226e-05,Plecoptera
6034,201.2056884765625,2301.943634033203,278.74932861328125,2453.71533203125,1.6518910342711024e-05,Plecoptera
6035,473.12439727783203,2464.845184326172,519.3681030273438,2520.333168029785,1.608667298569344e-05,Plecoptera
6036,2728.8045349121094,3214.760223388672,2829.6912536621094,3239.1016845703125,1.600883661012631e-05,Plecoptera
6037,841.7469749450684,3201.698928833008,961.1763000488281,3232.8348693847656,1.5612444258295e-05,Plecoptera
6038,4301.116790771484,2420.760726928711,4365.9462890625,2598.7400970458984,1.55145153257763e-05,Plecoptera
6039,3427.801040649414,2863.9141540527344,3497.1664428710938,2890.5411682128906,1.4885096788930241e-05,Plecoptera
6040,2784.2022705078125,2887.1806030273438,2833.1221618652344,2900.0,1.4446962268266361e-05,Plecoptera
6041,4305.465713500977,1875.0818786621094,4338.526351928711,2038.1942138671875,1.431856526323827e-05,Plecoptera
6042,400.17573833465576,2338.530029296875,455.68997955322266,2408.0135803222656,1.4242600627767388e-05,Plecoptera
6043,4264.1566162109375,2956.030839443207,4317.84602355957,3011.7381629943848,1.4102886780165136e-05,Plecoptera
6044,3686.8869857788086,2493.1978759765625,3760.2178649902344,2499.9815368652344,1.369501023873454e-05,Plecoptera
6045,264.32867431640625,400.0,354.818359375,459.9590644836426,1.3582540304923896e-05,Plecoptera
6046,2999.380874633789,2800.0314578413963,3081.9157104492188,2814.0995683670044,1.286764927499462e-05,Plecoptera
6047,4056.9102172851562,1369.8842468261719,4100.0,1427.3484649658203,1.2849170161643997e-05,Plecoptera
6048,730.0190734863281,2706.4065551757812,765.5199279785156,2738.1727600097656,1.2570606486406177e-05,Plecoptera
6049,2560.919692993164,1306.7062377929688,2616.4343872070312,1357.3169250488281,1.2167794011475053e-05,Plecoptera
6050,4142.941833496094,485.5661315917969,4216.8438720703125,499.96661376953125,1.20281820272794e-05,Plecoptera
6051,3672.4364166259766,369.2074890136719,3718.023666381836,433.81451416015625,1.135040474764537e-05,Plecoptera
6052,2383.7737731933594,3202.155792236328,2454.900177001953,3262.7156372070312,1.1311525668133982e-05,Plecoptera
6053,2208.691162109375,3190.800537109375,2266.215057373047,3238.1360473632812,1.1293912393739447e-05,Plecoptera
6054,1968.2984008789062,2480.616668701172,2021.3331604003906,2497.4472045898438,1.100523422792321e-05,Plecoptera
6055,3731.6254119873047,2125.358367919922,3784.8696899414062,2169.1753692626953,1.0384841516497545e-05,Plecoptera
6056,2069.4780807495117,2891.4542541503906,2116.7115936279297,2899.805694580078,1.0278244189976249e-05,Plecoptera
6057,2849.1048889160156,2800.1373901963234,2901.5042419433594,2815.440993309021,1.0276980901835486e-05,Plecoptera
6058,281.2890930175781,1653.6191101074219,347.9386291503906,1699.3355712890625,1.016212445392739e-05,Plecoptera
6059,2463.8842582702637,2816.4660453796387,2525.4316787719727,2874.826141357422,9.895860785036348e-06,Plecoptera
6060,4498.855560302734,1204.6204776763916,4565.778015136719,1239.7487907409668,9.832326213654596e-06,Plecoptera
6061,2267.5755004882812,1200.0,2331.1716918945312,1237.8399085998535,9.708578545541968e-06,Plecoptera
6062,3010.881561279297,1003.2562255859375,3063.0696716308594,1026.437240600586,9.693276297184639e-06,Plecoptera
6063,1858.8510131835938,3207.1842651367188,1906.0171508789062,3226.8890991210938,9.646475518820807e-06,Plecoptera
6064,3597.519012451172,3219.4857177734375,3671.270751953125,3282.82763671875,9.07872527022846e-06,Plecoptera
6065,301.99884033203125,2474.176887512207,334.5820007324219,2569.266372680664,9.024678547575604e-06,Plecoptera
6066,4295.5111083984375,2044.4222412109375,4343.394470214844,2100.0,8.916647857404314e-06,Plecoptera
6067,3762.2384185791016,3215.6255493164062,3874.1810913085938,3261.6851196289062,8.707213055458851e-06,Plecoptera
6068,2989.139678955078,2890.583526611328,3040.2962493896484,2899.9495544433594,8.442977559752762e-06,Plecoptera
6069,2060.11710357666,2087.941162109375,2120.6969985961914,2099.8865966796875,8.376763616979588e-06,Plecoptera
6070,4516.8551025390625,865.6157531738281,4552.580413818359,883.9022521972656,8.334904123330489e-06,Plecoptera
6071,4094.223358154297,873.0704193115234,4100.0,913.180908203125,8.134942618198693e-06,Plecoptera
6072,3944.395721435547,2963.9036502838135,3991.2137451171875,2979.035972595215,8.10727033240255e-06,Plecoptera
6073,3774.1818237304688,653.9707641601562,3839.1001892089844,678.1724548339844,8.101042112684809e-06,Plecoptera
6074,1387.3885040283203,2974.629457473755,1446.1610717773438,3014.7530975341797,7.664249096706044e-06,Plecoptera
6075,4137.521896362305,2633.705276489258,4172.7266845703125,2698.087890625,7.658884896954987e-06,Plecoptera
6076,4000.3091633319855,3192.416717529297,4045.969253540039,3262.4734497070312,7.4499221227597445e-06,Plecoptera
6077,2431.8321952819824,335.56536865234375,2466.0217361450195,362.80108642578125,7.2270581767952535e-06,Plecoptera
6078,4307.795196533203,1600.063169002533,4347.168411254883,1639.6945114135742,6.927776212251047e-06,Plecoptera
6079,4205.454437255859,1681.7117614746094,4286.56526184082,1699.6807250976562,6.5819094743346795e-06,Plecoptera
6080,2671.17041015625,3074.59423828125,3234.855224609375,3191.019287109375,6.318044142972212e-06,Plecoptera
6081,2023.8066482543945,3161.327423095703,2066.021903991699,3217.0432739257812,6.282229605858447e-06,Plecoptera
6082,1467.130615234375,890.0264282226562,1530.12841796875,899.9656066894531,6.06432831773418e-06,Plecoptera
6083,4263.515548706055,2866.7328491210938,4325.365447998047,2900.0,6.0206484704394825e-06,Plecoptera
6084,3887.8846130371094,2488.3654174804688,3966.5354614257812,2500.0,5.932397925789701e-06,Plecoptera
6085,273.3655090332031,800,316.6318359375,850.1618156433105,5.852077720192028e-06,Plecoptera
6086,1988.1876831054688,2489.0325622558594,2037.8651733398438,2499.8211059570312,5.535144737223163e-06,Plecoptera
6087,3547.4552001953125,2842.885227203369,3608.058837890625,2882.1249465942383,5.505221906787483e-06,Plecoptera
6088,1671.8550720214844,1350.5945892333984,1699.5502319335938,1400.4522857666016,5.4124288908496965e-06,Plecoptera
6089,2108.338668823242,470.97576904296875,2153.8106231689453,497.2037353515625,5.30320494362968e-06,Plecoptera
6090,4289.195022583008,2844.5508003234863,4309.574523925781,2938.327407836914,5.2841623983113095e-06,Plecoptera
6091,78.65219116210938,854.6292419433594,119.74514770507812,885.4971923828125,5.059823706687894e-06,Plecoptera
6092,4300.15087890625,400.0381529331207,4358.089935302734,434.1071090698242,4.411744612298207e-06,Plecoptera
6093,4000,2327.9185180664062,4007.766336917877,2409.3160705566406,4.393581548356451e-06,Plecoptera
6094,4175.395233154297,1279.0993576049805,4213.320594787598,1333.6605377197266,4.141804765822599e-06,Plecoptera
6095,3456.6221313476562,3234.4714965820312,3539.9342651367188,3259.53369140625,4.005625214631436e-06,Plecoptera
6096,276.91229248046875,2956.0026881694794,340.773193359375,2990.4242401123047,3.633798542068689e-06,Plecoptera
6097,3671.204864501953,300.9931640625,3699.9842529296875,444.1107177734375,0.027344826608896255,Trichoptera
6098,4000.011268258095,2645.2979583740234,4031.806329727173,2733.8602600097656,0.004670907277613878,Trichoptera
6099,2000.3818571567535,3200.846954345703,2061.123233795166,3270.2501831054688,6.595836021006107e-05,Trichoptera
6100,3200.4894495010376,141.65484619140625,3256.9755477905273,229.31716918945312,1.438406889064936e-05,Trichoptera
6101,1237.7113952636719,3195.301727294922,1299.9740600585938,3264.636505126953,1.184142274723854e-05,Trichoptera
6102,437.8030700683594,3174.5023803710938,499.979736328125,3252.2400817871094,7.29287285139435e-06,Trichoptera
6103,3393.7674560546875,186.49807739257812,3415.8247680664062,223.890869140625,5.480099844135111e-06,Trichoptera
6104,4134.192951202393,2404.6175842285156,4187.34375,2440.2920837402344,5.339061772247078e-06,Trichoptera
6105,1200,145.54783630371094,1262.5405807495117,199.6350555419922,3.8525176933035254e-06,Trichoptera
6106,0.8193731307983398,3374.2355041503906,50.77215576171875,3436.041229248047,3.20746835313912e-06,Trichoptera
