,xmin,ymin,xmax,ymax,conf,class
3529,4000.0,47.854305267333984,4087.0491943359375,333.75048828125,0.0006314037600532174,Isoptera
3530,4000.006127357483,2823.286294937134,4025.034273147583,3004.480194091797,0.0006048217765055597,Isoptera
3531,2800.0,2996.6528244018555,2889.4526138305664,3278.5205688476562,0.0005044796853326261,Isoptera
3532,3594.8603515625,400.0,3768.16943359375,598.4261932373047,0.0005042280536144972,Isoptera
3533,3140.6075439453125,1600.0,3314.331962585449,1652.733242034912,0.000496752851177007,Isoptera
3534,2000,1314.5432739257812,2010.629358291626,1356.3467712402344,0.000492968363687396,Isoptera
3535,3788.9722900390625,2000.0,4059.189422607422,2078.775146484375,0.0004914072342216969,Isoptera
3536,3904.7750549316406,2400.0,4100.0,2681.949462890625,0.0004861789057031274,Isoptera
3537,3646.3421325683594,1600.0,3835.5225372314453,1680.3930282592773,0.00047631541383452713,Isoptera
3538,4012.664318084717,800.0,4314.007904052734,863.8909950256348,0.0004602644476108253,Isoptera
3539,3341.8360748291016,1200,3490.353485107422,1220.2070293426514,0.0004480411298573017,Isoptera
3540,4003.106689453125,2400.0,4309.949645996094,2521.82373046875,0.00042154593393206596,Isoptera
3541,852.5439987182617,2875.542266845703,907.5745544433594,2900.0,0.0004081843653693795,Isoptera
3542,3895.775848388672,400.0,4105.052375793457,469.735107421875,0.0003943704650737345,Isoptera
3543,4000.0,2219.194320678711,4029.6205310821533,2500.0,0.00039137768908403814,Isoptera
3544,4005.0692677497864,400.0,4216.063934326172,434.93424224853516,0.00037139462074264884,Isoptera
3545,3641.0960693359375,800.0,3842.1368408203125,866.3514251708984,0.00035815074807032943,Isoptera
3546,4000.0,425.20060539245605,4089.7760009765625,812.8571166992188,0.00035730734816752374,Isoptera
3547,4000.0,2933.662628173828,4057.8929290771484,3233.2860412597656,0.000345701293554157,Isoptera
3548,3930.7058715820312,1949.2435913085938,4099.947532653809,2186.443405151367,0.0003417246334720403,Isoptera
3549,2000.0,1552.8030395507812,2053.548858642578,1624.4385681152344,0.0003265851701144129,Isoptera
3550,3646.5064086914062,400.8785903453827,3700.0,492.45519256591797,0.0003246840205974877,Isoptera
3551,1200.0116005539894,1126.9584045410156,1210.7620267868042,1149.6631469726562,0.00031739132828079164,Isoptera
3552,4108.0,2400.0,4208.221702575684,2715.344940185547,0.0003037569113075733,Isoptera
3553,4042.6464309692383,2000.0,4340.524810791016,2112.251754760742,0.00029905844712629914,Isoptera
3554,4108.0,47.907161712646484,4178.60710144043,307.9518737792969,0.0002632122195791453,Isoptera
3555,4108.0,461.53123474121094,4150.794208526611,773.7366333007812,0.0002591723168734461,Isoptera
3556,3630.0113563537598,1600.0,3758.385955810547,1684.118179321289,0.0002580297878012061,Isoptera
3557,3641.317169189453,2800.0,3700.0,2996.243942260742,0.0002572729135863483,Isoptera
3558,2925.7278213500977,674.2471923828125,2983.8455505371094,728.011962890625,0.0002546579926274717,Isoptera
3559,2860.84130859375,2057.0578804016113,2899.8092041015625,2321.3554077148438,0.00021563503833021969,Isoptera
3560,3006.523468017578,1200.0,3220.5184020996094,1222.2051410675049,0.00021477077098097652,Isoptera
3561,3684.818260192871,1200.0,3868.3562622070312,1224.5454750061035,0.00021368471789173782,Isoptera
3562,4000.0,1583.6982421875,4100.0,1862.27783203125,0.00021364235726650804,Isoptera
3563,4010.3989305496216,2794.2454833984375,4080.77197265625,2835.9521484375,0.00021351099712774158,Isoptera
3564,4000,1518.234375,4044.4625244140625,1700.0,0.0002112559595843777,Isoptera
3565,4000.0,1100.0856323242188,4064.2643127441406,1469.4350891113281,0.00020697271975222975,Isoptera
3566,974.6067962646484,2400.0,1143.4847717285156,2429.3034858703613,0.00020269452943466604,Isoptera
3567,3665.1180419921875,1728.9382019042969,3700.0,2003.9354858398438,0.00019887284724973142,Isoptera
3568,4000.0,288.0738220214844,4068.8797454833984,500.0,0.00019656236690934747,Isoptera
3569,2400.0,1288.2397384643555,2427.1873416900635,1385.1233215332031,0.00019474071450531483,Isoptera
3570,393.94384765625,1821.713638305664,500.0,2084.1119689941406,0.00019335730758029968,Isoptera
3571,3801.6708374023438,800.0,3990.5655517578125,856.2555541992188,0.00018987937073688954,Isoptera
3572,4000.0452041625977,1200.0992327928543,4156.122451782227,1283.7831954956055,0.00018808145250659436,Isoptera
3573,1559.4290771484375,3158.488571166992,1639.0270690917969,3242.0731506347656,0.00018466636538505554,Isoptera
3574,4000.0,193.6090850830078,4042.5443420410156,364.0296936035156,0.00018342236580792814,Isoptera
3575,2000.0,2956.0,2100.0,3012.416332244873,0.0001727165945339948,Isoptera
3576,4108,1073.728759765625,4153.182697296143,1264.919189453125,0.00017004742403514683,Isoptera
3577,2400,1646.0795288085938,2448.4131813049316,1700.0,0.00016683927970007062,Isoptera
3578,4108.0,932.5069580078125,4144.584278106689,1152.9154663085938,0.000165736346389167,Isoptera
3579,4038.170135498047,3092.5596618652344,4100.0,3356.2709350585938,0.00016273499932140112,Isoptera
3580,3258.372833251953,186.52259826660156,3300.0,420.75128173828125,0.0001554619229864329,Isoptera
3581,3729.9467163085938,2956.0,3940.57666015625,2986.0122356414795,0.00014985869347583503,Isoptera
3582,4000.0,331.0850524902344,4035.4988975524902,625.2569885253906,0.00014648030628450215,Isoptera
3583,4108.0,1758.7879028320312,4174.274627685547,2138.3662872314453,0.00014630511577706784,Isoptera
3584,4081.1842041015625,400,4099.934387207031,538.0898284912109,0.00014463809202425182,Isoptera
3585,466.77748107910156,950.4169769287109,493.6475830078125,978.5615539550781,0.0001354578707832843,Isoptera
3586,4037.3054275512695,2897.444725036621,4204.497116088867,3247.5516662597656,0.000134834015625529,Isoptera
3587,4000.0,1300.887107849121,4024.200626373291,1488.65087890625,0.00013192456390243024,Isoptera
3588,2164.7154083251953,400,2357.2334899902344,428.9586715698242,0.0001315090776188299,Isoptera
3589,1200,3230.5921630859375,1224.1452655792236,3297.482666015625,0.00012860413698945194,Isoptera
3590,4000.0,619.9568328857422,4040.3018493652344,858.6328430175781,0.00012397838872857392,Isoptera
3591,3823.332077026367,1200,3991.5851135253906,1217.150650024414,0.00011499015818117186,Isoptera
3592,4060.3230590820312,1200,4099.982940673828,1319.5206985473633,0.00011327747051836923,Isoptera
3593,4000.0,2956.0,4178.4320068359375,3006.2725677490234,0.00010980324441334233,Isoptera
3594,4108.0,2644.950912475586,4192.5832443237305,2900.0,0.00010478550393600017,Isoptera
3595,3933.562530517578,1200.125715136528,4094.7106018066406,1241.9091911315918,0.00010362984903622419,Isoptera
3596,3119.1239318847656,2800,3267.6434020996094,2828.921398162842,0.00010342520545236766,Isoptera
3597,1200,2792.7509155273438,1211.8780250549316,2825.6897888183594,0.00010173134796787053,Isoptera
3598,3661.8939819335938,2631.720489501953,3700.0,2752.8865966796875,0.00010005197691498324,Isoptera
3599,3913.823699951172,2956,4054.1929321289062,2973.0960941314697,9.906890772981569e-05,Isoptera
3600,3801.5631256103516,2400,3944.6517944335938,2423.920551300049,9.787142334971577e-05,Isoptera
3601,2441.661163330078,1033.085205078125,2500.0,1272.70068359375,9.757461521076038e-05,Isoptera
3602,4000.0,919.8475494384766,4058.258014678955,1178.4215393066406,9.685912664281204e-05,Isoptera
3603,4000.005269050598,1739.4541625976562,4100.0,1985.4107055664062,9.43129271036014e-05,Isoptera
3604,3671.3804321289062,2070.3243713378906,3700.0,2360.7537841796875,9.219816274708137e-05,Isoptera
3605,2800,1325.0183944702148,2839.4932823181152,1529.2808532714844,9.176669846056029e-05,Isoptera
3606,4108.0,2000.0,4195.5039138793945,2125.2190704345703,9.08956935745664e-05,Isoptera
3607,3200.0,3081.5767364501953,3283.248016357422,3345.132598876953,8.769588021095842e-05,Isoptera
3608,4180.592964172363,935.5313568115234,4231.99845123291,985.2701873779297,8.485424041282386e-05,Isoptera
3609,4050.98197555542,1200.0133752822876,4244.8546142578125,1251.5143394470215,8.245012577390298e-05,Isoptera
3610,565.4864044189453,2662.920196533203,593.9889221191406,2698.5308532714844,8.1419333582744e-05,Isoptera
3611,2800,1600,3025.9847106933594,1631.3667469024658,7.650419865967706e-05,Isoptera
3612,4081.2811889648438,1305.2999114990234,4099.972808837891,1517.472900390625,7.556085620308295e-05,Isoptera
3613,4108,685.6997985839844,4126.203964233398,900.0,7.341197488131002e-05,Isoptera
3614,4178.341323852539,912.715217590332,4217.419540405273,934.2614898681641,7.260534766828641e-05,Isoptera
3615,3244.347137451172,2400,3299.734832763672,2449.409336090088,7.039643969619647e-05,Isoptera
3616,4000,2022.7831363677979,4021.6553478240967,2178.7515563964844,6.709800800308585e-05,Isoptera
3617,3600.0,1777.682357788086,3629.187656402588,1998.6198425292969,6.652751471847296e-05,Isoptera
3618,4108.0,1228.287338256836,4153.023048400879,1500.2832946777344,6.615495658479631e-05,Isoptera
3619,4108.0,400.0,4249.521026611328,474.1560974121094,6.55569092486985e-05,Isoptera
3620,3252.9048461914062,1274.8355865478516,3299.9671325683594,1466.3358459472656,6.389899499481544e-05,Isoptera
3621,2400,2813.7866134643555,2456.781494140625,2978.9395751953125,6.161962664918974e-05,Isoptera
3622,876.4425354003906,1354.4319152832031,900.0,1573.9289245605469,5.9666352171916515e-05,Isoptera
3623,3669.50830078125,3065.993453979492,3700.0,3286.0933837890625,5.6508979469072074e-05,Isoptera
3624,3605.937075614929,2000.0137269496918,3759.576950073242,2053.825355529785,5.641744064632803e-05,Isoptera
3625,4000,2400.054532289505,4140.892654418945,2440.864730834961,5.332966611604206e-05,Isoptera
3626,4000,1934.3494262695312,4028.2050914764404,2100.0,5.0529997679404914e-05,Isoptera
3627,400.51877349615097,2842.1302070617676,424.06896781921387,2876.843521118164,4.725942562799901e-05,Isoptera
3628,4000.0,802.2524833679199,4036.7874603271484,921.8823699951172,4.694271774496883e-05,Isoptera
3629,467.0132369995117,2400,611.5054168701172,2419.6017265319824,4.477786205825396e-05,Isoptera
3630,2400.559589266777,2188.6031799316406,2432.2496070861816,2218.555374145508,4.138840813538991e-05,Isoptera
3631,4031.4499855041504,630.5532989501953,4088.061965942383,839.1655578613281,4.0909792005550116e-05,Isoptera
3632,4015.9053325653076,1638.2565002441406,4243.295028686523,1699.9990539550781,4.0489878301741555e-05,Isoptera
3633,2978.3250885009766,2956.0332057476044,3147.606475830078,2974.8050899505615,4.0220682421932e-05,Isoptera
3634,4108,477.50089263916016,4152.839008331299,605.9312133789062,3.948319499613717e-05,Isoptera
3635,4092.2008056640625,2151.2794189453125,4248.591094970703,2379.2848205566406,3.927417128579691e-05,Isoptera
3636,4161.507648468018,2268.31640625,4237.347061157227,2500.0,3.819358244072646e-05,Isoptera
3637,3626.7751274108887,2956,3805.207733154297,2974.1487407684326,3.6860154068563133e-05,Isoptera
3638,4108,1428.886459350586,4145.114253997803,1584.1317749023438,3.4442786272848025e-05,Isoptera
3639,4000.0,1758.3663482666016,4020.84810256958,1994.2237854003906,3.366449527675286e-05,Isoptera
3640,4094.502861022949,1600.0,4195.063858032227,1794.2327575683594,1.884825724118855e-05,Isoptera
3641,461.77581787109375,2000.7850050926208,499.97564697265625,2114.309356689453,1.5079855074873194e-05,Isoptera
3642,1621.6944580078125,22.616958618164062,4500.0,1585.865478515625,0.8922945261001587,Lepidoptera
3643,815.4720458984375,431.4012451171875,4340.70556640625,3447.826904296875,0.8352310657501221,Lepidoptera
3644,2233.614013671875,349.3983459472656,4311.97607421875,1828.70458984375,0.8156026601791382,Lepidoptera
3645,673.565185546875,2371.176513671875,4608.0,3456.0,0.7692893743515015,Lepidoptera
3646,889.1982421875,41.00465774536133,3700.59521484375,1338.1453857421875,0.7635464072227478,Lepidoptera
3647,1446.024169921875,388.1248779296875,3688.336181640625,1204.11865234375,0.7606694102287292,Lepidoptera
3648,4000.0,2000.0,4349.753814697266,2569.791793823242,0.7512420415878296,Lepidoptera
3649,858.958984375,1266.063720703125,4171.22021484375,3456.0,0.7351255416870117,Lepidoptera
3650,2720.808837890625,738.80517578125,4160.063430786133,1752.963623046875,0.6994556784629822,Lepidoptera
3651,3905.2171325683594,1200.0,4470.1961669921875,1793.91455078125,0.6979879140853882,Lepidoptera
3652,898.3350830078125,736.4115600585938,3700.0,2500.0,0.6946144104003906,Lepidoptera
3653,238.0754852294922,277.0406494140625,3198.20361328125,1881.3370361328125,0.6899010539054871,Lepidoptera
3654,2650.201904296875,782.7347412109375,3870.620849609375,1700.0,0.686696469783783,Lepidoptera
3655,4000.0,1600.0,4470.899841308594,2137.1668090820312,0.6796855330467224,Lepidoptera
3656,3600.0,77.83403015136719,4100.0,500.0,0.6775820255279541,Lepidoptera
3657,2662.894775390625,1144.41259765625,3394.6530151367188,2099.8939514160156,0.6637393832206726,Lepidoptera
3658,1399.677978515625,1058.52587890625,3300.0,1733.2227783203125,0.6630846261978149,Lepidoptera
3659,3185.23828125,2400.0,4206.99560546875,3067.53662109375,0.6606954336166382,Lepidoptera
3660,3600.0,1600.0,4186.820541381836,2192.8933868408203,0.6570376753807068,Lepidoptera
3661,3600.0,2400.0,4100.0,2900.0,0.641258180141449,Lepidoptera
3662,2145.2041015625,405.96561431884766,3516.37939453125,1196.8948974609375,0.636566162109375,Lepidoptera
3663,3600.0,2800.0,4100.0,3456.0,0.6355377435684204,Lepidoptera
3664,2673.679443359375,718.6112060546875,3709.17236328125,1300.0,0.6331181526184082,Lepidoptera
3665,3200.0,64.97895812988281,3731.6991119384766,552.4002685546875,0.6326293349266052,Lepidoptera
3666,3200.0,1600.0,3771.8051147460938,2185.3174896240234,0.6255022287368774,Lepidoptera
3667,3600.0,800.0,4152.860763549805,1300.0,0.6221863031387329,Lepidoptera
3668,4000.0,800.0,4500.0,1300.0,0.6220743656158447,Lepidoptera
3669,707.7814331054688,914.44091796875,2634.278564453125,3340.75439453125,0.6215022802352905,Lepidoptera
3670,4000.0,400.0,4510.910339355469,973.2998199462891,0.6091812252998352,Lepidoptera
3671,1512.838623046875,54.290950775146484,3041.36767578125,692.7543334960938,0.5975570678710938,Lepidoptera
3672,3176.1184692382812,2800.0,3700.0,3456.0,0.5905184149742126,Lepidoptera
3673,3200.0,412.14189529418945,3700.0,900.3454437255859,0.5475978851318359,Lepidoptera
3674,2114.771484375,704.3734130859375,3311.583450317383,1395.0223999023438,0.5420825481414795,Lepidoptera
3675,784.656494140625,928.2060546875,2615.223388671875,2869.097412109375,0.5368053317070007,Lepidoptera
3676,2800.0,1963.6675109863281,3300.0,2500.0,0.5005509853363037,Lepidoptera
3677,3927.9297485351562,2400.0,4467.085174560547,2995.9618072509766,0.49409788846969604,Lepidoptera
3678,1223.648681640625,384.794921875,2500.0,987.4259643554688,0.4904073476791382,Lepidoptera
3679,1288.2198486328125,800.0,3022.86865234375,1593.532958984375,0.4781895577907562,Lepidoptera
3680,400.0,1226.186954498291,900.0,1700.0,0.45499736070632935,Lepidoptera
3681,922.6143188476562,2800.0,2963.35888671875,3456.0,0.450357049703598,Lepidoptera
3682,2400.0,37.07571029663086,2901.7554626464844,569.7195129394531,0.44968870282173157,Lepidoptera
3683,4000.0,2000.0,4480.770446777344,2454.3248291015625,0.44923335313796997,Lepidoptera
3684,3583.777557373047,736.5292358398438,4098.2740478515625,1105.2235107421875,0.4448992908000946,Lepidoptera
3685,2712.8924865722656,2400.0,3300.0,2991.128921508789,0.4354926645755768,Lepidoptera
3686,2400.0,2000.5005359649658,2946.6556243896484,2576.946014404297,0.4338596761226654,Lepidoptera
3687,2313.6322631835938,800.0,2900.0,1334.8463745117188,0.43085768818855286,Lepidoptera
3688,449.05908203125,400.0,1764.3175048828125,938.9983520507812,0.4181116223335266,Lepidoptera
3689,1600.0,51.00016784667969,2192.887908935547,552.2010345458984,0.38593828678131104,Lepidoptera
3690,1200.0,53.922367095947266,1700.0,500.0,0.3626154661178589,Lepidoptera
3691,1288.969482421875,1136.5098876953125,3076.282470703125,1787.1732177734375,0.3553048372268677,Lepidoptera
3692,2000.4169940948486,400.0,2503.2277603149414,692.1538391113281,0.339155375957489,Lepidoptera
3693,2395.356231689453,1200.0,2900.0,1700.0,0.30967143177986145,Lepidoptera
3694,875.8284912109375,1026.6910400390625,2218.744384765625,1556.3199462890625,0.3067953288555145,Lepidoptera
3695,4003.3610582351685,800.0,4513.276550292969,1203.2433471679688,0.2929045259952545,Lepidoptera
3696,1091.649658203125,1547.8885498046875,2170.327392578125,2390.036163330078,0.28506001830101013,Lepidoptera
3697,261.085693359375,736.0797729492188,1743.2021484375,1300.0,0.2732202410697937,Lepidoptera
3698,79.22549438476562,1705.746223449707,590.1061859130859,2147.479446411133,0.2653231620788574,Lepidoptera
3699,1200.0,428.09876251220703,1786.278091430664,936.8230590820312,0.24507610499858856,Lepidoptera
3700,907.0501098632812,2098.650146484375,2585.4403076171875,3253.337677001953,0.2153509110212326,Lepidoptera
3701,0.0,2350.456787109375,2334.2216796875,3408.325439453125,0.20637790858745575,Lepidoptera
3702,3200.0,1202.4059772491455,3651.1658325195312,1700.0,0.19304996728897095,Lepidoptera
3703,1600.0,400.0,2100.0,958.3174285888672,0.18972332775592804,Lepidoptera
3704,0.0,2909.014976501465,2395.403076171875,3428.205322265625,0.18860827386379242,Lepidoptera
3705,3284.770347595215,1236.5168075561523,3765.959930419922,1778.765853881836,0.1853867918252945,Lepidoptera
3706,727.200439453125,2856.3835487365723,2947.4853515625,3453.3984375,0.17457669973373413,Lepidoptera
3707,3296.6156616210938,2000.0,3791.9134674072266,2500.0,0.1715487688779831,Lepidoptera
3708,137.81008911132812,1201.831293106079,546.9521942138672,1700.0,0.17073599994182587,Lepidoptera
3709,1600.0,2777.0232543945312,2159.9217834472656,3380.89013671875,0.15821951627731323,Lepidoptera
3710,2800.0,739.9208679199219,3300.0,1119.5340576171875,0.15752184391021729,Lepidoptera
3711,474.9926071166992,400.0,900.0,900.0,0.13847805559635162,Lepidoptera
3712,455.288818359375,2003.30322265625,2211.937255859375,2836.340087890625,0.13267146050930023,Lepidoptera
3713,2378.602020263672,2792.0672912597656,2893.5159301757812,3253.3665771484375,0.12905727326869965,Lepidoptera
3714,2375.0224609375,400.0,2800.7589416503906,898.7525329589844,0.11484095454216003,Lepidoptera
3715,2800.0,2800.0,3300.0,3300.0,0.11192227154970169,Lepidoptera
3716,1274.6629638671875,1210.9282493591309,2165.73291015625,1908.4664306640625,0.11109820753335953,Lepidoptera
3717,1403.3746337890625,1514.664794921875,3098.848388671875,2106.6650390625,0.10735756903886795,Lepidoptera
3718,400.0,1712.7328720092773,897.2301635742188,2168.489303588867,0.10420224070549011,Lepidoptera
3719,1024.385986328125,729.0913696289062,1606.6270751953125,1380.046646118164,0.10412317514419556,Lepidoptera
3720,1295.6186294555664,863.7864608764648,1700.0,1300.0,0.10314006358385086,Lepidoptera
3721,2000.0219881534576,44.277809143066406,2183.658462524414,375.68621826171875,0.09126477688550949,Lepidoptera
3722,2491.552589416504,800.0,2900.0,1199.5486145019531,0.09017805010080338,Lepidoptera
3723,1200.0,800.0,1700.0,1094.9889526367188,0.08894339203834534,Lepidoptera
3724,961.4388427734375,1184.477783203125,1736.25439453125,1700.0,0.0863928496837616,Lepidoptera
3725,3109.121826171875,2707.7372436523438,3622.952362060547,3081.69140625,0.08512826263904572,Lepidoptera
3726,2400.0,2418.4302101135254,2900.0,2900.0,0.07964425534009933,Lepidoptera
3727,630.204833984375,2377.219207763672,2194.137451171875,2890.2322692871094,0.07015585899353027,Lepidoptera
3728,2801.0151863098145,1157.4472045898438,3377.5045471191406,1460.9148864746094,0.06841002404689789,Lepidoptera
3729,1398.2454833984375,2401.793622970581,2178.31640625,2900.0,0.05922209471464157,Lepidoptera
3730,1506.3632507324219,2267.1753845214844,2099.5237426757812,2645.769073486328,0.05838512256741524,Lepidoptera
3731,400.0,113.22259521484375,898.0013427734375,500.0,0.05558525770902634,Lepidoptera
3732,2000.0,1318.3440704345703,2495.6490478515625,1700.0,0.0538867823779583,Lepidoptera
3733,400.0,2859.849739074707,944.4373321533203,3393.7471923828125,0.05215056613087654,Lepidoptera
3734,897.734130859375,2019.0078964233398,1698.144287109375,2500.0,0.05024068430066109,Lepidoptera
3735,800.0,594.5654449462891,1089.9686584472656,899.9013977050781,0.04963301122188568,Lepidoptera
3736,1200.0,371.1712646484375,1697.7644348144531,700.6255187988281,0.047819893807172775,Lepidoptera
3737,2536.405075073242,2400,2897.5452270507812,2656.3705444335938,0.04387985169887543,Lepidoptera
3738,725.7452697753906,1200.0,1298.2828063964844,1519.8317565917969,0.041175294667482376,Lepidoptera
3739,3600.0,2762.9097290039062,4098.03125,3108.4010009765625,0.04030383750796318,Lepidoptera
3740,430.6842803955078,1744.3486328125,930.6574096679688,2471.2238159179688,0.038911037147045135,Lepidoptera
3741,2800.0,1200.0,3047.8662719726562,1700.0,0.03735918924212456,Lepidoptera
3742,2000.0,1205.4092407226562,2297.5845336914062,1626.7572326660156,0.034447185695171356,Lepidoptera
3743,787.1116638183594,2400.0,1299.1165161132812,2853.3109741210938,0.03401612862944603,Lepidoptera
3744,2400.0,1505.2041625976562,2905.9799041748047,1915.9480590820312,0.033808253705501556,Lepidoptera
3745,2800.0,272.68548583984375,3052.7613372802734,500.0,0.03297928720712662,Lepidoptera
3746,1558.7745361328125,1753.669677734375,2947.1354217529297,2251.83154296875,0.03285112604498863,Lepidoptera
3747,400.0,836.7674331665039,799.5138549804688,1341.1282348632812,0.028359968215227127,Lepidoptera
3748,1600.0,859.6682548522949,2100.0,1300.0,0.026276178658008575,Lepidoptera
3749,3200,800,3587.6769409179688,1079.0774230957031,0.025574948638677597,Lepidoptera
3750,1268.950942993164,1177.6909484863281,1698.0855102539062,1347.006103515625,0.025048281997442245,Lepidoptera
3751,400.0,1600.0,899.5709838867188,2002.9060363769531,0.02237667515873909,Lepidoptera
3752,1686.8201293945312,2524.3782958984375,2142.134002685547,2900.0,0.019351134076714516,Lepidoptera
3753,869.7942733764648,2000.0,1299.9186401367188,2500.0,0.01861734129488468,Lepidoptera
3754,4051.3683471679688,826.8071174621582,4100.0,1002.9222717285156,0.018456105142831802,Lepidoptera
3755,3600.0,1570.9543151855469,4095.4855041503906,1700.0,0.0180928073823452,Lepidoptera
3756,874.6455230712891,71.40679168701172,1351.7536010742188,500.0,0.017620708793401718,Lepidoptera
3757,92.11044311523438,78.1595230102539,495.275390625,445.029052734375,0.017580093815922737,Lepidoptera
3758,1339.8936767578125,1677.7318115234375,2329.614013671875,2500.0,0.017576653510332108,Lepidoptera
3759,68.45326232910156,2000.0,499.7734069824219,2304.5122985839844,0.01738719642162323,Lepidoptera
3760,2803.3262729644775,35.86301803588867,3153.618377685547,495.2398376464844,0.017185097560286522,Lepidoptera
3761,1600.0,400.0,2051.5926818847656,701.5319213867188,0.016292555257678032,Lepidoptera
3762,198.94992065429688,926.06591796875,897.7044982910156,1311.2388381958008,0.014990479685366154,Lepidoptera
3763,2800.0,526.9427337646484,3047.9404907226562,900.0,0.014624050818383694,Lepidoptera
3764,299.6591796875,2818.3996200561523,593.1798400878906,3261.292449951172,0.01384668331593275,Lepidoptera
3765,3200.0,401.3777256011963,3699.078643798828,799.0631408691406,0.013162779621779919,Lepidoptera
3766,1289.2536163330078,1270.0578689575195,2155.759765625,2165.888916015625,0.013152390718460083,Lepidoptera
3767,3200.385546684265,82.2488784790039,3435.669876098633,500.0,0.011434469372034073,Lepidoptera
3768,1578.1087646484375,1600.116455078125,2635.91943359375,2238.885986328125,0.010908093303442001,Lepidoptera
3769,2074.7509002685547,790.0680236816406,2582.739013671875,1061.1761474609375,0.009546477347612381,Lepidoptera
3770,2873.1368560791016,2371.502655029297,3363.573272705078,2900.0,0.009174766950309277,Lepidoptera
3771,2800.0,2147.579818725586,3253.5625610351562,2500.0,0.008770652115345001,Lepidoptera
3772,91.50786590576172,248.32810974121094,498.1859130859375,584.4445343017578,0.008240749128162861,Lepidoptera
3773,496.41817474365234,2584.7227172851562,900.0,2980.672149658203,0.007419704459607601,Lepidoptera
3774,3669.5572357177734,2000.0,4149.741394042969,2254.090835571289,0.006717354990541935,Lepidoptera
3775,1783.6181945800781,496.7861022949219,2100.0,857.0108337402344,0.006143327336758375,Lepidoptera
3776,723.6195068359375,2773.09521484375,1429.3963623046875,3039.9501953125,0.005841413978487253,Lepidoptera
3777,1200.0,2662.104278564453,1553.9676818847656,2942.5989685058594,0.005669319536536932,Lepidoptera
3778,848.2130737304688,3143.954345703125,3153.55322265625,3365.593505859375,0.005521202459931374,Lepidoptera
3779,1200.0,1286.8097763061523,1678.7337341308594,1709.448829650879,0.005421993788331747,Lepidoptera
3780,400.0,2323.9708557128906,894.4107055664062,2824.0516662597656,0.004532054997980595,Lepidoptera
3781,493.1835632324219,3308.7890625,3196.50390625,3451.53759765625,0.004324614070355892,Lepidoptera
3782,1300.010009765625,1681.9066543579102,1700.0,2208.300064086914,0.003925913944840431,Lepidoptera
3783,1095.5289001464844,2444.584930419922,1300.0,2500.0,0.00391053082421422,Lepidoptera
3784,972.16650390625,1200.0,1458.33349609375,1700.0,0.0038873779121786356,Lepidoptera
3785,784.8066711425781,2589.1680297851562,900.0,2941.887969970703,0.0038510882295668125,Lepidoptera
3786,3539.7471313476562,400.0,4024.5264587402344,710.805419921875,0.003829444758594036,Lepidoptera
3787,3259.6262817382812,1082.7162780761719,3300.0,1271.0133056640625,0.0038056238554418087,Lepidoptera
3788,1841.0045166015625,2447.1140747070312,2100.0,2500.0,0.0037837568670511246,Lepidoptera
3789,3982.3892822265625,2800.0,4358.433807373047,3055.005889892578,0.0034655567724257708,Lepidoptera
3790,602.8495788574219,2084.294418334961,900.0,2500.0,0.0033919941633939743,Lepidoptera
3791,3041.5367126464844,2800.0210285186768,3300.0,2948.8811950683594,0.003348289057612419,Lepidoptera
3792,2016.0814170837402,2039.5721435546875,2420.3997497558594,2100.0,0.0030548658687621355,Lepidoptera
3793,2259.390838623047,1714.8005981445312,2552.344467163086,2100.0,0.0029607925098389387,Lepidoptera
3794,2800.0,1731.1202239990234,3171.600372314453,2100.0,0.0028998786583542824,Lepidoptera
3795,1600.0,2950.215606689453,2098.5130310058594,3381.027557373047,0.002767401048913598,Lepidoptera
3796,1747.3173828125,1550.031982421875,2126.314208984375,1934.322265625,0.002690567634999752,Lepidoptera
3797,3749.0690307617188,1639.0124206542969,4100.0,1700.0,0.0025980251375585794,Lepidoptera
3798,3331.5765075683594,2800.0,3746.681884765625,3257.3673706054688,0.0024781005922704935,Lepidoptera
3799,3600.0,3063.8758239746094,3754.501968383789,3408.6092529296875,0.00220835511572659,Lepidoptera
3800,1600.0293612480164,1600.2863883972168,1747.366943359375,2080.095672607422,0.0021371047478169203,Lepidoptera
3801,3600.0,2000.0,3990.5703125,2440.5013122558594,0.002093489747494459,Lepidoptera
3802,4000.0,1600.0,4358.108734130859,1869.53466796875,0.001884833094663918,Lepidoptera
3803,489.5445861816406,102.29534912109375,900.0,405.0727233886719,0.0018715683836489916,Lepidoptera
