,xmin,ymin,xmax,ymax,conf,class
4059,630.7812194824219,890.416015625,702.3407592773438,900.0,0.007878867909312248,Nematocera
4060,3600.0,1247.5014152526855,3618.0755348205566,1289.2449951171875,0.007860666140913963,Nematocera
4061,3977.981201171875,2956.0,4032.2829513549805,2966.5322580337524,0.007735983934253454,Nematocera
4062,1400.3738403320312,135.51063537597656,1428.5471954345703,148.69651794433594,0.007652070838958025,Nematocera
4063,3918.0033264160156,892.4133911132812,3975.8860473632812,900.0,0.007461550645530224,Nematocera
4064,3600.0653341412544,353.8975830078125,3609.5897903442383,406.3464050292969,0.007413838058710098,Nematocera
4065,400.0,93.29418182373047,412.345778465271,187.04977416992188,0.007281493861228228,Nematocera
4066,1761.2445068359375,400.0317871570587,1808.891128540039,421.3551197052002,0.007254276890307665,Nematocera
4067,2400.0,390.3331298828125,2501.838264465332,411.35486125946045,0.007201522588729858,Nematocera
4068,1357.1902770996094,316.3630065917969,1402.09765625,349.92633056640625,0.006847224198281765,Nematocera
4069,263.9327392578125,489.230712890625,413.23388671875,500.0,0.0068292212672531605,Nematocera
4070,4082.3920364379883,1822.6248779296875,4118.794044494629,1842.3852844238281,0.0067804171703755856,Nematocera
4071,775.569580078125,907.0610046386719,791.6076049804688,922.3326187133789,0.006726896855980158,Nematocera
4072,3380.519577026367,1600.0,3459.8312377929688,1630.29732131958,0.006648808252066374,Nematocera
4073,2800.0,489.8675842285156,2848.2080078125,523.9120941162109,0.0065291645005345345,Nematocera
4074,1642.0523681640625,3324.75537109375,1754.9195556640625,3385.58984375,0.006491221487522125,Nematocera
4075,4153.113487243652,1615.9531030654907,4185.963043212891,1636.289794921875,0.006448606960475445,Nematocera
4076,3108.0775146484375,2889.0408630371094,3204.324676513672,2900.0,0.006437678821384907,Nematocera
4077,1143.3919067382812,2931.3897552490234,1160.4940795898438,2951.3045959472656,0.0063033015467226505,Nematocera
4078,2376.1736450195312,1286.4345092773438,2445.0855140686035,1300.0,0.006270838435739279,Nematocera
4079,3189.120849609375,701.5334167480469,3225.7465209960938,734.1377258300781,0.006253209430724382,Nematocera
4080,488.59600830078125,1428.4592590332031,500.0,1507.9109191894531,0.006234904285520315,Nematocera
4081,2800.0,2993.9031944274902,2825.7919731140137,3063.951171875,0.006214276887476444,Nematocera
4082,3757.4771118164062,1016.6363983154297,3787.5315551757812,1031.5510559082031,0.006190073676407337,Nematocera
4083,3678.5241088867188,871.1458129882812,3699.933135986328,964.2125091552734,0.006072157993912697,Nematocera
4084,2079.226028442383,3239.3333740234375,2135.167282104492,3321.8328552246094,0.006057970225811005,Nematocera
4085,1566.3693542480469,1014.6987457275391,1592.8012390136719,1035.271499633789,0.0060460749082267284,Nematocera
4086,1518.5434265136719,3177.755126953125,1546.6656188964844,3194.4779052734375,0.006026385817676783,Nematocera
4087,2054.6817169189453,886.62939453125,2127.1679077148438,900.0,0.005974657833576202,Nematocera
4088,1688.9288024902344,283.7801818847656,1700.0,358.9800720214844,0.005795909557491541,Nematocera
4089,400.0,2234.800796508789,434.0181007385254,2281.4424438476562,0.00578173715621233,Nematocera
4090,4108.0,2383.8299255371094,4118.839568138123,2427.4706420898438,0.005695520434528589,Nematocera
4091,1160.5966186523438,2800.0,1225.734619140625,2811.1680755615234,0.005585413426160812,Nematocera
4092,4201.485198974609,2288.349578857422,4235.1693115234375,2312.6188049316406,0.005551846697926521,Nematocera
4093,2561.179168701172,800.4633471369743,2617.8843994140625,821.2644958496094,0.005507905501872301,Nematocera
4094,2222.1890258789062,254.7044677734375,2242.447967529297,285.63641357421875,0.0054762898944318295,Nematocera
4095,2393.992401123047,2395.063446044922,2482.1095581054688,2452.337760925293,0.005475092213600874,Nematocera
4096,3200.034909695387,1033.3524169921875,3209.3493423461914,1086.4311828613281,0.005419996101409197,Nematocera
4097,2857.22216796875,106.5601806640625,3061.447509765625,298.3122253417969,0.005289107095450163,Nematocera
4098,2073.415351867676,2876.126907348633,2147.0113830566406,2900.0,0.005265275947749615,Nematocera
4099,3994.937286376953,2989.3836975097656,4024.426477432251,3063.499168395996,0.005159175489097834,Nematocera
4100,4015.1365575790405,2197.8004760742188,4049.9984741210938,2223.584701538086,0.005136269610375166,Nematocera
4101,3276.7706985473633,199.97885131835938,3317.0328369140625,217.6029510498047,0.005082408897578716,Nematocera
4102,2445.9232177734375,1757.0987701416016,2484.6918029785156,1778.626937866211,0.005019732750952244,Nematocera
4103,4108.17369389534,2797.985870361328,4162.852592468262,2831.7281494140625,0.004984709899872541,Nematocera
4104,3289.3895568847656,609.5985870361328,3300.0,632.5677337646484,0.004978181794285774,Nematocera
4105,1653.645278930664,1245.0221099853516,1731.9747009277344,1307.2569580078125,0.004950416274368763,Nematocera
4106,400.1284994184971,1354.542251586914,435.41961669921875,1403.9120483398438,0.004929875954985619,Nematocera
4107,4000.0,1877.1153869628906,4024.2256145477295,1958.0366516113281,0.004900636617094278,Nematocera
4108,1997.2415771484375,374.5916748046875,2031.5061473846436,413.8017272949219,0.004880618769675493,Nematocera
4109,1397.8507080078125,3227.7032775878906,1439.2685852050781,3259.5901489257812,0.00484813004732132,Nematocera
4110,1200.0,2963.935404777527,1234.4786987304688,3069.5218505859375,0.0046985638327896595,Nematocera
4111,1073.4729614257812,2561.2797088623047,1109.1506042480469,2593.0193481445312,0.004659347236156464,Nematocera
4112,1690.044448852539,1276.2731628417969,1754.1329193115234,1299.9930725097656,0.004657804034650326,Nematocera
4113,2485.810577392578,1125.4845581054688,2500.0,1203.3870849609375,0.0046477122232317924,Nematocera
4114,3230.909490585327,473.35687255859375,3315.4375534057617,500.0,0.00464054848998785,Nematocera
4115,3600.0,2695.8217163085938,3616.913305282593,2756.176544189453,0.00454296637326479,Nematocera
4116,3881.278778076172,2956,3941.449249267578,2963.5187735557556,0.004541703034192324,Nematocera
4117,2800.0,2335.8619689941406,2821.9685916900635,2455.873779296875,0.004455402493476868,Nematocera
4118,4108.0,2442.6891860961914,4151.3105545043945,2500.1124267578125,0.004339743871241808,Nematocera
4119,1473.9403381347656,825.1512222290039,1503.4674987792969,855.7958374023438,0.004266967996954918,Nematocera
4120,836.7730102539062,162.76376342773438,868.2528839111328,180.2569122314453,0.0042264326475560665,Nematocera
4121,1350.2843933105469,1545.8687744140625,1384.4694213867188,1563.8479309082031,0.0042073652148246765,Nematocera
4122,447.76812744140625,2348.8875732421875,521.0966339111328,2500.0,0.004168733488768339,Nematocera
4123,355.8773193359375,1300.742301940918,386.3569641113281,1341.4309692382812,0.004096099641174078,Nematocera
4124,2470.9927673339844,3145.7285919189453,2500.0,3276.8853149414062,0.004036495927721262,Nematocera
4125,1033.452896118164,2400.0,1101.6517639160156,2411.1716327667236,0.00391834881156683,Nematocera
4126,963.2212219238281,1293.68896484375,1027.1121520996094,1300.0,0.0039019219111651182,Nematocera
4127,2225.6383666992188,1036.8432922363281,2253.7438201904297,1065.4955749511719,0.0038557846564799547,Nematocera
4128,1600.0,369.2514953613281,1607.5500040054321,443.65283203125,0.0037881091702729464,Nematocera
4129,4108.0,1382.0439758300781,4124.016756057739,1446.325439453125,0.003772907191887498,Nematocera
4130,3600.034521892667,1624.9632110595703,3604.859359264374,1656.1272010803223,0.0037506103981286287,Nematocera
4131,4079.3484802246094,1515.9306945800781,4099.996276855469,1574.1789855957031,0.0036900348495692015,Nematocera
4132,1483.1965942382812,489.65765380859375,1577.893310546875,500.0,0.0036351406015455723,Nematocera
4133,2824.664031982422,471.9343566894531,2928.143020629883,499.9639587402344,0.0035311246756464243,Nematocera
4134,2000.0,673.9031677246094,2019.2846298217773,752.7519836425781,0.0035254883114248514,Nematocera
4135,4000.176839530468,1520.6556396484375,4016.1427326202393,1555.2123107910156,0.0034609788563102484,Nematocera
4136,1600.0,2597.9060668945312,1640.8028106689453,2645.1070861816406,0.0034373849630355835,Nematocera
4137,1288.1138305664062,1246.4492073059082,1300.0,1338.0380096435547,0.00343099283054471,Nematocera
4138,890.6203308105469,1890.5612487792969,900.0,1971.854736328125,0.0034100457560271025,Nematocera
4139,1654.73828125,2081.230926513672,1751.9284973144531,2100.0,0.0033708580303937197,Nematocera
4140,2342.0682373046875,2000.0,2477.4608764648438,2022.1923656463623,0.0033703665249049664,Nematocera
4141,4108.0,2190.347610473633,4131.812484741211,2237.649398803711,0.003359605558216572,Nematocera
4142,3669.019355773926,2839.631748199463,3700.0,2946.024124145508,0.0033398184459656477,Nematocera
4143,2894.045440673828,52.71263122558594,2900.0,79.69091033935547,0.003210704540833831,Nematocera
4144,2016.765588760376,3267.7307739257812,2073.787078857422,3296.989959716797,0.0031611283775418997,Nematocera
4145,2684.2420959472656,474.86553955078125,2723.7639770507812,500.0,0.003118782304227352,Nematocera
4146,1911.4970092773438,1689.8306884765625,1983.3643798828125,1700.0,0.002942669903859496,Nematocera
4147,2486.4251098632812,599.4322967529297,2500.0,666.5182495117188,0.002934968564659357,Nematocera
4148,3846.6397247314453,1685.1476135253906,3927.2479553222656,1700.0,0.0029344968497753143,Nematocera
4149,2000.9980804920197,1724.822364807129,2034.9344520568848,1748.5662994384766,0.0028849435038864613,Nematocera
4150,3049.2664794921875,2956.0,3106.5924682617188,2964.9111166000366,0.0028636723291128874,Nematocera
4151,2676.2648010253906,1301.783920288086,2717.826385498047,1322.6501693725586,0.0028434167616069317,Nematocera
4152,1525.1739501953125,3275.305908203125,1563.2432861328125,3299.8052368164062,0.0028275048825889826,Nematocera
4153,2800.0,1332.6014251708984,2813.3330669403076,1383.3994445800781,0.0028181953821331263,Nematocera
4154,325.2425231933594,787.0409545898438,352.36004638671875,807.8900451660156,0.0027963174507021904,Nematocera
4155,1967.0601806640625,2889.405059814453,2060.540008544922,2900.0,0.002790183527395129,Nematocera
4156,400.0,1554.8729248046875,414.53697395324707,1613.9035339355469,0.0027883267030119896,Nematocera
4157,4000.0,1269.28564453125,4070.9734802246094,1300.0,0.0027695929165929556,Nematocera
4158,2087.8904418945312,1371.5558776855469,2100.0,1449.0283508300781,0.002766809891909361,Nematocera
4159,3075.161590576172,894.1048583984375,3133.5464477539062,900.0,0.002710465108975768,Nematocera
4160,3066.3401794433594,695.9463806152344,3094.398651123047,721.5109558105469,0.0027099570725113153,Nematocera
4161,3047.303466796875,581.7352600097656,3066.5906677246094,595.2907257080078,0.0027082618325948715,Nematocera
4162,1981.9951477050781,2496.582145690918,1997.6431274414062,2513.3434524536133,0.0026820183265954256,Nematocera
4163,3226.054962158203,1654.196060180664,3245.7906799316406,1675.6315078735352,0.002649765694513917,Nematocera
4164,1639.3330688476562,1268.3265533447266,1692.1077728271484,1300.0,0.002641137922182679,Nematocera
4165,1957.2693786621094,89.67992401123047,1991.3016357421875,113.42936706542969,0.002627077279612422,Nematocera
4166,2800.0,994.8592071533203,2813.561294555664,1075.0433044433594,0.0026025315746665,Nematocera
4167,1867.4639587402344,2956.040566921234,1919.290771484375,2973.926950454712,0.002590110758319497,Nematocera
4168,1201.531457901001,2452.5775756835938,1296.7733459472656,2500.0,0.00257480819709599,Nematocera
4169,3689.1261596679688,2638.329559326172,3711.7369689941406,2650.7088165283203,0.0025557882618159056,Nematocera
4170,2532.5369873046875,260.6148376464844,2553.3626861572266,281.14556884765625,0.0025546567048877478,Nematocera
4171,1645.9920616149902,1664.9459838867188,1740.896469116211,1701.3425369262695,0.0025178829673677683,Nematocera
4172,2634.516143798828,800.1700527966022,2693.9984741210938,808.6219568252563,0.0025117371696978807,Nematocera
4173,1245.4008178710938,1200.0,1345.8058624267578,1215.4940795898438,0.002440170617774129,Nematocera
4174,1004.0198364257812,2956.0,1093.9609985351562,2967.8747987747192,0.0024333354085683823,Nematocera
4175,3833.2142791748047,3076.3335723876953,3894.3937072753906,3106.2957763671875,0.0024310562293976545,Nematocera
4176,3372.414993286133,76.12995910644531,3410.927291870117,114.18987274169922,0.0024310285225510597,Nematocera
4177,2149.367477416992,1452.436019897461,2184.513427734375,1491.1305847167969,0.0023983330465853214,Nematocera
4178,537.3182830810547,2956.0,647.9772033691406,2974.331926345825,0.002397160744294524,Nematocera
4179,4108.0,2587.737762451172,4120.450258255005,2644.8443450927734,0.0023916149511933327,Nematocera
4180,2400.018599629402,822.5157737731934,2427.670234680176,896.6908950805664,0.0023546661250293255,Nematocera
4181,391.6767272949219,3397.574676513672,532.9359588623047,3456.0,0.002337099751457572,Nematocera
4182,4059.5629081726074,3284.009552001953,4102.240325927734,3312.7393798828125,0.0023218155838549137,Nematocera
4183,1062.0195922851562,2487.7521362304688,1175.3977661132812,2500.0,0.002313593402504921,Nematocera
4184,503.86822509765625,2400.0,594.8820190429688,2416.838279724121,0.002304526511579752,Nematocera
4185,3837.9725494384766,2353.642120361328,3860.54931640625,2366.263153076172,0.0022945539094507694,Nematocera
4186,2483.0698852539062,2040.4084701538086,2500.0,2118.925796508789,0.0022699330002069473,Nematocera
4187,1414.5940246582031,1228.8915710449219,1444.8148803710938,1251.565128326416,0.0022670901380479336,Nematocera
4188,2264.9309997558594,1982.9623107910156,2300.2479553222656,2002.0339965820312,0.0022658221423625946,Nematocera
4189,1200.0,2869.9875564575195,1211.4872789382935,2960.4159393310547,0.0022509219124913216,Nematocera
4190,3681.6268005371094,180.0255126953125,3700.0,223.67050170898438,0.002249821089208126,Nematocera
4191,2879.424560546875,2108.861114501953,2900.0,2206.7872009277344,0.00223144399933517,Nematocera
4192,4000,1392.821044921875,4014.0220613479614,1421.8136138916016,0.0021848464384675026,Nematocera
4193,4000.0,2294.406982421875,4018.739227294922,2343.97998046875,0.0021426628809422255,Nematocera
4194,1620.3048038482666,275.45556640625,1655.7883186340332,296.6700439453125,0.002130667446181178,Nematocera
4195,3253.0372619628906,1200.0,3307.962074279785,1207.809753894806,0.002126130275428295,Nematocera
4196,1200.0,1384.2647705078125,1216.0968742370605,1460.5816955566406,0.002124744700267911,Nematocera
4197,4211.150680541992,470.4159851074219,4291.300201416016,500.0,0.002101586200296879,Nematocera
4198,1684.6927490234375,880.9570159912109,1700.0,910.4469451904297,0.002073798794299364,Nematocera
4199,843.742359161377,2476.2379150390625,954.1691131591797,2500.0,0.002056304831057787,Nematocera
4200,441.6700553894043,338.6452331542969,477.3356246948242,368.72821044921875,0.002055732300505042,Nematocera
4201,4075.987060546875,100.448486328125,4112.060676574707,123.0447769165039,0.0020497513469308615,Nematocera
4202,4000.0,2075.0780715942383,4015.5272064208984,2099.8631591796875,0.0020478980150073767,Nematocera
4203,4108,483.22943115234375,4157.311561584473,500.0,0.00202774815261364,Nematocera
4204,3280.740447998047,2384.706298828125,3300.0,2446.7664794921875,0.0019922819919884205,Nematocera
4205,3139.9264221191406,2247.844223022461,3168.0601501464844,2267.8619079589844,0.001990487100556493,Nematocera
4206,2334.1288452148438,3281.568115234375,2410.2232055664062,3311.610107421875,0.001962370239198208,Nematocera
4207,1374.0701904296875,2677.5760192871094,1409.1249237060547,2695.8003845214844,0.0019351855153217912,Nematocera
4208,435.77777099609375,2007.8004302978516,500.0,2107.702590942383,0.0019218551460653543,Nematocera
4209,2293.15625,89.84970092773438,2437.35595703125,213.91810607910156,0.0018897608388215303,Nematocera
4210,2448.0596656799316,2884.4960327148438,2549.724609375,2900.0,0.0018859215779229999,Nematocera
4211,2800.1076981425285,2170.6551818847656,2834.693260192871,2218.0816650390625,0.0018689780263230205,Nematocera
4212,3200.0,3239.974884033203,3235.6015625,3306.9759826660156,0.0018556046998128295,Nematocera
4213,3142.8675537109375,882.8737182617188,3197.4112548828125,900.0,0.0018476098775863647,Nematocera
4214,4108.020781159401,1200.0,4139.458408355713,1243.6411323547363,0.0018336819484829903,Nematocera
4215,1758.9277801513672,1200.0,1814.3797454833984,1215.7853555679321,0.0018005789024755359,Nematocera
4216,2630.9623413085938,598.9101104736328,2652.3130645751953,631.2170562744141,0.0017936689546331763,Nematocera
4217,1254.0298461914062,800.0,1327.979850769043,825.5205783843994,0.0017843097448349,Nematocera
4218,1194.67626953125,893.3822021484375,1275.2454833984375,900.0,0.0017779911868274212,Nematocera
4219,1600.0,157.47128295898438,1612.502519607544,241.95404052734375,0.0017659526783972979,Nematocera
4220,2093.5929260253906,708.8609619140625,2111.399124145508,729.9915161132812,0.0017623234307393432,Nematocera
4221,2127.947151184082,884.9378662109375,2214.235565185547,900.0,0.0017610404174774885,Nematocera
4222,3584.401641845703,847.863597869873,3605.4117736816406,858.2649230957031,0.0017577008111402392,Nematocera
4223,1600.0,75.39596557617188,1641.922206878662,126.06892395019531,0.0017417579656466842,Nematocera
4224,800.0,2654.588180541992,812.1935348510742,2738.4186401367188,0.0017337655881419778,Nematocera
4225,2800.0,821.65673828125,2813.6721324920654,896.2967834472656,0.0017282003536820412,Nematocera
4226,2085.730728149414,165.71815490722656,2120.458709716797,272.246826171875,0.001714802347123623,Nematocera
4227,2759.625,2868.4862060546875,2863.6916999816895,2900.0,0.001687773154117167,Nematocera
4228,901.957633972168,1689.73779296875,934.7703247070312,1700.0,0.0016850163228809834,Nematocera
4229,4063.4815216064453,1770.622299194336,4098.80020904541,1800.7364807128906,0.001684721908532083,Nematocera
4230,1153.6470642089844,224.93539428710938,1176.8757019042969,255.16873168945312,0.0016846626531332731,Nematocera
4231,4000.016909837723,457.3194046020508,4035.528736114502,506.0833435058594,0.0016831100219860673,Nematocera
4232,3200.0,1204.3663024902344,3210.544373512268,1250.4104804992676,0.0016708432231098413,Nematocera
4233,400.0,807.7018737792969,407.7641725540161,876.262077331543,0.0016597653739154339,Nematocera
4234,4000.0,2428.0961990356445,4020.412618637085,2518.6333084106445,0.0016510299174115062,Nematocera
4235,342.0498046875,2710.7171630859375,365.4029846191406,2737.0542907714844,0.0016505151288583875,Nematocera
4236,3793.5319213867188,3033.426254272461,3826.9310302734375,3067.1828079223633,0.001647456781938672,Nematocera
4237,1888.2756652832031,3292.8298950195312,1928.7337646484375,3300.0,0.0016373955877497792,Nematocera
4238,3373.3347930908203,878.0493774414062,3407.066375732422,899.2964782714844,0.0016155175399035215,Nematocera
4239,2343.5047607421875,3292.4107666015625,2456.3915405273438,3300.0,0.0016116320621222258,Nematocera
4240,545.9786376953125,193.35552978515625,582.4143829345703,218.8690643310547,0.0015940283192321658,Nematocera
4241,1293.5428161621094,1865.0048217773438,1299.8808898925781,1934.9458312988281,0.0015825259033590555,Nematocera
4242,1492.5820922851562,1304.367919921875,1510.1745910644531,1320.627685546875,0.0015785078285261989,Nematocera
4243,2556.89013671875,160.91146850585938,2572.8651275634766,177.418701171875,0.0015427573816850781,Nematocera
4244,3520.7869873046875,1501.7079467773438,3557.9462280273438,1534.3100891113281,0.001532331807538867,Nematocera
4245,1600.0,786.9678039550781,1614.9401721954346,879.6272277832031,0.00151633785571903,Nematocera
4246,4000.283008813858,813.04931640625,4018.9356842041016,847.2912445068359,0.0015088444342836738,Nematocera
4247,1457.6516723632812,2199.408935546875,1479.2845764160156,2223.25927734375,0.0015044844476506114,Nematocera
4248,1188.4608154296875,2131.1393432617188,1215.34423828125,2165.355499267578,0.0015026897890493274,Nematocera
4249,2166.7213745117188,1200.0,2258.1743774414062,1223.2575912475586,0.0014896210050210357,Nematocera
4250,3315.0085220336914,2085.6724166870117,3360.550018310547,2103.9008712768555,0.0014862415846437216,Nematocera
4251,1200,2800.0288359820843,1231.2012252807617,2811.793336868286,0.001462956191971898,Nematocera
4252,2489.7276916503906,956.6090850830078,2500.0,1024.2537536621094,0.0014367375988513231,Nematocera
4253,1579.9486694335938,199.77333068847656,1595.1051635742188,213.3592529296875,0.0014344300143420696,Nematocera
4254,1387.6671905517578,2050.7774543762207,1423.4188079833984,2075.361152648926,0.0014238179428502917,Nematocera
4255,4075.2698974609375,2775.206756591797,4114.5092849731445,2896.6418380737305,0.0014201541198417544,Nematocera
4256,2881.920097351074,400.0058904290199,2918.0065307617188,410.26629638671875,0.0014143559383228421,Nematocera
4257,438.04054260253906,1600.0,549.9001007080078,1637.3054504394531,0.0014129369519650936,Nematocera
4258,3282.694580078125,1627.6309814453125,3320.4100646972656,1694.17724609375,0.0013974207686260343,Nematocera
4259,349.9288024902344,3044.93212890625,383.9545593261719,3069.946563720703,0.00139632448554039,Nematocera
4260,561.5113677978516,400.0,665.8114624023438,429.94201278686523,0.0013958592899143696,Nematocera
4261,527.7090072631836,1219.9566040039062,561.5834655761719,1240.8373336791992,0.0013839673483744264,Nematocera
4262,2475.798080444336,869.0739135742188,2548.5972442626953,906.9970092773438,0.0013753086095675826,Nematocera
4263,2800.0,2051.8143615722656,2834.631633758545,2099.8241577148438,0.0013694532681256533,Nematocera
4264,1273.838134765625,251.26390075683594,1300.0,379.6061096191406,0.0013650027103722095,Nematocera
4265,126.80670928955078,2638.876510620117,171.11972045898438,2659.8629150390625,0.0013581824023276567,Nematocera
4266,2423.2720336914062,1431.1390380859375,2455.453582763672,1452.4109802246094,0.001354021718725562,Nematocera
4267,1538.3270263671875,1675.1410522460938,1650.5635375976562,1700.0,0.0013295442331582308,Nematocera
4268,674.7294921875,3249.2673950195312,743.2317199707031,3284.2772827148438,0.0013196837389841676,Nematocera
4269,596.4320373535156,2770.7947998046875,630.1291198730469,2792.114013671875,0.001299075549468398,Nematocera
4270,4091.224250793457,2458.2566986083984,4154.358749389648,2503.043556213379,0.001297089271247387,Nematocera
4271,3983.964813232422,3275.1749877929688,4067.021942138672,3300.0,0.0012903294991701841,Nematocera
4272,2776.8278198242188,1344.583999633789,2803.888885498047,1365.1932067871094,0.001261272351257503,Nematocera
4273,1687.9968566894531,50.113380432128906,1700.0,116.10403442382812,0.0012599054025486112,Nematocera
4274,1797.4876708984375,2870.2142639160156,1879.1169738769531,2899.777313232422,0.0012552901171147823,Nematocera
4275,531.6407928466797,3224.144561767578,601.4328308105469,3245.4125366210938,0.0012496801791712642,Nematocera
4276,1200.0,1712.3246459960938,1224.5789623260498,1813.2878112792969,0.0012384492438286543,Nematocera
4277,1812.7234954833984,202.08798217773438,1834.5631103515625,234.86375427246094,0.0012334248749539256,Nematocera
4278,2424.028533935547,473.2163391113281,2569.863815307617,500.0,0.00122299965005368,Nematocera
4279,800.0,1588.412841796875,820.3817806243896,1674.4716796875,0.0012224033707752824,Nematocera
4280,3600.0,1154.4061889648438,3612.60769367218,1197.0574035644531,0.001219928148202598,Nematocera
4281,2770.934295654297,3194.163131713867,2792.6295776367188,3216.6722412109375,0.0012175784213468432,Nematocera
4282,3547.1015014648438,2100.3261337280273,3581.2633666992188,2159.4844512939453,0.001216864213347435,Nematocera
4283,1958.3527221679688,3225.0131225585938,1988.0847778320312,3247.568603515625,0.0012080190936103463,Nematocera
4284,2859.3671875,465.26983642578125,2897.746383666992,491.62445068359375,0.001175380777567625,Nematocera
4285,2000.0088527798653,2630.7798461914062,2021.6734924316406,2704.5965270996094,0.0011738680768758059,Nematocera
4286,3287.726318359375,274.99798583984375,3299.660675048828,295.1940002441406,0.0011505607981234789,Nematocera
4287,4108.0,2946.2555236816406,4134.868846893311,3010.311943054199,0.0011335749877616763,Nematocera
4288,1941.7749938964844,1200.0,1988.1818237304688,1207.0163888931274,0.001100280205719173,Nematocera
4289,878.1123046875,153.63461303710938,900.0,255.3352813720703,0.0010988315334543586,Nematocera
4290,1808.671157836914,3241.8209533691406,1842.5257873535156,3258.7045288085938,0.0010924100643023849,Nematocera
4291,2417.8726196289062,960.0937347412109,2482.196090698242,1007.6590576171875,0.001080728485248983,Nematocera
4292,2762.0547790527344,2400.0,2848.226776123047,2418.15904045105,0.0010752282105386257,Nematocera
4293,2401.7491455078125,2922.7980346679688,2447.8722534179688,2951.6019134521484,0.001069428981281817,Nematocera
4294,674.6165161132812,311.4892883300781,720.6397094726562,357.4686584472656,0.0010572164319455624,Nematocera
4295,3287.9088439941406,942.1567993164062,3299.9682006835938,978.4703674316406,0.0010532827582210302,Nematocera
4296,1678.6711120605469,2107.7426223754883,1699.9635314941406,2168.670364379883,0.0010463896906003356,Nematocera
4297,1913.7034912109375,2467.7041015625,1960.0674743652344,2500.0,0.0010435148142278194,Nematocera
4298,1778.0620574951172,3156.721221923828,1805.1178283691406,3189.242935180664,0.0010241614654660225,Nematocera
4299,4218.762069702148,141.1433563232422,4261.495574951172,173.2275848388672,0.001014512381516397,Nematocera
4300,1660.5101928710938,1020.0529174804688,1696.1897735595703,1045.2770690917969,0.0010118758073076606,Nematocera
4301,2852.818389892578,1664.8513793945312,2899.89453125,1700.0,0.0010011285776272416,Nematocera
4302,2818.097942352295,400,2852.9566764831543,412.92521381378174,0.0009986835066229105,Nematocera
4303,1062.3932495117188,2106.320640563965,1097.3953247070312,2129.317092895508,0.000995619804598391,Nematocera
4304,2868.0288696289062,1247.9263763427734,2900.0,1315.4270782470703,0.0009872645605355501,Nematocera
4305,2171.8042907714844,889.0765075683594,2232.5040283203125,900.0,0.0009864766616374254,Nematocera
4306,3915.284942626953,486.0453186035156,3979.3126831054688,499.971435546875,0.000973511254414916,Nematocera
4307,2000.0,717.6414489746094,2030.4460220336914,793.6509094238281,0.0009734983323141932,Nematocera
4308,3044.9963989257812,2192.562225341797,3071.3414611816406,2208.124237060547,0.0009725008276291192,Nematocera
4309,4000.0,1728.1809387207031,4035.6720657348633,1852.3877563476562,0.000957334996201098,Nematocera
4310,625.3418273925781,2091.9989624023438,680.17333984375,2100.0,0.0009521636529825628,Nematocera
4311,3943.7846069335938,1144.9862060546875,3978.490936279297,1170.5247497558594,0.0009488057112321258,Nematocera
4312,1278.1836853027344,2641.205810546875,1300.0,2761.115753173828,0.0009349171305075288,Nematocera
