,xmin,ymin,xmax,ymax,conf,class
4313,400.0,1233.6792907714844,432.27918243408203,1300.0,0.0009332213667221367,Nematocera
4314,1319.972900390625,559.4797973632812,1329.5855255126953,571.7962799072266,0.0009146197116933763,Nematocera
4315,1054.4566650390625,3193.8716888427734,1257.336669921875,3297.1923828125,0.0009143061470240355,Nematocera
4316,711.3833312988281,1946.6769104003906,738.7202758789062,1969.0965576171875,0.0009111015242524445,Nematocera
4317,1669.9023132324219,2548.8365478515625,1700.0,2657.766143798828,0.0009104272467084229,Nematocera
4318,1503.6937866210938,148.83163452148438,1530.7024841308594,162.77011108398438,0.0008998145931400359,Nematocera
4319,1200.0,1017.5947265625,1211.4761381149292,1096.2636108398438,0.0008981922292150557,Nematocera
4320,550.1071929931641,800.0,624.3673858642578,813.6976718902588,0.000891950330697,Nematocera
4321,1630.406904220581,452.85931396484375,1659.0375061035156,470.2691955566406,0.0008879597880877554,Nematocera
4322,1860.788330078125,1270.9277038574219,1954.7339782714844,1300.0,0.000887386326212436,Nematocera
4323,2800.0,1928.6510925292969,2813.518102645874,1982.1151733398438,0.0008843744872137904,Nematocera
4324,1630.1796073913574,2838.6973304748535,1666.8130493164062,2874.2940368652344,0.0008780189091339707,Nematocera
4325,1851.081802368164,1693.7615356445312,1912.3245239257812,1700.0,0.000873558281455189,Nematocera
4326,2578.6053009033203,3056.753746032715,2605.9141693115234,3087.849853515625,0.0008718291064724326,Nematocera
4327,1814.5869750976562,1474.1480712890625,1829.2990264892578,1486.5527954101562,0.0008687264635227621,Nematocera
4328,4089.557647705078,189.6050262451172,4099.932922363281,231.69662475585938,0.0008643166511319578,Nematocera
4329,3631.854248046875,1177.40087890625,3648.2520141601562,1195.4986267089844,0.0008532965439371765,Nematocera
4330,4071.8871154785156,800.0307023525238,4100.0,839.3280220031738,0.00085021200357005,Nematocera
4331,3039.042953491211,3215.6637268066406,3061.3230895996094,3259.2840881347656,0.0008446697611361742,Nematocera
4332,1200.0,461.0361022949219,1233.1091690063477,500.0,0.0008402133826166391,Nematocera
4333,4108.127813220024,2000.0007942318916,4168.702396392822,2023.4265632629395,0.0008397743222303689,Nematocera
4334,1757.7848205566406,2729.0413513183594,1779.7906646728516,2746.0358276367188,0.0008368845446966588,Nematocera
4335,2747.2229614257812,2400.0,2802.871337890625,2409.574068069458,0.0008315677987411618,Nematocera
4336,1669.0530700683594,2000.0,1710.1031875610352,2097.7979736328125,0.0008291169651784003,Nematocera
4337,4108,2205.498245239258,4120.713757514954,2247.0135955810547,0.000827453623060137,Nematocera
4338,2400.0,588.012939453125,2410.0737466812134,628.2073059082031,0.0008245100034400821,Nematocera
4339,910.5006256103516,883.3669738769531,992.3019866943359,900.0,0.0008211068343371153,Nematocera
4340,1665.1232299804688,1268.3291320800781,1694.6350708007812,1290.8479766845703,0.0008166233310475945,Nematocera
4341,1013.0505981445312,872.9583435058594,1105.676025390625,900.0,0.0008113643852993846,Nematocera
4342,4000.0236347317696,87.32679748535156,4018.917112350464,146.95323181152344,0.0008038737578317523,Nematocera
4343,2000,1299.7685546875,2008.6572074890137,1332.333480834961,0.0008030644385144114,Nematocera
4344,1525.7593994140625,433.2311706542969,1556.4246520996094,468.79833984375,0.0007958277128636837,Nematocera
4345,1523.544921875,2380.6348876953125,1563.8086242675781,2405.7553057670593,0.0007944885292090476,Nematocera
4346,2000.0,1232.6822204589844,2052.9533615112305,1302.6611328125,0.0007924273377284408,Nematocera
4347,3288.6736450195312,3179.063186645508,3300.0,3253.1414184570312,0.0007915436290204525,Nematocera
4348,2000.5383148789406,1000.3489990234375,2022.7111721038818,1023.6229400634766,0.0007900101481936872,Nematocera
4349,1660.5310363769531,2547.896438598633,1700.0,2620.5294647216797,0.0007836407166905701,Nematocera
4350,2889.9252319335938,1288.8833923339844,2942.589141845703,1300.0,0.0007657452952116728,Nematocera
4351,1018.5164642333984,265.4010314941406,1047.8084259033203,285.9349670410156,0.0007656008820049465,Nematocera
4352,3372.0385131835938,91.1656265258789,3393.368453979492,119.76863098144531,0.0007629228639416397,Nematocera
4353,1600.0,2036.7827453613281,1638.1098861694336,2084.475616455078,0.0007481056964024901,Nematocera
4354,2400.0,2790.078582763672,2441.119514465332,2909.6419830322266,0.0007430334226228297,Nematocera
4355,848.344051361084,2875.1883544921875,930.8130035400391,2900.0,0.0007403581403195858,Nematocera
4356,1646.90380859375,2470.2327880859375,1709.4093551635742,2500.0,0.0007223095162771642,Nematocera
4357,2091.2152709960938,3143.034713745117,2099.991180419922,3238.346160888672,0.0007178822997957468,Nematocera
4358,3600,596.8147277832031,3605.4966678619385,635.3731079101562,0.0007158099906519055,Nematocera
4359,3490.0239868164062,2089.2005920410156,3540.534881591797,2099.9881591796875,0.0007141052628867328,Nematocera
4360,3143.6859741210938,2676.4512939453125,3172.5120849609375,2711.7474670410156,0.0007118453504517674,Nematocera
4361,2293.6798095703125,807.6258001327515,2321.4588012695312,835.3785820007324,0.0007037983159534633,Nematocera
4362,1200.0,263.584716796875,1217.6268882751465,335.5742492675781,0.0007007862441241741,Nematocera
4363,1599.3528747558594,1200.0,1665.098388671875,1217.4874992370605,0.0006867242627777159,Nematocera
4364,3136.7398376464844,354.0104064941406,3149.1195373535156,367.9698791503906,0.0006695154006592929,Nematocera
4365,400.0,212.6328887939453,413.6642093658447,285.6540222167969,0.0006691568996757269,Nematocera
4366,1204.1515407562256,2431.8461894989014,1233.447265625,2449.551544189453,0.0006661141524091363,Nematocera
4367,4169.229034423828,2316.4002380371094,4226.669418334961,2423.2743225097656,0.0006619002087973058,Nematocera
4368,4180.425979614258,912.9147033691406,4208.6211013793945,933.9235534667969,0.0006615025922656059,Nematocera
4369,4108.0053487718105,1944.9641723632812,4115.542902946472,1973.3005065917969,0.0006592453573830426,Nematocera
4370,2093.6329956054688,611.8727722167969,2100.0,646.9637908935547,0.0006499183364212513,Nematocera
4371,3267.6773071289062,2481.9779357910156,3299.7759399414062,2526.156768798828,0.0006461549201048911,Nematocera
4372,3855.7293243408203,482.64990234375,3920.1610717773438,499.94830322265625,0.0006384048610925674,Nematocera
4373,400.0,1625.1133079528809,408.28297901153564,1706.0532531738281,0.0006291226600296795,Nematocera
4374,2840.8133850097656,2038.7777404785156,2869.9468994140625,2063.445098876953,0.0006283604307100177,Nematocera
4375,2501.03564453125,3283.329345703125,2593.6842193603516,3300.0,0.0006249555735848844,Nematocera
4376,3556.1736450195312,2388.2333374023438,3587.226104736328,2411.8884887695312,0.000618091260548681,Nematocera
4377,4108.031879544258,374.8567199707031,4143.352081298828,414.5236511230469,0.0006150660337880254,Nematocera
4378,919.0674743652344,1375.1048278808594,954.8990325927734,1417.7859954833984,0.0006051325472071767,Nematocera
4379,2969.339584350586,2894.18888092041,3000.4055938720703,2921.1216201782227,0.0006009652279317379,Nematocera
4380,3600.0,235.21163940429688,3613.708936691284,295.4418640136719,0.0005988962366245687,Nematocera
4381,2062.3406982421875,296.6891174316406,2100.0,370.9354248046875,0.0005949756596237421,Nematocera
4382,2487.159912109375,1364.7400360107422,2499.9205932617188,1437.8462829589844,0.0005884904530830681,Nematocera
4383,1389.9473876953125,1605.1216559410095,1442.0542907714844,1647.411231994629,0.0005866471328772604,Nematocera
4384,800.827831029892,1291.2989501953125,902.8646697998047,1300.0,0.000584031455218792,Nematocera
4385,2008.4826469421387,3276.2015686035156,2089.2370376586914,3298.7488708496094,0.0005808707210235298,Nematocera
4386,3301.0472869873047,1327.8064575195312,3317.9583892822266,1344.5380401611328,0.0005785699468106031,Nematocera
4387,1689.0410461425781,684.5165710449219,1700.0,735.2378845214844,0.0005739942425861955,Nematocera
4388,597.2914123535156,170.41244506835938,635.0676727294922,189.16464233398438,0.0005734657170251012,Nematocera
4389,4267.5113525390625,810.1437244415283,4299.663192749023,834.0162353515625,0.0005634709377773106,Nematocera
4390,2579.1839599609375,497.80493927001953,2609.0938262939453,516.0587310791016,0.0005551213980652392,Nematocera
4391,3563.837188720703,3215.0791931152344,3604.845184326172,3248.3369140625,0.0005523451836779714,Nematocera
4392,3978.0383911132812,2956.0,4009.2142639160156,2969.543444633484,0.0005448646261356771,Nematocera
4393,444.28167724609375,1238.5978240966797,510.8043212890625,1336.363037109375,0.0005412313039414585,Nematocera
4394,400.0997245311737,744.9310913085938,436.03515625,809.3163452148438,0.0005399552173912525,Nematocera
4395,836.7345886230469,1533.6885375976562,864.2387008666992,1551.9147033691406,0.0005398343200795352,Nematocera
4396,4000.0,581.3959655761719,4008.8573083877563,617.7272491455078,0.0005384930409491062,Nematocera
4397,472.7601013183594,2780.9868774414062,500.0,2893.8295288085938,0.0005364305106922984,Nematocera
4398,1749.5839538574219,985.43017578125,1781.5872955322266,1004.6692199707031,0.0005330276326276362,Nematocera
4399,4183.7049560546875,936.6719207763672,4231.740661621094,984.0266265869141,0.0005320624331943691,Nematocera
4400,1600.0,1073.9912109375,1616.7683296203613,1147.6668701171875,0.000530861085280776,Nematocera
4401,4021.8460998535156,803.5296440124512,4071.1954956054688,839.2395095825195,0.0005302024655975401,Nematocera
4402,3845.676284790039,1849.4796295166016,3863.9238891601562,1864.9972839355469,0.0005247176741249859,Nematocera
4403,3200,524.7468490600586,3211.8347387313843,566.7644958496094,0.0005232719704508781,Nematocera
4404,1412.7182922363281,404.3920545578003,1442.9851989746094,434.8297119140625,0.0005099895060993731,Nematocera
4405,2425.46142578125,1178.156005859375,2471.5527267456055,1207.3593797683716,0.0004963325336575508,Nematocera
4406,1722.6714172363281,607.8895874023438,1752.88720703125,623.5894927978516,0.0004960170481353998,Nematocera
4407,2906.6519470214844,555.5881500244141,2938.5174560546875,584.3454895019531,0.0004955676267854869,Nematocera
4408,4155.384761810303,1317.858741760254,4182.584281921387,1341.4967498779297,0.000491447513923049,Nematocera
4409,3088.0198974609375,2014.7977905273438,3111.345703125,2038.4591979980469,0.00048667413648217916,Nematocera
4410,3548.0271911621094,2400.0,3614.350128173828,2434.3750343322754,0.00048550093197263777,Nematocera
4411,2744.9725952148438,1820.3116912841797,2794.6014099121094,1857.0082702636719,0.000484378106193617,Nematocera
4412,3731.212142944336,1944.0329895019531,3748.9178161621094,1974.4515991210938,0.00048403104301542044,Nematocera
4413,1543.7951049804688,2400,1587.3952026367188,2406.052400112152,0.00048318301560357213,Nematocera
4414,3082.3007202148438,3126.7498321533203,3117.9608459472656,3146.6544799804688,0.00048168282955884933,Nematocera
4415,3680.7450256347656,2217.147201538086,3699.9826049804688,2284.739288330078,0.0004770644591189921,Nematocera
4416,2085.583740234375,3193.1827087402344,2100.0,3286.3136291503906,0.0004739609139505774,Nematocera
4417,3332.9122009277344,2287.8692932128906,3365.565200805664,2317.0723266601562,0.00047342266771011055,Nematocera
4418,3275.291015625,2400.0261276960373,3356.229537963867,2423.7572231292725,0.00047209084732457995,Nematocera
4419,2526.0775833129883,2249.4724731445312,2564.939208984375,2294.7588500976562,0.00046731915790587664,Nematocera
4420,3327.071952819824,1681.8221130371094,3389.9951934814453,1699.9753112792969,0.00046621792716905475,Nematocera
4421,3026.9756774902344,2800,3127.6507263183594,2811.674473762512,0.0004576643696054816,Nematocera
4422,475.919189453125,2956.0,500.0,3057.8944702148438,0.0004546603304333985,Nematocera
4423,1887.8390197753906,1754.1023254394531,1921.2805786132812,1778.7755279541016,0.0004492175648920238,Nematocera
4424,3682.7227478027344,2923.3756561279297,3699.9391479492188,2998.2380447387695,0.00044890036224387586,Nematocera
4425,3220.4336853027344,2800.0,3311.2804412841797,2817.2515563964844,0.0004478592309169471,Nematocera
4426,1165.0248107910156,400,1222.4105224609375,408.807110786438,0.0004430600383784622,Nematocera
4427,292.52777099609375,529.5421600341797,332.0869445800781,575.9635925292969,0.0004376342403702438,Nematocera
4428,4158.551071166992,3286.7896118164062,4253.427597045898,3300.0,0.0004372087132651359,Nematocera
4429,2884.7659912109375,3210.8580169677734,2900.0,3310.9266967773438,0.0004328975628595799,Nematocera
4430,1941.3236999511719,3314.3572387695312,1962.3843688964844,3329.6905212402344,0.0004319614381529391,Nematocera
4431,868.8837890625,1375.1279907226562,905.6915435791016,1461.9673767089844,0.00043126093805767596,Nematocera
4432,1200.0,3038.6338500976562,1223.632791519165,3172.8125915527344,0.0004290096403565258,Nematocera
4433,1318.4161758422852,2444.5345001220703,1366.1117401123047,2467.232955932617,0.0004282747395336628,Nematocera
4434,4000.0,2014.229642868042,4007.6266231536865,2055.8378143310547,0.0004265852621756494,Nematocera
4435,2400.0,2505.8401107788086,2439.3048400878906,2577.1273345947266,0.00042510803905315697,Nematocera
4436,3272.7295837402344,804.9890069961548,3300.0,861.8070678710938,0.00042509828926995397,Nematocera
4437,800.0,3268.1098022460938,844.5296249389648,3369.3180541992188,0.0004215226508677006,Nematocera
4438,1001.5728454589844,1850.3130950927734,1015.9275512695312,1862.4140625,0.00042006830335594714,Nematocera
4439,1162.6140747070312,2974.457534790039,1198.1466369628906,2997.810592651367,0.0004174190107733011,Nematocera
4440,2965.726318359375,123.5555648803711,3078.243896484375,324.5637512207031,0.00041331196553073823,Nematocera
4441,1538.0621032714844,1884.6912231445312,1561.2647094726562,1906.90380859375,0.0004132034373469651,Nematocera
4442,2740.6866455078125,1290.1396789550781,2796.026824951172,1300.0,0.0004109950386919081,Nematocera
4443,2495.6312103271484,475.3730773925781,2571.212188720703,499.9593811035156,0.0004096268385183066,Nematocera
4444,4150.385528564453,2492.2799072265625,4208.178077697754,2500.0,0.00040668455767445266,Nematocera
4445,1859.9043884277344,991.910888671875,1886.6580505371094,1014.3032531738281,0.0004036791215185076,Nematocera
4446,2079.0320434570312,886.5119934082031,2123.9823837280273,900.0,0.0004025562375318259,Nematocera
4447,2295.4227294921875,1609.9256992340088,2324.3611450195312,1628.2678337097168,0.0003997211460955441,Nematocera
4448,1001.7259063720703,3082.4522552490234,1024.4607391357422,3094.518768310547,0.00039832887705415487,Nematocera
4449,1460.6172180175781,355.7774658203125,1479.6170654296875,371.6070556640625,0.0003971002879552543,Nematocera
4450,3778.376266479492,206.67385864257812,3813.3207092285156,272.84149169921875,0.00038652244256809354,Nematocera
4451,3386.928436279297,2836.7594604492188,3413.063720703125,2866.7383880615234,0.0003815466188825667,Nematocera
4452,2487.7378540039062,1460.9019775390625,2499.990936279297,1533.3258666992188,0.0003739160601980984,Nematocera
4453,3562.3480834960938,2262.864013671875,3583.251190185547,2285.3103637695312,0.00037075646105222404,Nematocera
4454,1586.5180053710938,2357.9122619628906,1635.486717224121,2410.4064331054688,0.00036931721842847764,Nematocera
4455,4458.61767578125,3402.735107421875,4499.995574951172,3456.0,0.00036795332562178373,Nematocera
4456,3675.9569091796875,3127.4066772460938,3699.880401611328,3184.326873779297,0.0003674376639537513,Nematocera
4457,4112.412472248077,2226.1993103027344,4148.719234466553,2245.84228515625,0.0003646978293545544,Nematocera
4458,1550.19384765625,491.5018005371094,1596.7716674804688,500.0,0.00036441267002373934,Nematocera
4459,3328.1907501220703,476.5736083984375,3341.705047607422,496.4499816894531,0.00036368382279761136,Nematocera
4460,327.81878662109375,1143.2398681640625,356.0266418457031,1170.3075866699219,0.00036271725548431277,Nematocera
4461,947.3876190185547,2965.047926902771,981.4625091552734,3003.7074584960938,0.0003596579481381923,Nematocera
4462,2800.030231848359,976.0650939941406,2805.334949016571,1037.0147399902344,0.0003590731357689947,Nematocera
4463,4076.2628173828125,3203.407012939453,4100.0,3265.9917907714844,0.00035678723361343145,Nematocera
4464,1125.3807678222656,1055.0144653320312,1142.447998046875,1072.3471069335938,0.0003544845094438642,Nematocera
4465,1276.422119140625,250.19505310058594,1292.2273559570312,272.0674133300781,0.0003522411279845983,Nematocera
4466,457.1288146972656,2448.5113220214844,500.0,2523.0318298339844,0.00034732642234303057,Nematocera
4467,1674.080322265625,2644.6153564453125,1699.7942504882812,2741.5003967285156,0.00034587798290885985,Nematocera
4468,1240.0951766967773,3055.16024017334,1266.0302734375,3080.3778076171875,0.00034147975384257734,Nematocera
4469,400.0,2458.726318359375,430.6931324005127,2500.0,0.00033740943763405085,Nematocera
4470,3691.392791748047,2618.4006958007812,3699.957000732422,2647.292251586914,0.0003335219225846231,Nematocera
4471,1659.152587890625,1200.0814691185951,1697.4290771484375,1221.5940761566162,0.0003328437451273203,Nematocera
4472,3200.016513466835,275.9010314941406,3232.025360107422,338.55322265625,0.0003322182747069746,Nematocera
4473,3797.6703186035156,1977.6456298828125,3830.5504760742188,1995.8099975585938,0.000327331421431154,Nematocera
4474,485.9288330078125,957.9760589599609,499.9068298339844,1029.462890625,0.00032698523136787117,Nematocera
4475,1488.2669982910156,2858.997760772705,1505.5247802734375,2872.5464935302734,0.0003269512380938977,Nematocera
4476,1770.6432189941406,888.9686584472656,1878.6652526855469,900.0,0.00032551278127357364,Nematocera
4477,555.7855987548828,1067.3277282714844,592.0171356201172,1086.5298156738281,0.0003254789626225829,Nematocera
4478,4589.540954589844,181.2364044189453,4608.0,288.222900390625,0.00032485180418007076,Nematocera
4479,996.5777587890625,89.58621978759766,1034.5853576660156,119.94047546386719,0.0003185711975675076,Nematocera
4480,3765.665557861328,1468.1283569335938,3784.7008514404297,1512.4726867675781,0.0003185317327734083,Nematocera
4481,2451.760009765625,2000.0,2500.0,2071.1656036376953,0.00031678492086939514,Nematocera
4482,1169.8671875,1269.0405883789062,1304.6468505859375,1300.0,0.0003157937608193606,Nematocera
4483,3200.1298636198044,3090.581024169922,3252.133689880371,3139.577896118164,0.0003143543435726315,Nematocera
4484,3603.080728530884,101.05097198486328,3641.02254486084,142.481201171875,0.00031369031057693064,Nematocera
4485,1131.3216552734375,141.76402282714844,1159.6464233398438,161.23033142089844,0.0003111267869826406,Nematocera
4486,1630.2954559326172,109.66539001464844,1664.1341552734375,151.23577880859375,0.0003095881547778845,Nematocera
4487,2059.284210205078,1996.274169921875,2107.7723846435547,2078.733169555664,0.0003095781139563769,Nematocera
4488,1977.7727966308594,2956,2013.3916015625,2960.638276576996,0.00030862863059155643,Nematocera
4489,4397.184326171875,2956.0,4482.940490722656,3000.420192718506,0.0003072576073464006,Nematocera
4490,492.1034851074219,2542.020462036133,499.9721984863281,2656.389892578125,0.0003043816250283271,Nematocera
4491,1864.0193786621094,454.0764465332031,1885.9744567871094,479.45230865478516,0.0003021881857421249,Nematocera
4492,1685.8505859375,1488.8572692871094,1699.9589538574219,1570.2477416992188,0.00030162400798872113,Nematocera
4493,3693.359893798828,1945.23779296875,3700.0,2015.4101867675781,0.00030030697234906256,Nematocera
4494,4108.014095753431,1267.1403198242188,4124.1048412323,1301.8995742797852,0.0002998803975060582,Nematocera
4495,2893.918426513672,1658.3212242126465,2899.93896484375,1715.9817581176758,0.0002998040581587702,Nematocera
4496,887.3345031738281,1468.3948974609375,899.9754333496094,1557.6062622070312,0.0002997166302520782,Nematocera
4497,4000.0,1600.0,4042.5141067504883,1632.5645370483398,0.0002986845502164215,Nematocera
4498,2749.813232421875,3263.224639892578,2800.24560546875,3289.5316467285156,0.00029731402173638344,Nematocera
4499,3600.0,2080.9808502197266,3613.9434814453125,2106.8243255615234,0.00029728340450674295,Nematocera
4500,2518.092658996582,3172.769332885742,2568.0844116210938,3214.434356689453,0.0002961648569907993,Nematocera
4501,2444.689868927002,3254.7630310058594,2469.673027038574,3271.9869689941406,0.00029452351736836135,Nematocera
4502,488.7364501953125,2290.8096923828125,528.1991882324219,2304.8551025390625,0.0002925996668636799,Nematocera
4503,1563.0298461914062,1994.8639526367188,1592.2143859863281,2012.9353942871094,0.0002905871660914272,Nematocera
4504,2179.0637969970703,1649.4742317199707,2214.5360260009766,1671.2681198120117,0.0002904835855588317,Nematocera
4505,673.6923217773438,2511.747833251953,696.4513854980469,2525.258613586426,0.0002891633484978229,Nematocera
4506,2393.06396484375,884.5131530761719,2451.4224853515625,900.0,0.0002878507657442242,Nematocera
4507,2893.8024291992188,2884.773048400879,2936.9853515625,2945.5108337402344,0.00028647747240029275,Nematocera
4508,1127.814208984375,483.59307861328125,1205.19677734375,499.94097900390625,0.00028557784389704466,Nematocera
4509,1891.9497680664062,2400.0,1978.8892822265625,2422.7197589874268,0.0002855021448340267,Nematocera
4510,3048.445556640625,104.92506408691406,3135.25732421875,255.0474853515625,0.00028070618282072246,Nematocera
4511,2644.0909118652344,852.6280746459961,2664.652587890625,873.8724670410156,0.0002783616946544498,Nematocera
4512,3407.8463134765625,2338.3474731445312,3435.2129516601562,2352.6907348632812,0.00027812906773760915,Nematocera
4513,2848.3566284179688,3274.2150268554688,2915.7130966186523,3300.0,0.0002744575322140008,Nematocera
4514,2888.978240966797,213.98439025878906,2899.963897705078,271.835693359375,0.0002730468404479325,Nematocera
4515,3467.1127319335938,1231.3680725097656,3516.1107177734375,1274.2024688720703,0.00027031160425394773,Nematocera
4516,1133.8514404296875,1290.2026062011719,1172.2174987792969,1299.9361877441406,0.00026986506418325007,Nematocera
4517,4549.565032958984,832.3898315429688,4608.0,900.0,0.00026748969685286283,Nematocera
4518,1677.7164306640625,144.83990478515625,1699.9983215332031,232.21788024902344,0.00026728014927357435,Nematocera
4519,1286.7174072265625,2184.7210693359375,1300.0,2265.3881225585938,0.0002656780125107616,Nematocera
4520,2825.1412868499756,2870.5581665039062,2935.6810150146484,2900.0,0.00026542405248619616,Nematocera
4521,2609.5347595214844,2519.85050201416,2629.8509368896484,2533.7483825683594,0.0002627541252877563,Nematocera
4522,1153.1510925292969,3431.4329833984375,1267.6035461425781,3455.943878173828,0.000262187299085781,Nematocera
4523,1200.0,1471.6512756347656,1211.0829887390137,1541.7937622070312,0.00026180114946328104,Nematocera
4524,4000.0956624746323,748.150634765625,4032.0020179748535,815.4839477539062,0.0002616159908939153,Nematocera
4525,2075.5331115722656,2172.2298889160156,2100.0,2263.0484008789062,0.00026041202363558114,Nematocera
4526,1775.8472747802734,309.0960388183594,1816.8026885986328,363.1570739746094,0.00026029188302345574,Nematocera
4527,821.9464664459229,486.65667724609375,927.4280548095703,500.0,0.0002602911554276943,Nematocera
4528,283.7554931640625,1666.3309936523438,393.18975830078125,1700.0,0.0002590393996797502,Nematocera
4529,478.6823959350586,2800.0,580.3297576904297,2813.343437194824,0.00025855802232399583,Nematocera
4530,3669.9891052246094,467.0948486328125,3699.7942810058594,500.0,0.0002577902632765472,Nematocera
4531,800.0,533.6619415283203,843.7389717102051,603.5561828613281,0.00025360958534292877,Nematocera
4532,377.8768615722656,2800.0,449.60174560546875,2827.656219482422,0.00025310326600447297,Nematocera
4533,1787.411849975586,996.3935546875,1798.4280548095703,1006.6809234619141,0.00025137269403785467,Nematocera
4534,4000,2469.56746673584,4008.1996507644653,2523.2069702148438,0.0002511510974727571,Nematocera
4535,3644.7963333129883,3034.8558044433594,3666.8637619018555,3055.243438720703,0.00024896557442843914,Nematocera
4536,1200.0359237194061,2866.040802001953,1239.4907493591309,2899.9996337890625,0.00024700857466086745,Nematocera
4537,2515.006637573242,2891.909698486328,2590.790557861328,2900.0,0.00024621194461360574,Nematocera
4538,1660.1733093261719,542.3918914794922,1699.9621276855469,612.1680908203125,0.0002450096944812685,Nematocera
4539,1151.6455078125,1595.1916198730469,1183.8205871582031,1607.8514709472656,0.0002444002602715045,Nematocera
4540,1172.24072265625,2927.174087524414,1206.378173828125,2944.179656982422,0.00024384142307098955,Nematocera
4541,316.321044921875,2483.063995361328,440.9668884277344,2500.0,0.00024274842871818691,Nematocera
4542,1162.0776977539062,508.2688293457031,1194.2528686523438,530.5931091308594,0.00024247777764685452,Nematocera
4543,4000.0,2874.886917114258,4015.509268760681,2921.6658325195312,0.0002403188991593197,Nematocera
4544,1200.0,1909.436767578125,1240.7012672424316,1987.8114624023438,0.00023906856949906796,Nematocera
4545,830.5036926269531,1654.0363311767578,900.0,1734.2086029052734,0.00023869937285780907,Nematocera
4546,3647.430908203125,2891.8010864257812,3731.984878540039,2900.0,0.00023557836539112031,Nematocera
4547,3599.935760498047,2400.0,3664.3915100097656,2412.167453765869,0.00023457086354028434,Nematocera
4548,844.1953239440918,3135.631591796875,894.7976837158203,3173.436004638672,0.00023182651784736663,Nematocera
4549,492.85951232910156,2400.001485645771,526.9924621582031,2411.9035139083862,0.0002316208410775289,Nematocera
4550,2256.080780029297,3280.837158203125,2296.451629638672,3299.420196533203,0.0002311449497938156,Nematocera
4551,1175.0873413085938,1274.447998046875,1196.636474609375,1296.3087158203125,0.00023056255304254591,Nematocera
4552,453.91948318481445,1974.8564758300781,472.5641174316406,1998.659912109375,0.0002298917097505182,Nematocera
4553,3574.9850158691406,376.0945739746094,3607.061279296875,392.7542724609375,0.0002292932476848364,Nematocera
4554,711.0859985351562,44.22727584838867,729.1626586914062,58.884727478027344,0.00022855245333630592,Nematocera
4555,3670.1027069091797,2923.8826065063477,3700.501968383789,2945.4976348876953,0.0002274428989039734,Nematocera
4556,3957.4901733398438,1246.7129821777344,3995.773895263672,1275.1578369140625,0.00022583927784580737,Nematocera
4557,880.461051940918,2000.0,959.0438079833984,2024.3009185791016,0.00022139083012007177,Nematocera
4558,1011.5020294189453,1771.3419189453125,1067.4680786132812,1800.8500518798828,0.00022074375010561198,Nematocera
4559,3094.4178466796875,3278.9161071777344,3156.511688232422,3300.0,0.00021868344629183412,Nematocera
4560,2400.054979324341,2834.851318359375,2440.7243270874023,2899.4790649414062,0.00021843213471584022,Nematocera
4561,3817.041488647461,2956.0,3902.6356811523438,2986.8637733459473,0.00021812159684486687,Nematocera
4562,1953.2987976074219,520.5649032592773,1980.6551818847656,543.3909301757812,0.00021761037351097912,Nematocera
