,xmin,ymin,xmax,ymax,conf,class
5347,1761.7791137695312,2800.033777952194,1979.8630676269531,2828.921157836914,7.531439769081771e-05,Odonata
5348,2468.055992126465,2000.1051604747772,2666.436309814453,2035.291690826416,7.171520701376721e-05,Odonata
5349,0.0,0.0,398.3593444824219,320.94403076171875,7.05350685166195e-05,Odonata
5350,3234.6451530456543,2000,3432.3596954345703,2051.613105773926,6.80224402458407e-05,Odonata
5351,280.73388671875,1043.9816436767578,425.4296875,1210.6845703125,6.74694383633323e-05,Odonata
5352,1044.7207489013672,800.1920759677887,1300.0,888.3791961669922,6.732874317094684e-05,Odonata
5353,3030.160140991211,2000,3232.2904663085938,2035.0732192993164,6.606613169424236e-05,Odonata
5354,1642.1390533447266,52.92501449584961,2061.6837158203125,302.11767578125,6.531504186568782e-05,Odonata
5355,800,847.3376770019531,999.2896270751953,899.9098205566406,6.509771628770977e-05,Odonata
5356,4000.0144243240356,2808.392286300659,4031.820941925049,3068.043670654297,6.392892100848258e-05,Odonata
5357,3687.0787658691406,2956.0859797000885,3919.5352478027344,2995.899314880371,6.385659071383998e-05,Odonata
5358,590.9416656494141,2000.067812204361,771.3132934570312,2039.8672523498535,6.326109723886475e-05,Odonata
5359,4214.463096618652,581.3744506835938,4608.0,900.0,6.280475645326078e-05,Odonata
5360,2800,2956.0665068626404,2995.5873413085938,2990.0827674865723,6.202275108080357e-05,Odonata
5361,2400,3384.0904235839844,2513.694679260254,3455.6930541992188,6.138924800325185e-05,Odonata
5362,2612.3925170898438,2114.692558288574,2761.2061462402344,2289.710662841797,6.06190187681932e-05,Odonata
5363,2000.0,2003.7224054336548,2115.3248901367188,2294.705352783203,5.978139961371198e-05,Odonata
5364,3262.9365844726562,1384.1213684082031,3300.0,1653.202392578125,5.952666106168181e-05,Odonata
5365,4000,2233.852767944336,4037.9641723632812,2497.251190185547,5.7900691899703816e-05,Odonata
5366,894.1678085327148,314.2021179199219,992.6049194335938,500.0,5.776237230747938e-05,Odonata
5367,3992.0358276367188,3193.043472290039,4100.0,3439.0825805664062,5.7277044106740505e-05,Odonata
5368,3600.0,2888.6896743774414,3700.0,3207.779556274414,5.6901837524492294e-05,Odonata
5369,4201.960464477539,3264.7940979003906,4361.232666015625,3299.9356689453125,5.674258136423305e-05,Odonata
5370,0.0,2954.1548767089844,116.18578338623047,3300.1463928222656,5.6320954172406346e-05,Odonata
5371,1200.0,725.8840026855469,1300.0,1182.29736328125,5.52793026145082e-05,Odonata
5372,3200,2988.5313568115234,3259.5245246887207,3147.054672241211,5.282518395688385e-05,Odonata
5373,3200.0,2956.0412553548813,3369.254440307617,3040.3421020507812,5.126513133291155e-05,Odonata
5374,4000.0,1391.5212097167969,4156.685394287109,1608.9852294921875,4.676747266785242e-05,Odonata
5375,1118.9869995117188,1200,1300.0,1248.4955863952637,4.571287354337983e-05,Odonata
5376,3600.0247299671173,2540.366195678711,3656.618236541748,2790.1527709960938,4.355548298917711e-05,Odonata
5377,2950.3592681884766,1898.6028747558594,3114.865264892578,1999.4821472167969,4.3536798330023885e-05,Odonata
5378,1797.1946716308594,2355.131866455078,2008.8223571777344,2443.7384643554688,4.318935316405259e-05,Odonata
5379,3810.5656127929688,2400,4008.274688720703,2420.5308532714844,4.281029396224767e-05,Odonata
5380,1456.8619689941406,2800.1138150691986,1682.7035827636719,2848.028575897217,4.0866274503059685e-05,Odonata
5381,4000.2953976392746,3050.2197799682617,4039.080265045166,3310.8589782714844,3.92448237107601e-05,Odonata
5382,2800.0642895698547,2400,2863.364757537842,2613.286346435547,3.8641122955596074e-05,Odonata
5383,4000,820.4681625366211,4037.3448181152344,1018.7728881835938,3.797313183895312e-05,Odonata
5384,3200,3430.268096923828,3559.9827270507812,3456.0,3.746742004295811e-05,Odonata
5385,4000,253.1629638671875,4069.4737701416016,449.3990783691406,3.6119879951002076e-05,Odonata
5386,1233.7218322753906,2811.1842155456543,1295.7931518554688,3079.8571166992188,3.578269388526678e-05,Odonata
5387,4239.382507324219,0.15277862548828125,4605.0086669921875,60.89354705810547,3.475107587291859e-05,Odonata
5388,4412.7607421875,622.1245727539062,4457.531555175781,830.5352783203125,3.4519802284194157e-05,Odonata
5389,4255.271774291992,2800.134661793709,4452.981384277344,2900.0,3.4067514206981286e-05,Odonata
5390,4388.56201171875,1600.403344631195,4608.0,1799.3228912353516,3.3537060517119244e-05,Odonata
5391,2622.6753692626953,2956.1088738441467,2838.680419921875,3063.7218017578125,3.322829070384614e-05,Odonata
5392,4013.5753631591797,304.3097839355469,4144.693435668945,363.91925048828125,2.8067042876500636e-05,Odonata
5393,4146.120174407959,2400.207009911537,4430.677429199219,2446.9357376098633,2.7833522835862823e-05,Odonata
5394,4000.952625274658,3427.2849731445312,4236.818832397461,3455.9714965820312,2.6228710339637473e-05,Odonata
5395,4474.762390136719,2782.9908447265625,4499.659393310547,2899.273406982422,2.2794081814936362e-05,Odonata
5396,0.0,220.63040161132812,183.2319793701172,499.9936218261719,2.0151341232121922e-05,Odonata
5397,215.7839813232422,444.6756286621094,395.75384521484375,500.0,1.8164671928388998e-05,Odonata
5398,251.35287475585938,501.5398483276367,441.615234375,678.7239685058594,1.7638618373894133e-05,Odonata
5399,4266.511169433594,2026.7003173828125,4449.137969970703,2100.0,1.5847128452151082e-05,Odonata
5400,246.48495483398438,1727.6623458862305,497.8087463378906,1997.7342224121094,1.5256837286869995e-05,Odonata
5401,1263.576805114746,3014.9137687683105,1727.898811340332,3456.0,0.6040942668914795,Orthoptera
5402,231.43862915039062,2111.792137145996,563.7481994628906,2585.713821411133,0.06163840368390083,Orthoptera
5403,2400.0,3045.479423522949,2780.8953247070312,3401.568603515625,0.05433278903365135,Orthoptera
5404,247.70474243164062,564.7072296142578,500.0,900.0,0.030126290395855904,Orthoptera
5405,400.0,2859.7949028015137,980.2911071777344,3382.3751831054688,0.02591920830309391,Orthoptera
5406,1555.8100280761719,2404.0170907974243,2095.560302734375,2900.0,0.0218102615326643,Orthoptera
5407,2059.6455078125,1282.1827850341797,2539.9605560302734,1700.0,0.015404924750328064,Orthoptera
5408,1600.0,2105.787467956543,2000.47265625,2500.0,0.014867650344967842,Orthoptera
5409,2013.1810188293457,1983.4766845703125,2500.0,2228.2184143066406,0.014737866818904877,Orthoptera
5410,498.7754821777344,1204.6747207641602,897.9100341796875,1565.8870849609375,0.012205004692077637,Orthoptera
5411,1270.3991394042969,1235.1852416992188,1700.0,1537.0974426269531,0.012152647599577904,Orthoptera
5412,399.10858154296875,800.0,897.5267028808594,1300.0,0.01110919751226902,Orthoptera
5413,1200.0,1299.916648864746,1563.6415100097656,1700.0,0.010579034686088562,Orthoptera
5414,400.0,2369.795135498047,900.0,2652.0738372802734,0.009317545220255852,Orthoptera
5415,143.3729248046875,466.3065872192383,495.634521484375,838.3991088867188,0.008687320165336132,Orthoptera
5416,338.9686279296875,1349.6818084716797,756.8906555175781,1700.0,0.008540082722902298,Orthoptera
5417,403.34956645965576,2301.0916748046875,730.2471008300781,2500.0,0.008511737920343876,Orthoptera
5418,71.87309265136719,2800.0,506.51292419433594,3336.361114501953,0.008288172073662281,Orthoptera
5419,800.0,63.539268493652344,1330.2729034423828,500.0,0.006986806634813547,Orthoptera
5420,800.0,2000.0,1299.9238891601562,2398.1654052734375,0.006677266210317612,Orthoptera
5421,2090.2769088745117,2327.872772216797,2500.0,2900.0,0.006128906738013029,Orthoptera
5422,800.0718116760254,2400.0,1299.089111328125,2900.0,0.005775414407253265,Orthoptera
5423,1513.4942321777344,1659.7101669311523,1969.5933227539062,2100.0,0.004547661170363426,Orthoptera
5424,400.0,101.57656860351562,900.0,500.0,0.004345715045928955,Orthoptera
5425,4515.348297119141,3040.879867553711,4608.0,3455.8921508789062,0.003696243744343519,Orthoptera
5426,2000.0,1200.0,2499.8807983398438,1604.6160583496094,0.00333380326628685,Orthoptera
5427,701.3186645507812,2196.0989990234375,1010.4131164550781,2499.7427978515625,0.0027519974391907454,Orthoptera
5428,2501.7566833496094,2572.9751739501953,2900.0,2900.0,0.002593883080407977,Orthoptera
5429,1207.7313899993896,801.0393142700195,1601.9300537109375,1089.3524780273438,0.0025500135961920023,Orthoptera
5430,114.0172119140625,1132.2370910644531,500.0,1452.5337677001953,0.0020199939608573914,Orthoptera
5431,800.0,400.03507137298584,1300.0,900.0,0.0020109813194721937,Orthoptera
5432,826.8497943878174,841.7719345092773,1232.2371520996094,1240.0968627929688,0.0017277587903663516,Orthoptera
5433,1241.975414276123,2802.1700143814087,1699.0777893066406,3030.7540435791016,0.001640121336095035,Orthoptera
5434,131.25967407226562,1927.6021118164062,585.7379913330078,2333.0438842773438,0.0015626439126208425,Orthoptera
5435,1344.9025268554688,2512.5484466552734,1700.0,2900.0,0.001371036167256534,Orthoptera
5436,1331.2088012695312,1690.3516387939453,1700.0,2181.5154724121094,0.001317002926953137,Orthoptera
5437,220.62339782714844,1358.9232482910156,500.0,1700.0,0.0011925061699002981,Orthoptera
5438,1915.9649963378906,3040.3141479492188,2496.751495361328,3454.6302490234375,0.0011854921467602253,Orthoptera
5439,1626.7999572753906,3097.7882080078125,2100.0,3455.9593811035156,0.0011470442404970527,Orthoptera
5440,1818.3473510742188,2727.111785888672,2100.0,2900.0,0.0010212550405412912,Orthoptera
5441,800.3298759460449,2897.6877365112305,1068.0914306640625,3311.021759033203,0.000947842956520617,Orthoptera
5442,1600.0,1445.4762878417969,2095.1762084960938,1700.0,0.0009293649927712977,Orthoptera
5443,2496.0703887939453,1600.0,2900.0,2002.9369506835938,0.0008888282463885844,Orthoptera
5444,400.0,2572.690872192383,832.2510681152344,2900.0,0.0008711352711543441,Orthoptera
5445,2941.6961669921875,2363.903076171875,3300.0,2500.0,0.0008611702360212803,Orthoptera
5446,142.9778594970703,1272.8856506347656,496.3174743652344,1300.0,0.0007522222585976124,Orthoptera
5447,186.5458526611328,2400.0,500.0,2900.0,0.0006612545694224536,Orthoptera
5448,4283.205596923828,3353.813262939453,4608.0,3456.0,0.0006482870085164905,Orthoptera
5449,2400.0,2481.4363327026367,2733.6712646484375,2900.0,0.00060693034902215,Orthoptera
5450,2000,2469.3727416992188,2206.7705078125,2500.0,0.0006068178918212652,Orthoptera
5451,1336.1515808105469,2308.9951171875,1700.0,2604.4029541015625,0.0006021035951562226,Orthoptera
5452,1332.0159912109375,2170.4557342529297,1743.0868072509766,2500.0,0.0005992759251967072,Orthoptera
5453,1999.0585632324219,2400.0,2322.4110717773438,2781.9989624023438,0.0005990169593133032,Orthoptera
5454,2400.209951400757,66.60381317138672,2624.0939331054688,345.79595947265625,0.0005974848172627389,Orthoptera
5455,2863.4237174987793,2850.5901489257812,3300.0,2899.9892578125,0.0005865685525350273,Orthoptera
5456,1427.1011352539062,1567.0696411132812,1700.0,1700.0,0.0005471725598908961,Orthoptera
5457,2128.5896759033203,3181.643524169922,2500.0,3456.0,0.00048107438487932086,Orthoptera
5458,400.2923011779785,574.5658874511719,876.4843139648438,900.0,0.00047651882050558925,Orthoptera
5459,0.0,1933.8870849609375,234.98265075683594,2205.9920501708984,0.0004755323752760887,Orthoptera
5460,377.0796813964844,53.61457061767578,670.9921875,500.0,0.00047518458450213075,Orthoptera
5461,2278.5686950683594,1720.1364974975586,2543.745559692383,2100.0,0.00044356295256875455,Orthoptera
5462,2216.2554779052734,2857.2650756835938,2500.0,2899.7861328125,0.0004426109080668539,Orthoptera
5463,1100.3338012695312,2622.975112915039,1306.4318923950195,2900.0,0.0004395300056785345,Orthoptera
5464,488.32225799560547,3204.4093170166016,900.0,3456.0,0.0004178278613835573,Orthoptera
5465,2386.8797302246094,2047.0026016235352,2500.0,2500.0,0.0004067936970386654,Orthoptera
5466,4452.246551513672,2166.293228149414,4608.0,2500.0,0.00038993844646029174,Orthoptera
5467,530.7910919189453,1617.7685737609863,900.0,1957.2025146484375,0.0003817294491454959,Orthoptera
5468,621.2344665527344,2068.3960876464844,900.0,2099.801544189453,0.000357626675395295,Orthoptera
5469,276.2229919433594,2400.0,500.0,2669.7887573242188,0.0003372392675373703,Orthoptera
5470,2567.4944915771484,2051.0360107421875,2899.9255981445312,2099.804443359375,0.00030813176999799907,Orthoptera
5471,841.5038604736328,1826.7579956054688,1252.7673645019531,2099.1729125976562,0.0002895156212616712,Orthoptera
5472,2129.3528900146484,1600.0,2579.330368041992,1974.8686218261719,0.0002834487531799823,Orthoptera
5473,1678.0666961669922,1600.2141952514648,2065.833984375,1986.8315124511719,0.0002577607810962945,Orthoptera
5474,2861.497615814209,53.6456298828125,3019.1976623535156,239.54074096679688,0.0002435972128296271,Orthoptera
5475,490.1253204345703,1732.184066772461,891.0532531738281,1960.7683715820312,0.00022754182282369584,Orthoptera
5476,784.5346069335938,51.84096145629883,1125.360595703125,488.8855895996094,0.00022188025468494743,Orthoptera
5477,873.1978912353516,2956.0,1300.0,3400.897705078125,0.0002208938676631078,Orthoptera
5478,1200.0397205352783,1709.4851531982422,1402.1837768554688,2100.0,0.00020200113067403436,Orthoptera
5479,3258.018112182617,2239.5399169921875,3694.8864135742188,2498.6244201660156,0.00019124375830870122,Orthoptera
5480,1811.5942077636719,2047.1819763183594,2100.0,2099.775421142578,0.00018655293388292193,Orthoptera
5481,569.7253112792969,2847.3919982910156,900.0,2899.83349609375,0.00018390150216873735,Orthoptera
5482,4395.382568359375,3229.9021911621094,4608.0,3456.0,0.00017943349666893482,Orthoptera
5483,2782.872589111328,3039.4407958984375,2934.5350952148438,3455.415771484375,0.00017892335017677397,Orthoptera
5484,0,1472.4132080078125,242.66119384765625,1700.0,0.00017573182412888855,Orthoptera
5485,302.0190124511719,3095.991714477539,624.9399108886719,3456.0,0.00017077910888474435,Orthoptera
5486,2016.8665161132812,1600.0,2279.7896728515625,2042.6732482910156,0.00016889801190700382,Orthoptera
5487,4000.0,3179.052505493164,4062.672580718994,3455.7155151367188,0.00016458625032100827,Orthoptera
5488,1411.6344451904297,3270.2386779785156,1700.0,3456.0,0.00016394171689171344,Orthoptera
5489,1019.3816680908203,2800.0,1300.0,3125.3807983398438,0.00015534499834757298,Orthoptera
5490,2553.952926635742,2400.0,2923.4267807006836,2698.623809814453,0.00015510478988289833,Orthoptera
5491,124.42012023925781,96.4575424194336,499.3358154296875,500.0,0.0001529645232949406,Orthoptera
5492,1200.0,2958.1448612213135,1591.7739868164062,3315.9537353515625,0.00014820543583482504,Orthoptera
5493,128.44439697265625,2706.8541870117188,500.0,2987.3895721435547,0.00014468720473814756,Orthoptera
5494,1883.9551391601562,3404.29150390625,2099.632598876953,3455.669464111328,0.00012608119868673384,Orthoptera
5495,4406.3106689453125,1406.5956573486328,4608.0,1700.0,0.00011906206782441586,Orthoptera
5496,2256.8626403808594,114.21916198730469,2400.388671875,183.26895141601562,0.00011849891598103568,Orthoptera
5497,1200,2400,1413.4369812011719,2755.7166137695312,0.00011827301932498813,Orthoptera
5498,4414.129577636719,2641.2186584472656,4608.0,2900.0,0.00011023274419130757,Orthoptera
5499,1201.1023998260498,62.572383880615234,1449.1604309082031,438.4508056640625,0.0001091239319066517,Orthoptera
5500,1742.5531463623047,2373.3328857421875,2100.0,2500.0,0.00010656007361831143,Orthoptera
5501,2400.0,1582.2330322265625,2651.1190643310547,1978.8309326171875,8.8154585682787e-05,Orthoptera
5502,1663.6999130249023,1270.5413818359375,2020.3457336425781,1299.9776916503906,8.632932440377772e-05,Orthoptera
5503,1600,1601.9478559494019,1673.8605117797852,1827.2876739501953,7.958643982419744e-05,Orthoptera
5504,851.6504745483398,1232.8628997802734,1299.0582580566406,1555.3238830566406,7.455218292307109e-05,Orthoptera
5505,1590.1917724609375,42.316829681396484,1700.0,430.5809020996094,7.194439967861399e-05,Orthoptera
5506,768.1349182128906,2597.9163208007812,900.0,2900.0,7.10809908923693e-05,Orthoptera
5507,4134.219631195068,99.44944763183594,4280.006195068359,180.20968627929688,7.012910646153614e-05,Orthoptera
5508,626.6596832275391,75.53223419189453,900.0,380.1348571777344,6.31020448054187e-05,Orthoptera
5509,0.19838809967041016,250.75784301757812,229.83863830566406,500.0,6.234242755454034e-05,Orthoptera
5510,970.0239715576172,2861.9332885742188,1298.4771118164062,2899.814453125,5.828526263940148e-05,Orthoptera
5511,852.7490615844727,703.0857238769531,1035.1547546386719,900.0,5.6841905461624265e-05,Orthoptera
5512,4108.0,3163.521682739258,4352.569534301758,3456.0,5.629399311146699e-05,Orthoptera
5513,2690.8878173828125,3428.90869140625,2900.0,3455.64208984375,5.4719475883757696e-05,Orthoptera
5514,2439.4791717529297,2070.1742553710938,2787.369354248047,2099.885040283203,5.32616613782011e-05,Orthoptera
5515,1669.1316757202148,51.16181182861328,2068.33837890625,366.5653076171875,4.548605647869408e-05,Orthoptera
5516,72.72148132324219,3116.6880493164062,500.0,3300.0,4.104652543901466e-05,Orthoptera
5517,4293.637451171875,1272.9012451171875,4499.876770019531,1299.6578369140625,3.5602970456238836e-05,Orthoptera
5518,1726.6220474243164,2000.1337349414825,2097.0477600097656,2059.214138031006,3.46259621437639e-05,Orthoptera
5519,4125.378890991211,2860.5957984924316,4499.893768310547,3093.052764892578,3.329950777697377e-05,Orthoptera
5520,4335.662078857422,872.8226623535156,4608.0,899.9009094238281,3.250675217714161e-05,Orthoptera
5521,4228.9278564453125,1672.3081665039062,4500.0,1699.8837585449219,3.0249369956436567e-05,Orthoptera
5522,4246.497543334961,2872.2432250976562,4608.0,2900.0,2.8055319489794783e-05,Orthoptera
5523,3200,3164.069137573242,3323.3274459838867,3456.0,2.554526145104319e-05,Orthoptera
5524,0,2708.4493713378906,337.43341064453125,2900.0,2.205873533966951e-05,Orthoptera
5525,416.62158203125,1600.170660018921,500.0,1810.1585845947266,2.1793495761812665e-05,Orthoptera
5526,282.953125,3419.2946166992188,499.89361572265625,3455.6858520507812,1.9565215552574955e-05,Orthoptera
5527,0.0,0.0,379.5270080566406,328.8023376464844,1.2457671800802927e-05,Orthoptera
5528,3258.5310974121094,1743.624740600586,3337.4654235839844,1823.1964874267578,0.22016458213329315,Plecoptera
5529,3254.9562339782715,2863.268684387207,3319.488052368164,2937.157699584961,0.18308956921100616,Plecoptera
5530,4037.1294860839844,2156.6175537109375,4099.7012939453125,2197.5274810791016,0.17290395498275757,Plecoptera
5531,4053.1990280151367,2039.1890754699707,4120.987976074219,2118.8981018066406,0.14763641357421875,Plecoptera
5532,724.31591796875,1028.2503051757812,773.2363586425781,1087.893310546875,0.14597414433956146,Plecoptera
5533,1613.45166015625,911.6923370361328,1699.9143676757812,1089.8449096679688,0.14071041345596313,Plecoptera
5534,4181.650573730469,570.9595947265625,4225.945159912109,629.6746978759766,0.11896786838769913,Plecoptera
5535,4108.035212934017,400.162148475647,4135.60337638855,479.3636245727539,0.1113637387752533,Plecoptera
5536,3396.941421508789,206.4287872314453,3432.3328552246094,287.7899475097656,0.08477538824081421,Plecoptera
5537,4102.859260559082,1189.2601013183594,4140.642139434814,1284.2231750488281,0.07680951803922653,Plecoptera
5538,1328.8744659423828,1593.6968078613281,1496.4664916992188,1649.196949005127,0.059743862599134445,Plecoptera
5539,3200.0,2482.329200744629,3237.462028503418,2577.9933013916016,0.05324564129114151,Plecoptera
5540,3533.7522888183594,1654.7476806640625,3630.7784423828125,1699.261962890625,0.05188983678817749,Plecoptera
5541,3600.025126338005,1536.8876037597656,3633.3835372924805,1580.3511962890625,0.051885660737752914,Plecoptera
5542,3670.4093017578125,188.29783630371094,3700.0,320.343017578125,0.04937266930937767,Plecoptera
5543,3755.493118286133,1683.3951110839844,3802.0277099609375,1704.8117980957031,0.04746929928660393,Plecoptera
5544,3777.562713623047,1805.7021179199219,3817.7474060058594,1857.110595703125,0.04695058614015579,Plecoptera
5545,2403.64271402359,2322.687774658203,2517.208168029785,2558.346160888672,0.043873921036720276,Plecoptera
5546,3279.9946899414062,660.5049438476562,3299.933135986328,700.5997314453125,0.042302217334508896,Plecoptera
5547,3679.6133422851562,317.5774841308594,3719.1151962280273,386.3748779296875,0.041148655116558075,Plecoptera
5548,3274.1784057617188,1600.0,3307.390525817871,1696.1404342651367,0.035695552825927734,Plecoptera
5549,3707.612419128418,2000.6531372070312,3753.111526489258,2037.8495788574219,0.03492772579193115,Plecoptera
5550,2650.9871978759766,1117.1201171875,2694.601776123047,1143.5454711914062,0.03190205246210098,Plecoptera
5551,2752.3787841796875,704.2315979003906,2804.005157470703,725.1747741699219,0.03181153163313866,Plecoptera
5552,3276.0970153808594,173.0170440673828,3316.9951705932617,225.44644165039062,0.03142182156443596,Plecoptera
5553,4083.0745239257812,503.70530700683594,4100.0,573.2593994140625,0.03094620071351528,Plecoptera
5554,2801.427611708641,347.2955322265625,2830.9091835021973,377.7908935546875,0.02997947484254837,Plecoptera
5555,4136.551971435547,1361.6898651123047,4256.759078979492,1489.3097534179688,0.02884931117296219,Plecoptera
5556,3268.8130493164062,559.7315979003906,3315.0929794311523,636.3049468994141,0.02712186984717846,Plecoptera
5557,786.3616333007812,2000.7491827011108,899.6435241699219,2161.314727783203,0.026202771812677383,Plecoptera
5558,2039.019416809082,562.8088073730469,2177.1991271972656,763.1414184570312,0.024989468976855278,Plecoptera
5559,1188.020751953125,61.1898078918457,1222.872314453125,139.73081970214844,0.024439377710223198,Plecoptera
5560,2800.0,2945.0155334472656,2826.039934158325,3078.998077392578,0.024111179634928703,Plecoptera
5561,4000.0,459.94049072265625,4039.5678672790527,520.0406036376953,0.02354084514081478,Plecoptera
5562,3189.172637939453,694.9582214355469,3226.044464111328,734.9881286621094,0.02214534766972065,Plecoptera
5563,1587.7335510253906,1138.2803955078125,1742.911605834961,1267.2146911621094,0.021712251007556915,Plecoptera
5564,2603.0419311523438,121.99463653564453,2640.284439086914,175.62051391601562,0.021320348605513573,Plecoptera
5565,3781.6368103027344,2400.0,3885.61669921875,2423.888973236084,0.018331920728087425,Plecoptera
5566,4070.4711303710938,557.6338195800781,4103.573135375977,587.0722351074219,0.017426254227757454,Plecoptera
5567,4108.0,2778.292236328125,4244.053924560547,2838.8491592407227,0.017268378287553787,Plecoptera
5568,1649.4154930114746,2507.939743041992,1786.3091888427734,2631.429977416992,0.016893280670046806,Plecoptera
5569,824.9288330078125,2293.974365234375,1409.7286376953125,2761.697998046875,0.016454078257083893,Plecoptera
5570,2456.487892150879,2342.4501037597656,2585.354751586914,2388.6994018554688,0.015638746321201324,Plecoptera
5571,3575.5275268554688,765.7781677246094,3616.8142833709717,840.3333740234375,0.015491563826799393,Plecoptera
5572,4072.7080993652344,844.4725303649902,4147.19372177124,953.3271026611328,0.015282899141311646,Plecoptera
5573,1274.042724609375,2622.2295837402344,2236.533203125,2926.05029296875,0.014111006632447243,Plecoptera
5574,2064.1586685180664,780.1041564941406,2221.466064453125,834.9844055175781,0.014078637585043907,Plecoptera
5575,4000.0,1202.161958694458,4085.691390991211,1266.8257675170898,0.013380108401179314,Plecoptera
5576,3279.277130126953,161.10009765625,3300.0,209.7515106201172,0.013212361373007298,Plecoptera
5577,3000.596160888672,805.3817839622498,3034.966110229492,835.3851203918457,0.012734985910356045,Plecoptera
5578,2800.0264823436737,563.2284240722656,2828.1170043945312,630.6439819335938,0.011690540239214897,Plecoptera
5579,3574.914794921875,2686.734588623047,3649.1836547851562,2754.715545654297,0.01126021146774292,Plecoptera
5580,640.3493957519531,1200.6077349185944,804.4046020507812,1260.1812896728516,0.011215021833777428,Plecoptera
5581,1582.9645080566406,1267.7654418945312,1694.0140686035156,1300.0,0.01108438428491354,Plecoptera
5582,828.3276348114014,2971.5792236328125,922.2741012573242,3146.420196533203,0.01106839720159769,Plecoptera
5583,1652.3888549804688,3319.7432250976562,1705.8836212158203,3367.3063354492188,0.011040152981877327,Plecoptera
5584,3200.0,322.6401672363281,3243.6109733581543,361.9670715332031,0.010524163953959942,Plecoptera
5585,2400,1288.705337524414,2426.6205310821533,1326.6806945800781,0.00979979895055294,Plecoptera
5586,3669.3820266723633,1839.9892883300781,3715.4876708984375,1942.3605346679688,0.009614281356334686,Plecoptera
5587,451.6543884277344,264.39923095703125,488.77679443359375,292.14837646484375,0.009543322026729584,Plecoptera
5588,1200.0,1693.8712615966797,1225.153169631958,1841.0315704345703,0.009469892829656601,Plecoptera
5589,1378.6636962890625,2038.3362007141113,1441.3446960449219,2095.211395263672,0.009359288960695267,Plecoptera
5590,3497.7011108398438,995.349853515625,3547.695770263672,1024.5186309814453,0.009340222924947739,Plecoptera
5591,4108.0,2406.3568353652954,4151.517379760742,2502.5406494140625,0.00928590353578329,Plecoptera
5592,1219.1247863769531,1223.701000213623,1330.9752960205078,1385.9170227050781,0.00912486482411623,Plecoptera
5593,1899.3621520996094,1339.9609985351562,1983.3231201171875,1386.452651977539,0.009120912291109562,Plecoptera
5594,3872.615203857422,378.5052795410156,3920.1708374023438,438.375244140625,0.008823977783322334,Plecoptera
5595,3327.6623458862305,475.905029296875,3342.387466430664,498.451904296875,0.00839279405772686,Plecoptera
5596,2525.5993576049805,2249.195602416992,2560.760284423828,2291.7752075195312,0.008286059834063053,Plecoptera
5597,4108.015251338482,1821.298843383789,4120.020895957947,1853.1777801513672,0.008200209587812424,Plecoptera
5598,3277.3068466186523,3072.514762878418,3476.446533203125,3268.742889404297,0.00798835325986147,Plecoptera
5599,748.1345520019531,692.2137451171875,780.4356994628906,728.4583740234375,0.007421007379889488,Plecoptera
5600,3834.5135192871094,957.2557678222656,3916.9898376464844,996.3806457519531,0.007381643168628216,Plecoptera
5601,2149.3632202148438,1451.8403015136719,2184.6395568847656,1491.0269775390625,0.007338625378906727,Plecoptera
5602,2013.0470275878906,774.9281311035156,2076.032859802246,800.3978881835938,0.007305520121008158,Plecoptera
5603,3965.6333923339844,1269.1248321533203,4051.4550170898438,1322.6070861816406,0.0070303152315318584,Plecoptera
5604,4098.853958129883,2468.8142700195312,4156.7725830078125,2518.928825378418,0.006979948375374079,Plecoptera
5605,1322.695327758789,101.3355941772461,1437.510971069336,141.92796325683594,0.0069784545339643955,Plecoptera
5606,4186.083602905273,1236.2815856933594,4239.639755249023,1270.9548950195312,0.0068112825974822044,Plecoptera
5607,3134.3453979492188,694.8804931640625,3164.7022094726562,726.7568969726562,0.006807092577219009,Plecoptera
5608,3260.7067260742188,1023.3438415527344,3304.916000366211,1064.7061462402344,0.006587081588804722,Plecoptera
5609,2757.712432861328,1109.6734619140625,2780.2882080078125,1149.0701293945312,0.0065698642283678055,Plecoptera
