Threshold;Precision;Recall;F1;Class;Fold
0.6100;0.6920;0.7692;0.7286;All groups;1
0.1400;0.5294;0.7941;0.6353;Brachycera;1
0.1700;0.6769;0.6769;0.6769;Ephemeroptera;1
0.5800;1.0000;1.0000;1.0000;Odonata;1
0.0000;0.0000;0.0000;0.0000;Orthoptera;1
0.8200;0.9189;0.6939;0.7907;Nematocera;1
0.6900;0.8438;0.9310;0.8852;Coleoptera;1
0.0400;1.0000;1.0000;1.0000;Plecoptera;1
0.8100;1.0000;0.5000;0.6667;Araneae;1
0.8700;0.9118;0.8611;0.8857;Hemiptera;1
0.9200;0.5000;1.0000;0.6667;Trichoptera;1
0.7100;1.0000;1.0000;1.0000;Isoptera;1
0.1100;0.6047;0.9630;0.7429;Hymenoptera;1
0.3400;1.0000;0.8333;0.9091;Lepidoptera;1
0.3700;0.7000;0.8634;0.7732;All groups;2
0.3800;0.7297;1.0000;0.8438;Brachycera;2
0.2400;0.6757;0.7576;0.7143;Ephemeroptera;2
0.3400;1.0000;1.0000;1.0000;Odonata;2
0.0000;0.0000;0.0000;0.0000;Orthoptera;2
0.3700;0.8182;0.8182;0.8182;Nematocera;2
0.7600;0.8182;0.9000;0.8571;Coleoptera;2
0.0000;0.5000;1.0000;0.6667;Plecoptera;2
0.7000;0.7500;1.0000;0.8571;Araneae;2
0.6700;0.7619;0.8889;0.8205;Hemiptera;2
0.0400;0.7143;1.0000;0.8333;Trichoptera;2
0.0000;0.0000;0.0000;0.0000;Isoptera;2
0.7400;0.7500;0.8571;0.8000;Hymenoptera;2
0.8800;1.0000;0.5000;0.6667;Lepidoptera;2
0.3800;0.7845;0.8706;0.8253;All groups;3
0.0700;0.6923;0.9310;0.7941;Brachycera;3
0.2200;0.8750;0.7609;0.8140;Ephemeroptera;3
0.0600;0.8000;1.0000;0.8889;Odonata;3
0.0000;0.0000;0.0000;0.0000;Orthoptera;3
0.0600;0.7193;0.8723;0.7885;Nematocera;3
0.4200;0.9070;1.0000;0.9512;Coleoptera;3
0.0900;1.0000;1.0000;1.0000;Plecoptera;3
0.0200;0.2857;1.0000;0.4444;Araneae;3
0.5300;0.8750;0.9130;0.8936;Hemiptera;3
0.0600;0.6667;0.8000;0.7273;Trichoptera;3
0.2400;0.6667;1.0000;0.8000;Isoptera;3
0.7900;0.7097;0.8462;0.7719;Hymenoptera;3
0.1100;1.0000;1.0000;1.0000;Lepidoptera;3
0.5700;0.7164;0.8041;0.7577;All groups;4
0.1100;0.6190;0.8667;0.7222;Brachycera;4
0.7500;0.8214;0.6053;0.6970;Ephemeroptera;4
0.8500;0.7500;0.7500;0.7500;Odonata;4
0.0000;0.0000;0.0000;0.0000;Orthoptera;4
0.1900;0.8028;0.9048;0.8507;Nematocera;4
0.7000;0.8333;0.9375;0.8824;Coleoptera;4
0.9200;1.0000;1.0000;1.0000;Plecoptera;4
0.0100;0.5000;1.0000;0.6667;Araneae;4
0.5300;0.8163;0.9302;0.8696;Hemiptera;4
0.0100;0.5714;1.0000;0.7273;Trichoptera;4
0.0100;0.3333;0.5000;0.4000;Isoptera;4
0.7400;0.5161;0.8000;0.6275;Hymenoptera;4
0.5700;0.7500;0.7500;0.7500;Lepidoptera;4
0.6900;0.8226;0.7356;0.7766;All groups;5
0.3300;0.7143;0.9259;0.8065;Brachycera;5
0.6100;0.8824;0.6250;0.7317;Ephemeroptera;5
0.8200;1.0000;0.5000;0.6667;Odonata;5
0.0000;0.0000;0.0000;0.0000;Orthoptera;5
0.6900;0.9310;0.6923;0.7941;Nematocera;5
0.0200;0.8205;1.0000;0.9014;Coleoptera;5
0.0200;0.5000;1.0000;0.6667;Plecoptera;5
0.0100;0.6667;1.0000;0.8000;Araneae;5
0.2700;0.7800;0.9512;0.8571;Hemiptera;5
0.0200;0.6667;1.0000;0.8000;Trichoptera;5
0.0000;0.0000;0.0000;0.0000;Isoptera;5
0.6800;0.7500;0.8750;0.8077;Hymenoptera;5
0.0300;1.0000;1.0000;1.0000;Lepidoptera;5
